profit,comm,equity,profit_ZL,equity_ZL,day
-1900.0,600.0,-2500.0,-1900.0,-2500.0,20170105
0.0,0.0,0.0,0.0,0.0,20170106
0.0,0.0,0.0,0.0,0.0,20170109
0.0,0.0,0.0,0.0,0.0,20170110
0.0,0.0,0.0,0.0,0.0,20170111
0.0,0.0,0.0,0.0,0.0,20170112
0.0,0.0,0.0,0.0,0.0,20170113
-500.0,600.0,-1100.0,-400.0,-1000.0,20170116
-6000.0,200.0,-6200.0,-6100.0,-6300.0,20170117
0.0,0.0,0.0,0.0,0.0,20170118
-100.0,400.0,-500.0,-100.0,-500.0,20170119
5100.0,1600.0,3500.0,5100.0,3500.0,20170120
1000.0,200.0,800.0,700.0,500.0,20170123
-22400.0,1600.0,-24000.0,-22700.0,-24300.0,20170124
-4200.0,400.0,-4600.0,-3900.0,-4300.0,20170125
6700.0,0.0,6700.0,7000.0,7000.0,20170126
28050.0,2180.0,25870.0,29310.0,27130.0,20170203
18290.0,0.0,18290.0,18290.0,18290.0,20170206
-31530.0,2340.0,-33870.0,-33690.0,-36030.0,20170207
0.0,0.0,0.0,0.0,0.0,20170208
0.0,0.0,0.0,0.0,0.0,20170209
-1200.0,400.0,-1600.0,-1200.0,-1600.0,20170210
900.0,600.0,300.0,900.0,300.0,20170213
300.0,0.0,300.0,500.0,500.0,20170214
-5000.0,0.0,-5000.0,-5100.0,-5100.0,20170215
-20630.0,1360.0,-21990.0,-21310.0,-22670.0,20170216
-800.0,600.0,-1400.0,27600.0,27000.0,20170217
20700.0,0.0,20700.0,21900.0,21900.0,20170220
8400.0,0.0,8400.0,8700.0,8700.0,20170221
-9400.0,600.0,-10000.0,-8800.0,-9400.0,20170222
-3800.0,400.0,-4200.0,-4200.0,-4600.0,20170223
