profit,comm,equity,profit_ZL,equity_ZL,day
-19600.0,0.0,-19600.0,-20000.0,-20000.0,20170105
-10500.0,525.0,-11025.0,-10700.0,-11225.0,20170106
-3100.0,475.0,-3575.0,-3200.0,-3675.0,20170109
32000.0,0.0,32000.0,31200.0,31200.0,20170110
-3200.0,0.0,-3200.0,-2800.0,-2800.0,20170111
-5425.0,175.0,-5600.0,-5475.0,-5650.0,20170112
-2475.0,50.0,-2525.0,-2375.0,-2425.0,20170113
825.0,200.0,625.0,400.0,200.0,20170116
-2925.0,475.0,-3400.0,-3300.0,-3775.0,20170117
-12075.0,200.0,-12275.0,-11750.0,-11950.0,20170118
0.0,0.0,0.0,0.0,0.0,20170119
-650.0,125.0,-775.0,-850.0,-975.0,20170120
-27125.0,775.0,-27900.0,-27475.0,-28250.0,20170123
-5200.0,0.0,-5200.0,-4400.0,-4400.0,20170124
6000.0,0.0,6000.0,5600.0,5600.0,20170125
31375.0,150.0,31225.0,30975.0,30825.0,20170126
-36675.0,400.0,-37075.0,-35350.0,-35750.0,20170203
0.0,0.0,0.0,0.0,0.0,20170206
0.0,0.0,0.0,0.0,0.0,20170207
-3275.0,275.0,-3550.0,-3425.0,-3700.0,20170208
3025.0,0.0,3025.0,1925.0,1925.0,20170209
25850.0,0.0,25850.0,23925.0,23925.0,20170210
28325.0,0.0,28325.0,29700.0,29700.0,20170213
-9850.0,275.0,-10125.0,-10325.0,-10600.0,20170214
0.0,0.0,0.0,0.0,0.0,20170215
0.0,0.0,0.0,0.0,0.0,20170216
0.0,0.0,0.0,0.0,0.0,20170217
0.0,0.0,0.0,0.0,0.0,20170220
0.0,0.0,0.0,0.0,0.0,20170221
-2575.0,200.0,-2775.0,-2525.0,-2725.0,20170222
-3525.0,525.0,-4050.0,-3500.0,-4025.0,20170223
