profit,comm,equity,profit_ZL,equity_ZL,day
-8160.0,820.0,-8980.0,-9140.0,-9960.0,20170105
-11100.0,1960.0,-13060.0,-11090.0,-13050.0,20170106
6860.0,0.0,6860.0,6860.0,6860.0,20170109
3920.0,0.0,3920.0,4900.0,4900.0,20170110
-4900.0,0.0,-4900.0,-3920.0,-3920.0,20170111
0.0,0.0,0.0,-980.0,-980.0,20170112
-16000.0,2620.0,-18620.0,-15670.0,-18290.0,20170113
12060.0,1320.0,10740.0,13040.0,11720.0,20170116
-3920.0,0.0,-3920.0,-4900.0,-4900.0,20170117
39200.0,0.0,39200.0,37240.0,37240.0,20170118
-980.0,0.0,-980.0,-3920.0,-3920.0,20170119
8820.0,0.0,8820.0,5880.0,5880.0,20170120
7840.0,0.0,7840.0,8820.0,8820.0,20170123
-10780.0,0.0,-10780.0,-12740.0,-12740.0,20170124
-7530.0,1480.0,-9010.0,-5730.0,-7210.0,20170125
640.0,170.0,470.0,640.0,470.0,20170126
4950.0,0.0,4950.0,4290.0,4290.0,20170203
8910.0,0.0,8910.0,8910.0,8910.0,20170206
-260.0,170.0,-430.0,-740.0,-910.0,20170207
2240.0,0.0,2240.0,2080.0,2080.0,20170208
0.0,0.0,0.0,0.0,0.0,20170209
480.0,340.0,140.0,310.0,-30.0,20170210
-2380.0,170.0,-2550.0,-2540.0,-2710.0,20170213
-4460.0,490.0,-4950.0,-5620.0,-6110.0,20170214
1920.0,0.0,1920.0,1920.0,1920.0,20170215
-1920.0,0.0,-1920.0,-1600.0,-1600.0,20170216
640.0,0.0,640.0,960.0,960.0,20170217
-1280.0,160.0,-1440.0,-1280.0,-1440.0,20170220
-1440.0,160.0,-1600.0,-2080.0,-2240.0,20170221
1920.0,0.0,1920.0,1920.0,1920.0,20170222
-2400.0,160.0,-2560.0,-2560.0,-2720.0,20170223
