C,stockdate,symbol,totalposition,profit,comm,equity
3692.0,2017-02-16 14:20:41,hc,1.0,0.0,20.0,-20.0
3692.0,2017-02-16 14:20:41,hc,0.0,0.0,10.0,-10.0
3692.0,2017-02-16 14:20:41,hc,-5.0,0.0,50.0,-50.0
3692.0,2017-02-16 14:20:41,hc,-9.0,-0.0,40.0,-40.0
3707.0,2017-02-16 14:21:59,hc,-5.0,-1350.0,40.0,-1390.0
3707.0,2017-02-16 14:21:59,hc,8.0,-0.0,130.0,-130.0
3707.0,2017-02-16 14:21:59,hc,12.0,0.0,40.0,-40.0
3707.0,2017-02-16 14:21:59,hc,25.0,0.0,130.0,-130.0
3680.0,2017-02-16 14:42:57,hc,23.0,-6750.0,20.0,-6770.0
3680.0,2017-02-16 14:42:57,hc,18.0,0.0,50.0,-50.0
3680.0,2017-02-16 14:42:57,hc,11.0,0.0,70.0,-70.0
3680.0,2017-02-16 14:42:57,hc,9.0,0.0,20.0,-20.0
3680.0,2017-02-16 14:42:57,hc,4.0,0.0,50.0,-50.0
3680.0,2017-02-16 14:42:57,hc,-3.0,0.0,70.0,-70.0
3680.0,2017-02-16 14:42:58,hc,-6.0,-0.0,30.0,-30.0
3680.0,2017-02-16 14:42:58,hc,-9.0,-0.0,30.0,-30.0
3653.0,2017-02-16 14:59:00,hc,-9.0,2430.0,0.0,2430.0
3742.0,2017-02-17 10:38:04,hc,0.0,-8010.0,90.0,-8100.0
3742.0,2017-02-17 10:38:04,hc,4.0,0.0,40.0,-40.0
3742.0,2017-02-17 10:38:04,hc,6.0,0.0,20.0,-20.0
3741.0,2017-02-17 10:38:04,hc,7.0,-60.0,10.0,-70.0
3741.0,2017-02-17 10:38:04,hc,17.0,0.0,100.0,-100.0
3742.0,2017-02-17 10:38:04,hc,26.0,170.0,90.0,80.0
3742.0,2017-02-17 10:38:04,hc,30.0,0.0,40.0,-40.0
3742.0,2017-02-17 10:38:04,hc,32.0,0.0,20.0,-20.0
3741.0,2017-02-17 10:38:04,hc,33.0,-320.0,10.0,-330.0
3741.0,2017-02-17 10:38:04,hc,43.0,0.0,100.0,-100.0
3741.0,2017-02-17 14:59:00,hc,43.0,0.0,0.0,0.0
3762.0,2017-02-20 14:59:00,hc,43.0,9030.0,0.0,9030.0
3820.0,2017-02-21 09:59:46,hc,44.0,24940.0,10.0,24930.0
3819.0,2017-02-21 09:59:46,hc,46.0,-440.0,20.0,-460.0
3819.0,2017-02-21 09:59:46,hc,52.0,0.0,60.0,-60.0
3778.0,2017-02-21 14:16:07,hc,48.0,-21320.0,40.0,-21360.0
3778.0,2017-02-21 14:16:07,hc,47.0,0.0,10.0,-10.0
3778.0,2017-02-21 14:16:07,hc,43.0,0.0,40.0,-40.0
3778.0,2017-02-21 14:16:09,hc,42.0,0.0,10.0,-10.0
3776.0,2017-02-21 14:16:10,hc,35.0,-840.0,70.0,-910.0
3776.0,2017-02-21 14:16:10,hc,34.0,0.0,10.0,-10.0
3780.0,2017-02-21 14:59:00,hc,34.0,1360.0,0.0,1360.0
3698.0,2017-02-22 09:29:43,hc,32.0,-27880.0,20.0,-27900.0
3698.0,2017-02-22 09:29:43,hc,31.0,0.0,10.0,-10.0
3698.0,2017-02-22 09:29:43,hc,29.0,0.0,20.0,-20.0
3698.0,2017-02-22 09:29:43,hc,28.0,0.0,10.0,-10.0
3698.0,2017-02-22 09:29:44,hc,27.0,0.0,10.0,-10.0
3696.0,2017-02-22 09:29:46,hc,26.0,-540.0,10.0,-550.0
3701.0,2017-02-22 09:41:43,hc,25.0,1300.0,10.0,1290.0
3701.0,2017-02-22 09:41:43,hc,24.0,0.0,10.0,-10.0
3701.0,2017-02-22 09:41:43,hc,23.0,0.0,10.0,-10.0
3701.0,2017-02-22 09:41:43,hc,22.0,0.0,10.0,-10.0
3701.0,2017-02-22 09:41:43,hc,21.0,0.0,10.0,-10.0
3701.0,2017-02-22 09:41:43,hc,20.0,0.0,10.0,-10.0
3701.0,2017-02-22 09:41:43,hc,19.0,0.0,10.0,-10.0
3701.0,2017-02-22 09:41:43,hc,17.0,0.0,20.0,-20.0
3701.0,2017-02-22 09:41:43,hc,8.0,0.0,90.0,-90.0
3707.0,2017-02-22 09:52:34,hc,4.0,480.0,40.0,440.0
3707.0,2017-02-22 09:52:34,hc,2.0,0.0,20.0,-20.0
3707.0,2017-02-22 09:52:35,hc,-6.0,0.0,80.0,-80.0
3707.0,2017-02-22 09:52:35,hc,-9.0,-0.0,30.0,-30.0
3679.0,2017-02-22 14:59:00,hc,-26.0,2520.0,170.0,2350.0
3608.0,2017-02-23 14:59:00,hc,-26.0,18460.0,0.0,18460.0
