C,stockdate,symbol,totalposition,profit,comm,equity
1221.0,2016-12-30 14:58:00,,,,,
1204.0,2017-01-03 14:59:00,,,,,
1208.0,2017-01-04 14:59:00,,,,,
1211.0,2017-01-05 14:59:00,,,,,
1206.0,2017-01-06 14:59:00,,,,,
1228.0,2017-01-09 14:59:00,,,,,
1277.0,2017-01-10 14:59:00,,,,,
1267.0,2017-01-11 14:59:00,,,,,
1259.0,2017-01-12 14:59:00,,,,,
1275.0,2017-01-13 14:59:00,,,,,
1314.0,2017-01-16 14:59:00,,,,,
1295.0,2017-01-17 14:59:00,,,,,
1297.0,2017-01-18 14:59:00,,,,,
1301.0,2017-01-19 14:59:00,,,,,
1301.0,2017-01-20 14:59:00,,,,,
1283.0,2017-01-23 14:59:00,,,,,
1308.0,2017-01-24 14:59:00,,,,,
1319.0,2017-01-25 14:59:00,,,,,
1323.0,2017-01-26 14:59:00,,,,,
1288.0,2017-02-03 14:59:00,,,,,
1288.0,2017-02-06 14:59:00,,,,,
1292.0,2017-02-07 14:59:00,,,,,
1316.0,2017-02-08 14:59:00,,,,,
1304.0,2017-02-09 14:59:00,,,,,
1376.0,2017-02-10 14:59:00,,,,,
1385.0,2017-02-13 14:59:00,,,,,
1386.0,2017-02-14 14:58:00,fg,33.0,,,
1386.0,2017-02-14 14:59:00,fg,33.0,0.0,0.0,0.0
1363.0,2017-02-15 10:39:00,fg,33.0,-15180.0,0.0,-15180.0
1361.0,2017-02-15 10:40:23,FG,32.0,-1320.0,10.0,-1330.0
1361.0,2017-02-15 10:40:23,FG,31.0,0.0,10.0,-10.0
1361.0,2017-02-15 10:40:23,FG,30.0,0.0,10.0,-10.0
1361.0,2017-02-15 10:40:23,FG,29.0,0.0,10.0,-10.0
1361.0,2017-02-15 10:40:23,FG,27.0,0.0,20.0,-20.0
1361.0,2017-02-15 10:40:23,FG,25.0,0.0,20.0,-20.0
1361.0,2017-02-15 10:40:23,FG,24.0,0.0,10.0,-10.0
1361.0,2017-02-15 10:40:23,FG,23.0,0.0,10.0,-10.0
1361.0,2017-02-15 10:40:23,FG,22.0,0.0,10.0,-10.0
1365.0,2017-02-15 10:46:42,FG,21.0,1760.0,10.0,1750.0
1365.0,2017-02-15 10:46:42,FG,20.0,0.0,10.0,-10.0
1365.0,2017-02-15 10:46:42,FG,16.0,0.0,40.0,-40.0
1365.0,2017-02-15 10:46:42,FG,14.0,0.0,20.0,-20.0
1365.0,2017-02-15 10:46:42,FG,12.0,0.0,20.0,-20.0
1365.0,2017-02-15 10:46:42,FG,11.0,0.0,10.0,-10.0
1366.0,2017-02-15 10:47:30,FG,15.0,220.0,40.0,180.0
1366.0,2017-02-15 10:47:31,FG,16.0,0.0,10.0,-10.0
1366.0,2017-02-15 10:47:31,FG,21.0,0.0,50.0,-50.0
1366.0,2017-02-15 10:47:31,FG,22.0,0.0,10.0,-10.0
1373.0,2017-02-15 14:33:26,FG,33.0,3080.0,110.0,2970.0
1367.0,2017-02-15 14:41:06,FG,32.0,-3960.0,10.0,-3970.0
