stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-10 00:00:00,,,-36.0,,,,,
2017-02-10 00:01:00,,,-36.0,,,0.0,,
2017-02-10 00:02:00,,,-36.0,,,0.0,,
2017-02-10 00:03:00,,,-36.0,,,0.0,,
2017-02-10 00:04:00,,,-36.0,,,0.0,,
2017-02-10 00:05:00,,,-36.0,,,0.0,,
2017-02-10 00:06:00,,,-36.0,,,0.0,,
2017-02-10 00:07:00,,,-36.0,,,0.0,,
2017-02-10 00:09:00,,,-36.0,,,0.0,,
2017-02-10 00:10:00,,,-36.0,,,0.0,,
2017-02-10 00:11:00,,,-36.0,,,0.0,,
2017-02-10 00:12:00,,,-36.0,,,0.0,,
2017-02-10 00:13:00,,,-36.0,,,0.0,,
2017-02-10 00:14:00,,,-36.0,,,0.0,,
2017-02-10 00:15:00,,,-36.0,,,0.0,,
2017-02-10 00:16:00,,,-36.0,,,0.0,,
2017-02-10 00:17:00,,,-36.0,,,0.0,,
2017-02-10 00:18:00,,,-36.0,,,0.0,,
2017-02-10 00:19:00,,,-36.0,,,0.0,,
2017-02-10 00:20:00,,,-36.0,,,0.0,,
2017-02-10 00:21:00,,,-36.0,,,0.0,,
2017-02-10 00:22:00,,,-36.0,,,0.0,,
2017-02-10 00:23:00,,,-36.0,,,0.0,,
2017-02-10 00:24:00,,,-36.0,,,0.0,,
2017-02-10 00:25:00,,,-36.0,,,0.0,,
2017-02-10 00:26:00,,,-36.0,,,0.0,,
2017-02-10 00:27:00,,,-36.0,,,0.0,,
2017-02-10 00:28:00,,,-36.0,,,0.0,,
2017-02-10 00:29:00,,,-36.0,,,0.0,,
2017-02-10 00:30:00,,,-36.0,,,0.0,,
2017-02-10 00:31:00,,,-36.0,,,0.0,,
2017-02-10 00:32:00,,,-36.0,,,0.0,,
2017-02-10 00:33:00,,,-36.0,,,0.0,,
2017-02-10 00:34:00,,,-36.0,,,0.0,,
2017-02-10 00:35:00,,,-36.0,,,0.0,,
2017-02-10 00:36:00,,,-36.0,,,0.0,,
2017-02-10 00:38:00,,,-36.0,,,0.0,,
2017-02-10 00:39:00,,,-36.0,,,0.0,,
2017-02-10 00:40:00,,,-36.0,,,0.0,,
2017-02-10 00:41:00,,,-36.0,,,0.0,,
2017-02-10 00:42:00,,,-36.0,,,0.0,,
2017-02-10 00:43:00,,,-36.0,,,0.0,,
2017-02-10 00:44:00,,,-36.0,,,0.0,,
2017-02-10 00:45:00,,,-36.0,,,0.0,,
2017-02-10 00:46:00,,,-36.0,,,0.0,,
2017-02-10 00:47:00,,,-36.0,,,0.0,,
2017-02-10 00:48:00,,,-36.0,,,0.0,,
2017-02-10 00:49:00,,,-36.0,,,0.0,,
2017-02-10 00:50:00,,,-36.0,,,0.0,,
2017-02-10 00:51:00,,,-36.0,,,0.0,,
2017-02-10 00:52:00,,,-36.0,,,0.0,,
2017-02-10 00:53:00,,,-36.0,,,0.0,,
2017-02-10 00:54:00,,,-36.0,,,0.0,,
2017-02-10 00:55:00,,,-36.0,,,0.0,,
2017-02-10 00:56:00,,,-36.0,,,0.0,,
2017-02-10 00:57:00,,,-36.0,,,0.0,,
2017-02-10 00:58:00,,,-36.0,,,0.0,,
2017-02-10 00:59:00,,,-36.0,,,0.0,,
2017-02-10 01:00:00,,,-36.0,,,0.0,,
2017-02-10 01:01:00,,,-36.0,,,0.0,,
2017-02-10 01:02:00,,,-36.0,,,0.0,,
2017-02-10 01:03:00,,,-36.0,,,0.0,,
2017-02-10 01:04:00,,,-36.0,,,0.0,,
2017-02-10 01:05:00,,,-36.0,,,0.0,,
2017-02-10 01:06:00,,,-36.0,,,0.0,,
2017-02-10 01:08:00,,,-36.0,,,0.0,,
2017-02-10 01:09:00,,,-36.0,,,0.0,,
2017-02-10 01:10:00,,,-36.0,,,0.0,,
2017-02-10 01:11:00,,,-36.0,,,0.0,,
2017-02-10 01:12:00,,,-36.0,,,0.0,,
2017-02-10 01:13:00,,,-36.0,,,0.0,,
2017-02-10 01:14:00,,,-36.0,,,0.0,,
2017-02-10 01:15:00,,,-36.0,,,0.0,,
2017-02-10 01:16:00,,,-36.0,,,0.0,,
2017-02-10 01:17:00,,,-36.0,,,0.0,,
2017-02-10 01:18:00,,,-36.0,,,0.0,,
2017-02-10 01:19:00,,,-36.0,,,0.0,,
2017-02-10 01:20:00,,,-36.0,,,0.0,,
2017-02-10 01:21:00,,,-36.0,,,0.0,,
2017-02-10 01:22:00,,,-36.0,,,0.0,,
2017-02-10 01:23:00,,,-36.0,,,0.0,,
2017-02-10 01:24:00,,,-36.0,,,0.0,,
2017-02-10 01:25:00,,,-36.0,,,0.0,,
2017-02-10 01:26:00,,,-36.0,,,0.0,,
2017-02-10 01:27:00,,,-36.0,,,0.0,,
2017-02-10 01:28:00,,,-36.0,,,0.0,,
2017-02-10 01:29:00,,,-36.0,,,0.0,,
2017-02-10 01:30:00,,,-36.0,,,0.0,,
2017-02-10 01:31:00,,,-36.0,,,0.0,,
2017-02-10 01:32:00,,,-36.0,,,0.0,,
2017-02-10 01:33:00,,,-36.0,,,0.0,,
2017-02-10 01:34:00,,,-36.0,,,0.0,,
2017-02-10 01:36:00,,,-36.0,,,0.0,,
2017-02-10 01:37:00,,,-36.0,,,0.0,,
2017-02-10 01:38:00,,,-36.0,,,0.0,,
2017-02-10 01:39:00,,,-36.0,,,0.0,,
2017-02-10 01:40:00,,,-36.0,,,0.0,,
2017-02-10 01:41:00,,,-36.0,,,0.0,,
2017-02-10 01:42:00,,,-36.0,,,0.0,,
2017-02-10 01:43:00,,,-36.0,,,0.0,,
2017-02-10 01:44:00,,,-36.0,,,0.0,,
2017-02-10 01:45:00,,,-36.0,,,0.0,,
2017-02-10 01:46:00,,,-36.0,,,0.0,,
2017-02-10 01:47:00,,,-36.0,,,0.0,,
2017-02-10 01:48:00,,,-36.0,,,0.0,,
2017-02-10 01:49:00,,,-36.0,,,0.0,,
2017-02-10 01:50:00,,,-36.0,,,0.0,,
2017-02-10 01:51:00,,,-36.0,,,0.0,,
2017-02-10 01:52:00,,,-36.0,,,0.0,,
2017-02-10 01:53:00,,,-36.0,,,0.0,,
2017-02-10 01:54:00,,,-36.0,,,0.0,,
2017-02-10 01:55:00,,,-36.0,,,0.0,,
2017-02-10 01:56:00,,,-36.0,,,0.0,,
2017-02-10 01:57:00,,,-36.0,,,0.0,,
2017-02-10 01:58:00,,,-36.0,,,0.0,,
2017-02-10 01:59:00,,,-36.0,,,0.0,,
2017-02-10 02:00:00,,,-36.0,,,0.0,,
2017-02-10 02:01:00,,,-36.0,,,0.0,,
2017-02-10 02:02:00,,,-36.0,,,0.0,,
2017-02-10 02:03:00,,,-36.0,,,0.0,,
2017-02-10 02:05:00,,,-36.0,,,0.0,,
2017-02-10 02:06:00,,,-36.0,,,0.0,,
2017-02-10 02:07:00,,,-36.0,,,0.0,,
2017-02-10 02:08:00,,,-36.0,,,0.0,,
2017-02-10 02:09:00,,,-36.0,,,0.0,,
2017-02-10 02:10:00,,,-36.0,,,0.0,,
2017-02-10 02:11:00,,,-36.0,,,0.0,,
2017-02-10 02:12:00,,,-36.0,,,0.0,,
2017-02-10 02:13:00,,,-36.0,,,0.0,,
2017-02-10 02:14:00,,,-36.0,,,0.0,,
2017-02-10 02:15:00,,,-36.0,,,0.0,,
2017-02-10 02:16:00,,,-36.0,,,0.0,,
2017-02-10 02:17:00,,,-36.0,,,0.0,,
2017-02-10 02:18:00,,,-36.0,,,0.0,,
2017-02-10 02:19:00,,,-36.0,,,0.0,,
2017-02-10 02:20:00,,,-36.0,,,0.0,,
2017-02-10 02:21:00,,,-36.0,,,0.0,,
2017-02-10 02:22:00,,,-36.0,,,0.0,,
2017-02-10 02:23:00,,,-36.0,,,0.0,,
2017-02-10 02:24:00,,,-36.0,,,0.0,,
2017-02-10 02:25:00,,,-36.0,,,0.0,,
2017-02-10 02:26:00,,,-36.0,,,0.0,,
2017-02-10 02:27:00,,,-36.0,,,0.0,,
2017-02-10 02:28:00,,,-36.0,,,0.0,,
2017-02-10 02:29:00,,,-36.0,,,0.0,,
2017-02-10 02:30:00,,,-36.0,,,0.0,,
2017-02-10 02:31:00,,,-36.0,,,0.0,,
2017-02-10 08:55:00,,,-36.0,,,0.0,,
2017-02-10 08:56:00,,,-36.0,,,0.0,,
2017-02-10 08:58:00,,,-36.0,,,0.0,,
2017-02-10 08:59:00,,,-36.0,,,0.0,,
2017-02-10 09:00:00,6930.0,6903.0,-36.0,,,0.0,,
2017-02-10 09:01:00,6930.0,6902.0,-36.0,-0.0,360.0,0.0,-0.0,360.0
2017-02-10 09:02:00,6927.0,6899.0,-36.0,1080.0,1080.0,0.0,1080.0,1080.0
2017-02-10 09:03:00,6929.0,6901.0,-36.0,-720.0,-720.0,0.0,-720.0,-720.0
2017-02-10 09:04:00,6929.0,6901.0,-36.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-10 09:05:00,6933.0,6905.0,-36.0,-1440.0,-1440.0,0.0,-1440.0,-1440.0
2017-02-10 09:06:00,6933.0,6904.0,-36.0,-0.0,360.0,0.0,-0.0,360.0
2017-02-10 09:07:00,6931.0,6902.0,-36.0,720.0,720.0,0.0,720.0,720.0
2017-02-10 09:08:00,6929.0,6900.0,-36.0,720.0,720.0,0.0,720.0,720.0
2017-02-10 09:09:00,6927.0,6899.0,-36.0,720.0,360.0,0.0,720.0,360.0
2017-02-10 09:10:00,6926.0,6897.0,-36.0,360.0,720.0,0.0,360.0,720.0
2017-02-10 09:11:00,6922.0,6893.0,-36.0,1440.0,1440.0,0.0,1440.0,1440.0
2017-02-10 09:12:00,6922.0,6894.0,-36.0,-0.0,-360.0,0.0,-0.0,-360.0
2017-02-10 09:13:00,6924.0,6894.0,-36.0,-720.0,-0.0,0.0,-720.0,-0.0
2017-02-10 09:14:00,6920.0,6891.0,-36.0,1440.0,1080.0,0.0,1440.0,1080.0
2017-02-10 09:15:00,6924.0,6896.0,-36.0,-1440.0,-1800.0,0.0,-1440.0,-1800.0
2017-02-10 09:16:00,6925.0,6897.0,-36.0,-360.0,-360.0,0.0,-360.0,-360.0
2017-02-10 09:17:00,6926.0,6897.0,-36.0,-360.0,-0.0,0.0,-360.0,-0.0
2017-02-10 09:18:00,6925.0,6897.0,-36.0,360.0,-0.0,0.0,360.0,-0.0
2017-02-10 09:19:00,6925.0,6897.0,-36.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-10 09:20:00,6927.0,6899.0,-36.0,-720.0,-720.0,0.0,-720.0,-720.0
2017-02-10 09:21:00,6925.0,6897.0,-36.0,720.0,720.0,0.0,720.0,720.0
2017-02-10 09:22:00,6926.0,6897.0,-36.0,-360.0,-0.0,0.0,-360.0,-0.0
2017-02-10 09:23:00,6925.0,6897.0,-36.0,360.0,-0.0,0.0,360.0,-0.0
2017-02-10 09:24:00,6926.0,6897.0,-36.0,-360.0,-0.0,0.0,-360.0,-0.0
2017-02-10 09:25:00,6923.0,6894.0,-36.0,1080.0,1080.0,0.0,1080.0,1080.0
2017-02-10 09:26:00,6922.0,6893.0,-36.0,360.0,360.0,0.0,360.0,360.0
2017-02-10 09:28:00,6922.0,6893.0,-36.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-10 09:29:00,6925.0,6896.0,-36.0,-1080.0,-1080.0,0.0,-1080.0,-1080.0
2017-02-10 09:30:00,6925.0,6896.0,-36.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-10 09:31:00,6926.0,6897.0,-36.0,-360.0,-360.0,0.0,-360.0,-360.0
2017-02-10 09:32:00,6926.0,6897.0,-36.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-10 09:33:00,6926.0,6897.0,-36.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-10 09:34:00,6926.0,6897.0,-36.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-10 09:35:00,6926.0,6897.0,-36.0,-0.0,-0.0,0.0,-0.0,-0.0
