stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-10 00:00:00,,,-56.0,,,,,
2017-02-10 00:01:00,,,-56.0,,,0.0,,
2017-02-10 00:02:00,,,-56.0,,,0.0,,
2017-02-10 00:03:00,,,-56.0,,,0.0,,
2017-02-10 00:04:00,,,-56.0,,,0.0,,
2017-02-10 00:05:00,,,-56.0,,,0.0,,
2017-02-10 00:06:00,,,-56.0,,,0.0,,
2017-02-10 00:07:00,,,-56.0,,,0.0,,
2017-02-10 00:09:00,,,-56.0,,,0.0,,
2017-02-10 00:10:00,,,-56.0,,,0.0,,
2017-02-10 00:11:00,,,-56.0,,,0.0,,
2017-02-10 00:12:00,,,-56.0,,,0.0,,
2017-02-10 00:13:00,,,-56.0,,,0.0,,
2017-02-10 00:14:00,,,-56.0,,,0.0,,
2017-02-10 00:15:00,,,-56.0,,,0.0,,
2017-02-10 00:16:00,,,-56.0,,,0.0,,
2017-02-10 00:17:00,,,-56.0,,,0.0,,
2017-02-10 00:18:00,,,-56.0,,,0.0,,
2017-02-10 00:19:00,,,-56.0,,,0.0,,
2017-02-10 00:20:00,,,-56.0,,,0.0,,
2017-02-10 00:21:00,,,-56.0,,,0.0,,
2017-02-10 00:22:00,,,-56.0,,,0.0,,
2017-02-10 00:23:00,,,-56.0,,,0.0,,
2017-02-10 00:24:00,,,-56.0,,,0.0,,
2017-02-10 00:25:00,,,-56.0,,,0.0,,
2017-02-10 00:26:00,,,-56.0,,,0.0,,
2017-02-10 00:27:00,,,-56.0,,,0.0,,
2017-02-10 00:28:00,,,-56.0,,,0.0,,
2017-02-10 00:29:00,,,-56.0,,,0.0,,
2017-02-10 00:30:00,,,-56.0,,,0.0,,
2017-02-10 00:31:00,,,-56.0,,,0.0,,
2017-02-10 00:32:00,,,-56.0,,,0.0,,
2017-02-10 00:33:00,,,-56.0,,,0.0,,
2017-02-10 00:34:00,,,-56.0,,,0.0,,
2017-02-10 00:35:00,,,-56.0,,,0.0,,
2017-02-10 00:36:00,,,-56.0,,,0.0,,
2017-02-10 00:38:00,,,-56.0,,,0.0,,
2017-02-10 00:39:00,,,-56.0,,,0.0,,
