stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-01-10 14:59:00,22550.0,22555.0,14.0,,,,,
2017-01-11 14:59:00,22470.0,22485.0,14.0,-5600.0,-4900.0,0.0,-5600.0,-4900.0
2017-01-12 11:20:00,22235.0,22245.0,12.0,-16450.0,-16800.0,50.0,-16500.0,-16850.0
2017-01-12 11:21:00,22170.0,22180.0,12.0,-3900.0,-3900.0,0.0,-3900.0,-3900.0
2017-01-12 11:24:00,22210.0,22225.0,10.0,2400.0,2700.0,50.0,2350.0,2650.0
2017-01-12 11:25:00,22220.0,22235.0,12.0,500.0,500.0,50.0,450.0,450.0
2017-01-12 11:26:00,22200.0,22210.0,4.0,-1200.0,-1500.0,200.0,-1400.0,-1700.0
2017-01-12 11:27:00,22190.0,22200.0,10.0,-200.0,-200.0,150.0,-350.0,-350.0
2017-01-12 11:28:00,22225.0,22240.0,8.0,1750.0,2000.0,50.0,1700.0,1950.0
2017-01-12 13:31:00,22200.0,22215.0,0.0,-1000.0,-1000.0,200.0,-1200.0,-1200.0
2017-01-12 14:59:00,22415.0,22430.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13 14:59:00,22380.0,22405.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
