stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-01-11 10:51:00,7160.0,7122.0,0.0,,,,,
2017-01-11 10:52:00,7166.0,7128.0,-3.0,0.0,0.0,60.0,-60.0,-60.0
2017-01-11 10:56:00,7168.0,7130.0,-3.0,-60.0,-60.0,0.0,-60.0,-60.0
2017-01-11 10:58:00,7168.0,7132.0,0.0,-0.0,-60.0,60.0,-60.0,-120.0
2017-01-11 14:59:00,7170.0,7134.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12 13:51:00,7144.0,7104.0,-3.0,-0.0,-0.0,60.0,-60.0,-60.0
2017-01-12 13:52:00,7144.0,7104.0,0.0,-0.0,-0.0,60.0,-60.0,-60.0
2017-01-12 14:00:00,7148.0,7110.0,-3.0,0.0,0.0,60.0,-60.0,-60.0
2017-01-12 14:59:00,7154.0,7116.0,-3.0,-180.0,-180.0,0.0,-180.0,-180.0
2017-01-13 10:31:00,7188.0,7150.0,0.0,-1020.0,-1020.0,60.0,-1080.0,-1080.0
2017-01-13 14:01:00,7146.0,7108.0,-5.0,-0.0,-0.0,100.0,-100.0,-100.0
2017-01-13 14:16:00,7144.0,7106.0,-8.0,100.0,100.0,60.0,40.0,40.0
2017-01-13 14:38:00,7152.0,7112.0,-11.0,-640.0,-480.0,60.0,-700.0,-540.0
2017-01-13 14:39:00,7156.0,7116.0,-8.0,-440.0,-440.0,60.0,-500.0,-500.0
2017-01-13 14:45:00,7150.0,7110.0,-8.0,480.0,480.0,0.0,480.0,480.0
2017-01-13 14:59:00,7156.0,7116.0,-8.0,-480.0,-480.0,0.0,-480.0,-480.0
