stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-01-10 10:07:00,2289.0,2291.0,0.0,,,,,
2017-01-10 11:21:00,2277.0,2277.0,-8.0,-0.0,-0.0,80.0,-80.0,-80.0
2017-01-10 11:22:00,2278.0,2279.0,0.0,-80.0,-160.0,80.0,-160.0,-240.0
2017-01-10 11:24:00,2279.0,2280.0,-8.0,0.0,0.0,80.0,-80.0,-80.0
2017-01-10 13:32:00,2275.0,2276.0,-25.0,320.0,320.0,170.0,150.0,150.0
2017-01-10 13:33:00,2277.0,2278.0,-8.0,-500.0,-500.0,170.0,-670.0,-670.0
2017-01-10 13:58:00,2280.0,2281.0,-25.0,-240.0,-240.0,170.0,-410.0,-410.0
2017-01-10 14:54:00,2290.0,2292.0,-8.0,-2500.0,-2750.0,170.0,-2670.0,-2920.0
2017-01-10 14:55:00,2290.0,2292.0,-25.0,-0.0,-0.0,170.0,-170.0,-170.0
2017-01-10 14:59:00,2289.0,2291.0,-8.0,250.0,250.0,170.0,80.0,80.0
2017-01-11 09:00:00,2321.0,2324.0,-25.0,-2560.0,-2640.0,170.0,-2730.0,-2810.0
2017-01-11 09:01:00,2318.0,2321.0,-8.0,750.0,750.0,170.0,580.0,580.0
2017-01-11 09:10:00,2311.0,2313.0,0.0,560.0,640.0,80.0,480.0,560.0
2017-01-11 09:12:00,2311.0,2313.0,8.0,0.0,0.0,80.0,-80.0,-80.0
2017-01-11 09:20:00,2312.0,2314.0,17.0,80.0,80.0,90.0,-10.0,-10.0
2017-01-11 09:22:00,2311.0,2313.0,33.0,-170.0,-170.0,160.0,-330.0,-330.0
2017-01-11 09:26:00,2312.0,2314.0,42.0,330.0,330.0,90.0,240.0,240.0
2017-01-11 09:28:00,2309.0,2311.0,42.0,-1260.0,-1260.0,0.0,-1260.0,-1260.0
2017-01-11 10:07:00,2317.0,2319.0,58.0,3360.0,3360.0,160.0,3200.0,3200.0
2017-01-11 14:59:00,2327.0,2331.0,58.0,5800.0,6960.0,0.0,5800.0,6960.0
2017-01-12 14:59:00,2320.0,2324.0,58.0,-4060.0,-4060.0,0.0,-4060.0,-4060.0
2017-01-13 14:59:00,2380.0,2386.0,58.0,34800.0,35960.0,0.0,34800.0,35960.0
