C,stockdate,symbol,totalposition,profit,comm,equity
0.0,2016-12-26 15:04:00,I,0.0,,,
540.0,2017-01-03 14:42:07,i,-4.0,0.0,100.0,-100.0
538.0,2017-01-03 14:49:45,i,-5.0,800.0,25.0,775.0
538.0,2017-01-03 14:49:45,i,-6.0,-0.0,25.0,-25.0
538.0,2017-01-03 14:49:45,i,-7.0,-0.0,25.0,-25.0
538.0,2017-01-03 14:49:45,i,-8.0,-0.0,25.0,-25.0
538.0,2017-01-03 14:49:45,i,-9.0,-0.0,25.0,-25.0
534.0,2017-01-03 14:59:00,i,-9.0,3600.0,0.0,3600.0
534.5,2017-01-04 09:00:19,i,-8.0,-450.0,25.0,-475.0
534.5,2017-01-04 09:00:20,i,-7.0,-0.0,25.0,-25.0
534.5,2017-01-04 09:00:20,i,-6.0,-0.0,25.0,-25.0
535.5,2017-01-04 09:00:21,i,-2.0,-600.0,100.0,-700.0
535.5,2017-01-04 09:00:21,i,0.0,-0.0,50.0,-50.0
542.0,2017-01-04 14:59:00,i,0.0,0.0,0.0,0.0
550.5,2017-01-05 14:59:00,i,0.0,0.0,0.0,0.0
541.5,2017-01-06 13:31:52,i,-4.0,-0.0,100.0,-100.0
542.0,2017-01-06 13:32:47,i,-6.0,-200.0,50.0,-250.0
542.0,2017-01-06 13:32:47,i,-7.0,-0.0,25.0,-25.0
542.0,2017-01-06 13:32:47,i,-9.0,-0.0,50.0,-50.0
542.0,2017-01-06 13:33:30,i,-4.0,-0.0,125.0,-125.0
543.5,2017-01-06 13:47:15,i,-9.0,-600.0,125.0,-725.0
541.5,2017-01-06 14:31:47,i,-13.0,1800.0,100.0,1700.0
538.5,2017-01-06 14:59:00,i,-13.0,3900.0,0.0,3900.0
547.5,2017-01-09 09:44:14,i,-9.0,-11700.0,100.0,-11800.0
548.0,2017-01-09 09:44:46,i,-13.0,-450.0,100.0,-550.0
548.0,2017-01-09 10:31:19,i,-9.0,-0.0,100.0,-100.0
548.5,2017-01-09 10:31:54,i,-8.0,-450.0,25.0,-475.0
548.5,2017-01-09 10:31:54,i,-7.0,-0.0,25.0,-25.0
548.5,2017-01-09 10:31:55,i,-6.0,-0.0,25.0,-25.0
