C,stockdate,symbol,totalposition,profit,comm,equity
2781.0,2017-01-06 11:24:47,m,-6.0,0.0,60.0,-60.0
2781.0,2017-01-06 11:24:47,m,-8.0,-0.0,20.0,-20.0
2781.0,2017-01-06 11:24:47,m,-13.0,-0.0,50.0,-50.0
2780.0,2017-01-06 11:26:47,m,-14.0,130.0,10.0,120.0
2780.0,2017-01-06 11:26:47,m,-15.0,-0.0,10.0,-10.0
2780.0,2017-01-06 11:26:47,m,-27.0,-0.0,120.0,-120.0
2782.0,2017-01-06 11:27:45,m,-22.0,-540.0,50.0,-590.0
2782.0,2017-01-06 11:27:45,m,-21.0,-0.0,10.0,-10.0
2782.0,2017-01-06 11:27:45,m,-13.0,-0.0,80.0,-80.0
2780.0,2017-01-06 13:31:47,m,-27.0,260.0,140.0,120.0
2775.0,2017-01-06 13:49:47,m,-33.0,1350.0,60.0,1290.0
2775.0,2017-01-06 13:51:01,m,-30.0,-0.0,30.0,-30.0
2775.0,2017-01-06 13:51:01,m,-29.0,-0.0,10.0,-10.0
2775.0,2017-01-06 13:51:02,m,-28.0,-0.0,10.0,-10.0
2775.0,2017-01-06 13:51:02,m,-27.0,-0.0,10.0,-10.0
2778.0,2017-01-06 14:01:47,m,-32.0,-810.0,50.0,-860.0
2778.0,2017-01-06 14:01:47,m,-33.0,-0.0,10.0,-10.0
2779.0,2017-01-06 14:31:47,m,-34.0,-330.0,10.0,-340.0
2779.0,2017-01-06 14:31:47,m,-35.0,-0.0,10.0,-10.0
2779.0,2017-01-06 14:31:47,m,-36.0,-0.0,10.0,-10.0
2779.0,2017-01-06 14:31:47,m,-46.0,-0.0,100.0,-100.0
2791.0,2017-01-06 14:59:00,m,-46.0,-5520.0,0.0,-5520.0
2775.0,2017-01-09 14:59:00,m,-46.0,7360.0,0.0,7360.0
2770.0,2017-01-10 13:54:44,m,-45.0,2300.0,10.0,2290.0
2770.0,2017-01-10 13:54:44,m,-33.0,-0.0,120.0,-120.0
2769.0,2017-01-10 13:55:44,m,-42.0,330.0,90.0,240.0
2769.0,2017-01-10 13:55:44,m,-43.0,-0.0,10.0,-10.0
2769.0,2017-01-10 13:55:44,m,-44.0,-0.0,10.0,-10.0
2769.0,2017-01-10 13:55:44,m,-45.0,-0.0,10.0,-10.0
2769.0,2017-01-10 13:55:44,m,-46.0,-0.0,10.0,-10.0
2767.0,2017-01-10 13:57:54,m,-36.0,920.0,100.0,820.0
2767.0,2017-01-10 13:57:54,m,-33.0,-0.0,30.0,-30.0
2778.0,2017-01-10 14:59:00,m,-33.0,-3630.0,0.0,-3630.0
2804.0,2017-01-11 09:21:08,m,-20.0,-8580.0,130.0,-8710.0
2802.0,2017-01-11 09:26:45,m,-10.0,400.0,100.0,300.0
2802.0,2017-01-11 09:26:46,m,-7.0,-0.0,30.0,-30.0
2805.0,2017-01-11 09:52:27,m,0.0,-210.0,70.0,-280.0
2805.0,2017-01-11 09:52:27,m,7.0,0.0,70.0,-70.0
2808.0,2017-01-11 10:11:02,m,19.0,210.0,120.0,90.0
2808.0,2017-01-11 10:11:02,m,20.0,0.0,10.0,-10.0
2807.0,2017-01-11 10:14:25,m,33.0,-200.0,130.0,-330.0
2808.0,2017-01-11 10:31:16,m,46.0,330.0,130.0,200.0
2824.0,2017-01-11 14:59:00,m,46.0,7360.0,0.0,7360.0
2808.0,2017-01-12 14:59:00,m,46.0,-7360.0,0.0,-7360.0
2871.0,2017-01-13 14:59:00,m,46.0,28980.0,0.0,28980.0
2909.0,2017-01-16 14:59:00,m,46.0,17480.0,0.0,17480.0
2922.0,2017-01-17 14:59:00,m,46.0,5980.0,0.0,5980.0
2936.0,2017-01-18 14:59:00,m,46.0,6440.0,0.0,6440.0
2967.0,2017-01-19 14:59:00,m,46.0,14260.0,0.0,14260.0
2929.0,2017-01-20 14:59:00,m,46.0,-17480.0,0.0,-17480.0
2922.0,2017-01-23 10:34:43,m,40.0,-3220.0,60.0,-3280.0
2923.0,2017-01-23 10:35:56,m,42.0,400.0,20.0,380.0
2923.0,2017-01-23 10:35:57,m,46.0,0.0,40.0,-40.0
2924.0,2017-01-23 10:46:10,m,45.0,460.0,10.0,450.0
2924.0,2017-01-23 10:46:10,m,43.0,0.0,20.0,-20.0
2924.0,2017-01-23 10:46:10,m,40.0,0.0,30.0,-30.0
2921.0,2017-01-23 10:58:43,m,39.0,-1200.0,10.0,-1210.0
2921.0,2017-01-23 10:58:43,m,38.0,0.0,10.0,-10.0
2921.0,2017-01-23 10:58:43,m,33.0,0.0,50.0,-50.0
2920.0,2017-01-23 11:02:12,m,27.0,-330.0,60.0,-390.0
2920.0,2017-01-23 11:06:43,m,20.0,0.0,70.0,-70.0
2921.0,2017-01-23 11:07:13,m,16.0,200.0,40.0,160.0
2921.0,2017-01-23 11:07:13,m,13.0,0.0,30.0,-30.0
2921.0,2017-01-23 11:16:43,m,7.0,0.0,60.0,-60.0
2935.0,2017-01-23 14:59:00,m,7.0,980.0,0.0,980.0
2939.0,2017-01-24 10:05:03,m,13.0,280.0,60.0,220.0
2937.0,2017-01-24 14:13:10,m,20.0,-260.0,70.0,-330.0
2939.0,2017-01-24 14:59:00,m,20.0,400.0,0.0,400.0
2903.0,2017-01-25 09:20:41,m,11.0,-7200.0,90.0,-7290.0
2903.0,2017-01-25 09:20:41,m,10.0,0.0,10.0,-10.0
2903.0,2017-01-25 09:20:41,m,9.0,0.0,10.0,-10.0
2903.0,2017-01-25 09:20:41,m,7.0,0.0,20.0,-20.0
2904.0,2017-01-25 09:25:41,m,0.0,70.0,70.0,0.0
2904.0,2017-01-25 09:25:41,m,-1.0,0.0,10.0,-10.0
2904.0,2017-01-25 09:25:41,m,-5.0,-0.0,40.0,-40.0
2904.0,2017-01-25 09:25:41,m,-6.0,-0.0,10.0,-10.0
2904.0,2017-01-25 09:25:41,m,-7.0,-0.0,10.0,-10.0
2900.0,2017-01-25 09:32:41,m,-13.0,280.0,60.0,220.0
2882.0,2017-01-25 14:59:00,m,-13.0,2340.0,0.0,2340.0
2913.0,2017-01-26 14:59:00,m,-13.0,-4030.0,0.0,-4030.0
2892.0,2017-02-03 09:02:16,m,-7.0,2730.0,60.0,2670.0
2889.0,2017-02-03 14:59:00,m,-7.0,210.0,0.0,210.0
2897.0,2017-02-06 09:00:10,m,-13.0,-560.0,60.0,-620.0
2913.0,2017-02-06 10:31:28,m,-7.0,-2080.0,60.0,-2140.0
2913.0,2017-02-06 10:31:28,m,-6.0,-0.0,10.0,-10.0
2913.0,2017-02-06 10:31:28,m,0.0,-0.0,60.0,-60.0
2921.0,2017-02-06 10:38:57,m,13.0,0.0,130.0,-130.0
2920.0,2017-02-06 10:39:13,m,4.0,-130.0,90.0,-220.0
2920.0,2017-02-06 10:39:13,m,3.0,0.0,10.0,-10.0
2920.0,2017-02-06 10:39:13,m,0.0,0.0,30.0,-30.0
2922.0,2017-02-06 10:40:14,m,7.0,0.0,70.0,-70.0
2927.0,2017-02-06 10:45:12,m,8.0,350.0,10.0,340.0
2927.0,2017-02-06 10:45:12,m,33.0,0.0,250.0,-250.0
2928.0,2017-02-06 10:49:12,m,34.0,330.0,10.0,320.0
2928.0,2017-02-06 10:49:12,m,35.0,0.0,10.0,-10.0
2928.0,2017-02-06 10:49:12,m,39.0,0.0,40.0,-40.0
2928.0,2017-02-06 10:49:12,m,53.0,0.0,140.0,-140.0
2928.0,2017-02-06 10:49:56,m,60.0,0.0,70.0,-70.0
2927.0,2017-02-06 10:50:14,m,53.0,-600.0,70.0,-670.0
2927.0,2017-02-06 10:57:16,m,60.0,0.0,70.0,-70.0
2926.0,2017-02-06 11:06:11,m,66.0,-600.0,60.0,-660.0
2927.0,2017-02-06 11:22:38,m,68.0,660.0,20.0,640.0
2927.0,2017-02-06 11:22:40,m,69.0,0.0,10.0,-10.0
2928.0,2017-02-06 11:22:45,m,73.0,690.0,40.0,650.0
2925.0,2017-02-06 13:31:14,m,80.0,-2190.0,70.0,-2260.0
2921.0,2017-02-06 14:59:00,m,80.0,-3200.0,0.0,-3200.0
2916.0,2017-02-07 14:59:00,m,80.0,-4000.0,0.0,-4000.0
2965.0,2017-02-08 14:59:00,m,80.0,39200.0,0.0,39200.0
2964.0,2017-02-09 14:59:00,m,80.0,-800.0,0.0,-800.0
2997.0,2017-02-10 14:59:00,m,80.0,26400.0,0.0,26400.0
