C,stockdate,symbol,totalposition,profit,comm,equity
2700.0,2017-01-10 13:46:51,MA,59.0,0.0,100.0,-100.0
2704.0,2017-01-10 13:54:48,MA,67.0,2360.0,80.0,2280.0
2705.0,2017-01-10 13:55:44,MA,62.0,670.0,50.0,620.0
2705.0,2017-01-10 13:55:44,MA,59.0,0.0,30.0,-30.0
2700.0,2017-01-10 13:57:48,MA,67.0,-2950.0,80.0,-3030.0
2704.0,2017-01-10 14:32:15,MA,71.0,2680.0,40.0,2640.0
2704.0,2017-01-10 14:32:16,MA,73.0,0.0,20.0,-20.0
2704.0,2017-01-10 14:32:17,MA,74.0,0.0,10.0,-10.0
2704.0,2017-01-10 14:32:23,MA,75.0,0.0,10.0,-10.0
2704.0,2017-01-10 14:32:28,MA,76.0,0.0,10.0,-10.0
2704.0,2017-01-10 14:32:29,MA,77.0,0.0,10.0,-10.0
2704.0,2017-01-10 14:32:31,MA,78.0,0.0,10.0,-10.0
2704.0,2017-01-10 14:32:33,MA,79.0,0.0,10.0,-10.0
2704.0,2017-01-10 14:32:40,MA,80.0,0.0,10.0,-10.0
2704.0,2017-01-10 14:32:40,MA,82.0,0.0,20.0,-20.0
2704.0,2017-01-10 14:32:41,MA,84.0,0.0,20.0,-20.0
2713.0,2017-01-10 14:59:00,MA,84.0,7560.0,0.0,7560.0
2702.0,2017-01-11 10:40:49,MA,83.0,-9240.0,10.0,-9250.0
2702.0,2017-01-11 10:40:49,MA,82.0,0.0,10.0,-10.0
2702.0,2017-01-11 10:40:49,MA,81.0,0.0,10.0,-10.0
2702.0,2017-01-11 10:40:49,MA,80.0,0.0,10.0,-10.0
2702.0,2017-01-11 10:40:49,MA,79.0,0.0,10.0,-10.0
2702.0,2017-01-11 10:40:49,MA,78.0,0.0,10.0,-10.0
2702.0,2017-01-11 10:40:49,MA,77.0,0.0,10.0,-10.0
2702.0,2017-01-11 10:40:49,MA,73.0,0.0,40.0,-40.0
2702.0,2017-01-11 10:40:49,MA,72.0,0.0,10.0,-10.0
2702.0,2017-01-11 10:40:49,MA,69.0,0.0,30.0,-30.0
2702.0,2017-01-11 10:40:49,MA,68.0,0.0,10.0,-10.0
2702.0,2017-01-11 10:40:49,MA,67.0,0.0,10.0,-10.0
2686.0,2017-01-11 14:38:46,MA,66.0,-10720.0,10.0,-10730.0
2686.0,2017-01-11 14:38:46,MA,65.0,0.0,10.0,-10.0
2686.0,2017-01-11 14:38:46,MA,64.0,0.0,10.0,-10.0
2686.0,2017-01-11 14:38:46,MA,62.0,0.0,20.0,-20.0
2686.0,2017-01-11 14:38:46,MA,60.0,0.0,20.0,-20.0
2686.0,2017-01-11 14:38:46,MA,59.0,0.0,10.0,-10.0
2686.0,2017-01-11 14:38:46,MA,54.0,0.0,50.0,-50.0
2686.0,2017-01-11 14:38:46,MA,53.0,0.0,10.0,-10.0
2686.0,2017-01-11 14:38:46,MA,51.0,0.0,20.0,-20.0
2686.0,2017-01-11 14:38:46,MA,50.0,0.0,10.0,-10.0
2685.0,2017-01-11 14:38:47,MA,49.0,-500.0,10.0,-510.0
2685.0,2017-01-11 14:38:47,MA,47.0,0.0,20.0,-20.0
2685.0,2017-01-11 14:38:47,MA,45.0,0.0,20.0,-20.0
2685.0,2017-01-11 14:38:47,MA,43.0,0.0,20.0,-20.0
2685.0,2017-01-11 14:38:47,MA,42.0,0.0,10.0,-10.0
2686.0,2017-01-11 14:39:50,MA,50.0,420.0,80.0,340.0
2685.0,2017-01-11 14:42:50,MA,41.0,-500.0,90.0,-590.0
2685.0,2017-01-11 14:42:50,MA,33.0,0.0,80.0,-80.0
2680.0,2017-01-11 14:48:45,MA,27.0,-1650.0,60.0,-1710.0
2680.0,2017-01-11 14:48:45,MA,26.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:48:45,MA,25.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:48:45,MA,21.0,0.0,40.0,-40.0
2680.0,2017-01-11 14:48:45,MA,19.0,0.0,20.0,-20.0
2680.0,2017-01-11 14:48:45,MA,18.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:48:45,MA,17.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:49:50,MA,16.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:49:50,MA,15.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:49:50,MA,14.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:49:50,MA,13.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:49:50,MA,12.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:49:50,MA,11.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:49:50,MA,10.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:49:50,MA,8.0,0.0,20.0,-20.0
2680.0,2017-01-11 14:51:46,MA,6.0,0.0,20.0,-20.0
2680.0,2017-01-11 14:51:46,MA,5.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:51:46,MA,4.0,0.0,10.0,-10.0
2680.0,2017-01-11 14:51:46,MA,2.0,0.0,20.0,-20.0
2680.0,2017-01-11 14:51:46,MA,-16.0,0.0,180.0,-180.0
2680.0,2017-01-11 14:51:46,MA,-21.0,-0.0,50.0,-50.0
2680.0,2017-01-11 14:51:46,MA,-22.0,-0.0,10.0,-10.0
2680.0,2017-01-11 14:51:46,MA,-23.0,-0.0,10.0,-10.0
2680.0,2017-01-11 14:51:46,MA,-24.0,-0.0,10.0,-10.0
2680.0,2017-01-11 14:51:46,MA,-25.0,-0.0,10.0,-10.0
2690.0,2017-01-11 14:59:00,MA,-25.0,-2500.0,0.0,-2500.0
2745.0,2017-01-12 09:12:56,MA,-24.0,-13750.0,10.0,-13760.0
2745.0,2017-01-12 09:12:56,MA,-23.0,-0.0,10.0,-10.0
2745.0,2017-01-12 09:12:56,MA,-22.0,-0.0,10.0,-10.0
2745.0,2017-01-12 09:12:57,MA,-21.0,-0.0,10.0,-10.0
2745.0,2017-01-12 09:12:57,MA,-20.0,-0.0,10.0,-10.0
2745.0,2017-01-12 09:12:57,MA,-18.0,-0.0,20.0,-20.0
2745.0,2017-01-12 09:12:57,MA,-17.0,-0.0,10.0,-10.0
2755.0,2017-01-12 09:20:46,MA,-8.0,-1700.0,90.0,-1790.0
2754.0,2017-01-12 09:24:54,MA,-7.0,80.0,10.0,70.0
2754.0,2017-01-12 09:24:55,MA,-6.0,-0.0,10.0,-10.0
2754.0,2017-01-12 09:24:56,MA,-4.0,-0.0,20.0,-20.0
2756.0,2017-01-12 09:24:56,MA,4.0,-80.0,80.0,-160.0
2756.0,2017-01-12 09:24:56,MA,17.0,0.0,130.0,-130.0
2751.0,2017-01-12 09:25:50,MA,25.0,-850.0,80.0,-930.0
2752.0,2017-01-12 09:26:49,MA,42.0,250.0,170.0,80.0
2755.0,2017-01-12 09:28:54,MA,59.0,1260.0,170.0,1090.0
2749.0,2017-01-12 10:31:19,MA,63.0,-3540.0,40.0,-3580.0
2749.0,2017-01-12 10:31:19,MA,67.0,0.0,40.0,-40.0
2712.0,2017-01-12 13:41:46,MA,66.0,-24790.0,10.0,-24800.0
2712.0,2017-01-12 13:41:46,MA,65.0,0.0,10.0,-10.0
2712.0,2017-01-12 13:41:46,MA,63.0,0.0,20.0,-20.0
2712.0,2017-01-12 13:41:46,MA,59.0,0.0,40.0,-40.0
2713.0,2017-01-12 13:42:15,MA,64.0,590.0,50.0,540.0
2713.0,2017-01-12 13:42:15,MA,67.0,0.0,30.0,-30.0
2711.0,2017-01-12 13:45:46,MA,59.0,-1340.0,80.0,-1420.0
2713.0,2017-01-12 13:46:09,MA,67.0,1180.0,80.0,1100.0
2741.0,2017-01-12 14:59:00,MA,67.0,18760.0,0.0,18760.0
2759.0,2017-01-13 14:59:00,MA,67.0,12060.0,0.0,12060.0
2870.0,2017-01-16 14:59:00,MA,67.0,74370.0,0.0,74370.0
2818.0,2017-01-17 10:04:15,MA,66.0,-34840.0,10.0,-34850.0
2818.0,2017-01-17 10:04:15,MA,65.0,0.0,10.0,-10.0
2818.0,2017-01-17 10:04:15,MA,64.0,0.0,10.0,-10.0
2818.0,2017-01-17 10:04:15,MA,63.0,0.0,10.0,-10.0
2818.0,2017-01-17 10:04:15,MA,62.0,0.0,10.0,-10.0
2818.0,2017-01-17 10:04:15,MA,60.0,0.0,20.0,-20.0
2818.0,2017-01-17 10:04:15,MA,59.0,0.0,10.0,-10.0
2825.0,2017-01-17 10:06:13,MA,58.0,4130.0,10.0,4120.0
2825.0,2017-01-17 10:06:13,MA,50.0,0.0,80.0,-80.0
2827.0,2017-01-17 10:07:09,MA,46.0,1000.0,40.0,960.0
2827.0,2017-01-17 10:07:09,MA,42.0,0.0,40.0,-40.0
2824.0,2017-01-17 11:19:14,MA,41.0,-1260.0,10.0,-1270.0
2824.0,2017-01-17 11:19:14,MA,40.0,0.0,10.0,-10.0
2824.0,2017-01-17 11:19:14,MA,33.0,0.0,70.0,-70.0
2817.0,2017-01-17 11:24:44,MA,31.0,-2310.0,20.0,-2330.0
2817.0,2017-01-17 11:24:44,MA,26.0,0.0,50.0,-50.0
2817.0,2017-01-17 11:24:44,MA,25.0,0.0,10.0,-10.0
2817.0,2017-01-17 11:24:44,MA,24.0,0.0,10.0,-10.0
2817.0,2017-01-17 11:24:44,MA,23.0,0.0,10.0,-10.0
2817.0,2017-01-17 11:24:44,MA,22.0,0.0,10.0,-10.0
2817.0,2017-01-17 11:24:44,MA,21.0,0.0,10.0,-10.0
2817.0,2017-01-17 11:24:44,MA,20.0,0.0,10.0,-10.0
2817.0,2017-01-17 11:24:44,MA,18.0,0.0,20.0,-20.0
2817.0,2017-01-17 11:24:44,MA,17.0,0.0,10.0,-10.0
2817.0,2017-01-17 11:25:10,MA,19.0,0.0,20.0,-20.0
2819.0,2017-01-17 11:25:10,MA,23.0,380.0,40.0,340.0
2819.0,2017-01-17 11:25:10,MA,33.0,0.0,100.0,-100.0
2821.0,2017-01-17 11:26:44,MA,32.0,660.0,10.0,650.0
2821.0,2017-01-17 11:26:44,MA,27.0,0.0,50.0,-50.0
2821.0,2017-01-17 11:26:44,MA,24.0,0.0,30.0,-30.0
2821.0,2017-01-17 11:26:44,MA,23.0,0.0,10.0,-10.0
2821.0,2017-01-17 11:26:44,MA,17.0,0.0,60.0,-60.0
2822.0,2017-01-17 11:27:23,MA,25.0,170.0,80.0,90.0
2803.0,2017-01-17 13:31:10,MA,21.0,-4750.0,40.0,-4790.0
2803.0,2017-01-17 13:31:10,MA,13.0,0.0,80.0,-80.0
2803.0,2017-01-17 13:31:10,MA,12.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,11.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,9.0,0.0,20.0,-20.0
2803.0,2017-01-17 13:31:10,MA,8.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,7.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,6.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,5.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,4.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,3.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,1.0,0.0,20.0,-20.0
2803.0,2017-01-17 13:31:10,MA,0.0,0.0,10.0,-10.0
2831.0,2017-01-17 14:59:00,MA,0.0,0.0,0.0,0.0
2838.0,2017-01-18 14:59:00,MA,0.0,0.0,0.0,0.0
2793.0,2017-01-19 14:59:00,MA,0.0,-0.0,0.0,-0.0
2834.0,2017-01-20 13:54:04,MA,1.0,0.0,10.0,-10.0
2834.0,2017-01-20 13:54:05,MA,4.0,0.0,30.0,-30.0
2834.0,2017-01-20 13:54:06,MA,7.0,0.0,30.0,-30.0
2834.0,2017-01-20 13:54:06,MA,8.0,0.0,10.0,-10.0
2833.0,2017-01-20 13:54:14,MA,7.0,-80.0,10.0,-90.0
2833.0,2017-01-20 13:54:14,MA,4.0,0.0,30.0,-30.0
2833.0,2017-01-20 13:54:14,MA,1.0,0.0,30.0,-30.0
2833.0,2017-01-20 13:54:14,MA,0.0,0.0,10.0,-10.0
2836.0,2017-01-20 13:55:17,MA,1.0,0.0,10.0,-10.0
2836.0,2017-01-20 13:55:17,MA,4.0,0.0,30.0,-30.0
2836.0,2017-01-20 13:55:17,MA,5.0,0.0,10.0,-10.0
2836.0,2017-01-20 13:55:17,MA,6.0,0.0,10.0,-10.0
2836.0,2017-01-20 13:55:18,MA,8.0,0.0,20.0,-20.0
2831.0,2017-01-20 13:58:25,MA,17.0,-400.0,90.0,-490.0
2811.0,2017-01-20 14:25:11,MA,16.0,-3400.0,10.0,-3410.0
2811.0,2017-01-20 14:25:11,MA,13.0,0.0,30.0,-30.0
2811.0,2017-01-20 14:25:11,MA,12.0,0.0,10.0,-10.0
2811.0,2017-01-20 14:25:11,MA,11.0,0.0,10.0,-10.0
2811.0,2017-01-20 14:25:11,MA,9.0,0.0,20.0,-20.0
2811.0,2017-01-20 14:25:11,MA,8.0,0.0,10.0,-10.0
2811.0,2017-01-20 14:25:11,MA,0.0,0.0,80.0,-80.0
2818.0,2017-01-20 14:53:49,MA,17.0,0.0,170.0,-170.0
2817.0,2017-01-20 14:54:14,MA,16.0,-170.0,10.0,-180.0
2817.0,2017-01-20 14:54:14,MA,15.0,0.0,10.0,-10.0
2817.0,2017-01-20 14:54:14,MA,0.0,0.0,150.0,-150.0
2803.0,2017-01-20 14:59:00,MA,0.0,-0.0,0.0,-0.0
2807.0,2017-01-20 14:59:47,MA,8.0,0.0,80.0,-80.0
2807.0,2017-01-20 14:59:47,MA,14.0,0.0,60.0,-60.0
2807.0,2017-01-20 14:59:47,MA,15.0,0.0,10.0,-10.0
2807.0,2017-01-20 14:59:47,MA,17.0,0.0,20.0,-20.0
2842.0,2017-01-23 09:00:43,MA,16.0,5950.0,10.0,5940.0
2842.0,2017-01-23 09:00:43,MA,15.0,0.0,10.0,-10.0
2842.0,2017-01-23 09:00:43,MA,9.0,0.0,60.0,-60.0
2842.0,2017-01-23 09:00:43,MA,6.0,0.0,30.0,-30.0
2842.0,2017-01-23 09:00:43,MA,3.0,0.0,30.0,-30.0
2842.0,2017-01-23 09:00:43,MA,2.0,0.0,10.0,-10.0
2842.0,2017-01-23 09:00:43,MA,0.0,0.0,20.0,-20.0
2855.0,2017-01-23 09:26:47,MA,1.0,0.0,10.0,-10.0
2855.0,2017-01-23 09:26:47,MA,2.0,0.0,10.0,-10.0
2855.0,2017-01-23 09:26:47,MA,6.0,0.0,40.0,-40.0
2855.0,2017-01-23 09:26:48,MA,11.0,0.0,50.0,-50.0
2855.0,2017-01-23 09:26:48,MA,17.0,0.0,60.0,-60.0
2848.0,2017-01-23 14:59:00,MA,17.0,-1190.0,0.0,-1190.0
2855.0,2017-01-24 14:59:00,MA,17.0,1190.0,0.0,1190.0
2935.0,2017-01-25 14:59:00,MA,17.0,13600.0,0.0,13600.0
2929.0,2017-01-26 14:59:00,MA,17.0,-1020.0,0.0,-1020.0
2891.0,2017-02-03 11:02:04,MA,14.0,-6460.0,30.0,-6490.0
2891.0,2017-02-03 11:02:04,MA,13.0,0.0,10.0,-10.0
2891.0,2017-02-03 11:02:04,MA,10.0,0.0,30.0,-30.0
2891.0,2017-02-03 11:02:04,MA,9.0,0.0,10.0,-10.0
2891.0,2017-02-03 11:02:04,MA,8.0,0.0,10.0,-10.0
2915.0,2017-02-03 14:59:00,MA,8.0,1920.0,0.0,1920.0
2917.0,2017-02-06 09:00:10,MA,10.0,160.0,20.0,140.0
2915.0,2017-02-06 09:00:10,MA,17.0,-200.0,70.0,-270.0
2934.0,2017-02-06 09:49:53,MA,18.0,3230.0,10.0,3220.0
2934.0,2017-02-06 09:49:53,MA,19.0,0.0,10.0,-10.0
2934.0,2017-02-06 09:49:53,MA,25.0,0.0,60.0,-60.0
2935.0,2017-02-06 10:32:47,MA,33.0,250.0,80.0,170.0
2935.0,2017-02-06 10:33:04,MA,31.0,0.0,20.0,-20.0
2935.0,2017-02-06 10:33:04,MA,25.0,0.0,60.0,-60.0
2934.0,2017-02-06 10:34:58,MA,26.0,-250.0,10.0,-260.0
2934.0,2017-02-06 10:35:01,MA,27.0,0.0,10.0,-10.0
2934.0,2017-02-06 10:35:03,MA,33.0,0.0,60.0,-60.0
2934.0,2017-02-06 10:35:07,MA,32.0,0.0,10.0,-10.0
2934.0,2017-02-06 10:35:07,MA,31.0,0.0,10.0,-10.0
2934.0,2017-02-06 10:35:07,MA,30.0,0.0,10.0,-10.0
2934.0,2017-02-06 10:35:07,MA,29.0,0.0,10.0,-10.0
2934.0,2017-02-06 10:35:07,MA,27.0,0.0,20.0,-20.0
2934.0,2017-02-06 10:35:07,MA,25.0,0.0,20.0,-20.0
2938.0,2017-02-06 10:40:58,MA,33.0,1000.0,80.0,920.0
2936.0,2017-02-06 10:47:04,MA,34.0,-660.0,10.0,-670.0
2936.0,2017-02-06 10:47:05,MA,35.0,0.0,10.0,-10.0
2936.0,2017-02-06 10:47:10,MA,36.0,0.0,10.0,-10.0
2936.0,2017-02-06 10:47:12,MA,37.0,0.0,10.0,-10.0
2936.0,2017-02-06 10:47:12,MA,39.0,0.0,20.0,-20.0
2936.0,2017-02-06 10:47:12,MA,41.0,0.0,20.0,-20.0
2936.0,2017-02-06 10:47:27,MA,42.0,0.0,10.0,-10.0
2929.0,2017-02-06 14:59:00,MA,42.0,-2940.0,0.0,-2940.0
2943.0,2017-02-07 13:31:12,MA,41.0,5880.0,10.0,5870.0
2943.0,2017-02-07 13:31:13,MA,40.0,0.0,10.0,-10.0
2943.0,2017-02-07 13:31:13,MA,39.0,0.0,10.0,-10.0
2943.0,2017-02-07 13:31:13,MA,36.0,0.0,30.0,-30.0
2943.0,2017-02-07 13:31:13,MA,35.0,0.0,10.0,-10.0
2943.0,2017-02-07 13:31:13,MA,33.0,0.0,20.0,-20.0
2943.0,2017-02-07 13:31:14,MA,25.0,0.0,80.0,-80.0
2943.0,2017-02-07 14:59:00,MA,25.0,0.0,0.0,0.0
2929.0,2017-02-08 13:34:43,MA,24.0,-3500.0,10.0,-3510.0
2929.0,2017-02-08 13:34:43,MA,23.0,0.0,10.0,-10.0
2929.0,2017-02-08 13:34:43,MA,22.0,0.0,10.0,-10.0
2929.0,2017-02-08 13:34:43,MA,21.0,0.0,10.0,-10.0
2929.0,2017-02-08 13:34:43,MA,20.0,0.0,10.0,-10.0
2929.0,2017-02-08 13:34:43,MA,19.0,0.0,10.0,-10.0
2929.0,2017-02-08 13:34:43,MA,18.0,0.0,10.0,-10.0
2929.0,2017-02-08 13:34:43,MA,16.0,0.0,20.0,-20.0
2929.0,2017-02-08 13:34:43,MA,15.0,0.0,10.0,-10.0
2929.0,2017-02-08 13:34:43,MA,14.0,0.0,10.0,-10.0
