C,stockdate,symbol,totalposition,profit,comm,equity
8580.0,2017-01-10 14:31:44,pp,-11.0,-0.0,20.0,-20.0
8580.0,2017-01-10 14:31:46,pp,-5.0,-0.0,60.0,-60.0
8621.0,2017-01-10 14:45:45,pp,0.0,-1025.0,50.0,-1075.0
8621.0,2017-01-10 14:45:45,pp,1.0,0.0,10.0,-10.0
8621.0,2017-01-10 14:45:45,pp,5.0,0.0,40.0,-40.0
8636.0,2017-01-10 14:48:46,pp,14.0,375.0,90.0,285.0
8641.0,2017-01-10 14:50:54,pp,19.0,350.0,50.0,300.0
8640.0,2017-01-10 14:51:49,pp,39.0,-95.0,200.0,-295.0
8590.0,2017-01-10 14:59:00,pp,39.0,-9750.0,0.0,-9750.0
8593.0,2017-01-10 14:59:48,pp,43.0,585.0,40.0,545.0
8647.0,2017-01-11 09:20:46,pp,53.0,11610.0,100.0,11510.0
8551.0,2017-01-11 09:44:02,pp,50.0,-25440.0,30.0,-25470.0
8551.0,2017-01-11 09:44:03,pp,48.0,0.0,20.0,-20.0
8590.0,2017-01-11 14:59:00,pp,48.0,9360.0,0.0,9360.0
8806.0,2017-01-12 09:26:46,pp,52.0,51840.0,40.0,51800.0
8806.0,2017-01-12 09:26:46,pp,53.0,0.0,10.0,-10.0
8692.0,2017-01-12 11:24:11,pp,46.0,-30210.0,70.0,-30280.0
8692.0,2017-01-12 11:24:11,pp,43.0,0.0,30.0,-30.0
8620.0,2017-01-12 13:41:12,pp,39.0,-15480.0,40.0,-15520.0
8631.0,2017-01-12 13:41:46,pp,38.0,2145.0,10.0,2135.0
8631.0,2017-01-12 13:41:46,pp,37.0,0.0,10.0,-10.0
8631.0,2017-01-12 13:41:46,pp,36.0,0.0,10.0,-10.0
8631.0,2017-01-12 13:41:47,pp,35.0,0.0,10.0,-10.0
8631.0,2017-01-12 13:41:47,pp,34.0,0.0,10.0,-10.0
8629.0,2017-01-12 13:42:09,pp,39.0,-340.0,50.0,-390.0
8644.0,2017-01-12 13:45:46,pp,34.0,2925.0,50.0,2875.0
8648.0,2017-01-12 13:46:11,pp,38.0,680.0,40.0,640.0
8648.0,2017-01-12 13:46:11,pp,39.0,0.0,10.0,-10.0
8658.0,2017-01-12 13:49:46,pp,35.0,1950.0,40.0,1910.0
8658.0,2017-01-12 13:49:47,pp,34.0,0.0,10.0,-10.0
8658.0,2017-01-12 13:50:13,pp,39.0,0.0,50.0,-50.0
8649.0,2017-01-12 13:51:09,pp,34.0,-1755.0,50.0,-1805.0
8661.0,2017-01-12 13:53:46,pp,26.0,2040.0,80.0,1960.0
8661.0,2017-01-12 13:53:46,pp,24.0,0.0,20.0,-20.0
8663.0,2017-01-12 13:54:15,pp,25.0,240.0,10.0,230.0
8663.0,2017-01-12 13:54:15,pp,27.0,0.0,20.0,-20.0
8663.0,2017-01-12 13:54:15,pp,28.0,0.0,10.0,-10.0
8663.0,2017-01-12 13:54:15,pp,34.0,0.0,60.0,-60.0
8673.0,2017-01-12 13:55:11,pp,30.0,1700.0,40.0,1660.0
8673.0,2017-01-12 13:55:11,pp,29.0,0.0,10.0,-10.0
8660.0,2017-01-12 14:00:05,pp,27.0,-1885.0,20.0,-1905.0
8660.0,2017-01-12 14:00:06,pp,26.0,0.0,10.0,-10.0
8657.0,2017-01-12 14:00:08,pp,24.0,-390.0,20.0,-410.0
8660.0,2017-01-12 14:01:13,pp,23.0,360.0,10.0,350.0
8660.0,2017-01-12 14:01:13,pp,22.0,0.0,10.0,-10.0
8660.0,2017-01-12 14:01:13,pp,19.0,0.0,30.0,-30.0
8742.0,2017-01-12 14:59:00,pp,19.0,7790.0,0.0,7790.0
8881.0,2017-01-13 14:59:00,pp,19.0,13205.0,0.0,13205.0
9199.0,2017-01-16 14:59:00,pp,19.0,30210.0,0.0,30210.0
9055.0,2017-01-17 10:07:09,pp,14.0,-13680.0,50.0,-13730.0
9048.0,2017-01-17 11:16:44,pp,13.0,-490.0,10.0,-500.0
9042.0,2017-01-17 11:16:46,pp,6.0,-390.0,70.0,-460.0
9042.0,2017-01-17 11:16:46,pp,4.0,0.0,20.0,-20.0
9041.0,2017-01-17 11:16:46,pp,2.0,-20.0,20.0,-40.0
9040.0,2017-01-17 11:16:46,pp,0.0,-10.0,20.0,-30.0
9023.0,2017-01-17 14:59:00,pp,0.0,-0.0,0.0,-0.0
9088.0,2017-01-18 14:59:00,pp,0.0,0.0,0.0,0.0
8946.0,2017-01-19 14:59:00,pp,0.0,-0.0,0.0,-0.0
9072.0,2017-01-20 13:47:09,pp,5.0,0.0,50.0,-50.0
9119.0,2017-01-20 13:51:47,pp,10.0,1175.0,50.0,1125.0
9104.0,2017-01-20 13:52:12,pp,6.0,-750.0,40.0,-790.0
9104.0,2017-01-20 13:52:12,pp,5.0,0.0,10.0,-10.0
9105.0,2017-01-20 13:53:48,pp,6.0,25.0,10.0,15.0
9105.0,2017-01-20 13:53:48,pp,8.0,0.0,20.0,-20.0
9105.0,2017-01-20 13:53:48,pp,9.0,0.0,10.0,-10.0
9105.0,2017-01-20 13:53:48,pp,10.0,0.0,10.0,-10.0
9106.0,2017-01-20 13:53:48,pp,12.0,50.0,20.0,30.0
9106.0,2017-01-20 13:53:48,pp,13.0,0.0,10.0,-10.0
9106.0,2017-01-20 13:53:48,pp,14.0,0.0,10.0,-10.0
9097.0,2017-01-20 13:54:16,pp,12.0,-630.0,20.0,-650.0
9097.0,2017-01-20 13:54:17,pp,11.0,0.0,10.0,-10.0
9097.0,2017-01-20 13:54:17,pp,6.0,0.0,50.0,-50.0
9097.0,2017-01-20 13:54:18,pp,5.0,0.0,10.0,-10.0
9092.0,2017-01-20 13:58:16,pp,6.0,-125.0,10.0,-135.0
9096.0,2017-01-20 13:58:18,pp,10.0,120.0,40.0,80.0
9096.0,2017-01-20 13:58:18,pp,14.0,0.0,40.0,-40.0
9122.0,2017-01-20 14:00:12,pp,19.0,1820.0,50.0,1770.0
9028.0,2017-01-20 14:59:00,pp,19.0,-8930.0,0.0,-8930.0
9190.0,2017-01-23 14:59:00,pp,19.0,15390.0,0.0,15390.0
9092.0,2017-01-24 14:21:43,pp,14.0,-9310.0,50.0,-9360.0
9098.0,2017-01-24 14:22:13,pp,19.0,420.0,50.0,370.0
9089.0,2017-01-24 14:25:42,pp,16.0,-855.0,30.0,-885.0
9087.0,2017-01-24 14:25:43,pp,12.0,-160.0,40.0,-200.0
9087.0,2017-01-24 14:25:43,pp,11.0,0.0,10.0,-10.0
9087.0,2017-01-24 14:25:43,pp,10.0,0.0,10.0,-10.0
9087.0,2017-01-24 14:25:43,pp,7.0,0.0,30.0,-30.0
9087.0,2017-01-24 14:25:43,pp,5.0,0.0,20.0,-20.0
9079.0,2017-01-24 14:31:08,pp,3.0,-200.0,20.0,-220.0
9079.0,2017-01-24 14:31:08,pp,2.0,0.0,10.0,-10.0
9079.0,2017-01-24 14:31:08,pp,1.0,0.0,10.0,-10.0
9079.0,2017-01-24 14:31:08,pp,0.0,0.0,10.0,-10.0
9128.0,2017-01-24 14:59:00,pp,0.0,0.0,0.0,0.0
9280.0,2017-01-25 09:54:42,pp,5.0,0.0,50.0,-50.0
9418.0,2017-01-25 14:59:00,pp,5.0,3450.0,0.0,3450.0
9267.0,2017-01-26 13:43:40,pp,0.0,-3775.0,50.0,-3825.0
9271.0,2017-01-26 13:44:10,pp,2.0,0.0,20.0,-20.0
9271.0,2017-01-26 13:44:10,pp,5.0,0.0,30.0,-30.0
9270.0,2017-01-26 13:47:06,pp,0.0,-25.0,50.0,-75.0
9320.0,2017-01-26 14:59:00,pp,0.0,0.0,0.0,0.0
9318.0,2017-02-03 10:07:20,pp,5.0,-0.0,50.0,-50.0
9136.0,2017-02-03 13:31:07,pp,4.0,-4550.0,10.0,-4560.0
9135.0,2017-02-03 13:31:07,pp,3.0,-20.0,10.0,-30.0
9135.0,2017-02-03 13:31:07,pp,2.0,0.0,10.0,-10.0
9135.0,2017-02-03 13:31:07,pp,1.0,0.0,10.0,-10.0
9135.0,2017-02-03 13:31:07,pp,0.0,0.0,10.0,-10.0
9135.0,2017-02-03 13:31:07,pp,-1.0,0.0,10.0,-10.0
9135.0,2017-02-03 13:31:07,pp,-2.0,-0.0,10.0,-10.0
9135.0,2017-02-03 13:31:07,pp,-5.0,-0.0,30.0,-30.0
9252.0,2017-02-03 14:59:00,pp,-5.0,-2925.0,0.0,-2925.0
9325.0,2017-02-06 09:28:47,pp,0.0,-1825.0,50.0,-1875.0
9357.0,2017-02-06 09:32:46,pp,1.0,0.0,10.0,-10.0
9357.0,2017-02-06 09:32:46,pp,5.0,0.0,40.0,-40.0
9343.0,2017-02-06 09:38:49,pp,6.0,-350.0,10.0,-360.0
9343.0,2017-02-06 09:38:49,pp,7.0,0.0,10.0,-10.0
9343.0,2017-02-06 09:38:49,pp,8.0,0.0,10.0,-10.0
9343.0,2017-02-06 09:38:49,pp,9.0,0.0,10.0,-10.0
9343.0,2017-02-06 09:38:49,pp,10.0,0.0,10.0,-10.0
9345.0,2017-02-06 09:41:47,pp,14.0,100.0,40.0,60.0
9344.0,2017-02-06 09:45:49,pp,17.0,-70.0,30.0,-100.0
9344.0,2017-02-06 09:45:49,pp,19.0,0.0,20.0,-20.0
9338.0,2017-02-06 10:32:48,pp,23.0,-570.0,40.0,-610.0
9338.0,2017-02-06 10:32:48,pp,29.0,0.0,60.0,-60.0
9328.0,2017-02-06 10:33:07,pp,28.0,-1450.0,10.0,-1460.0
9330.0,2017-02-06 10:33:07,pp,24.0,280.0,40.0,240.0
9330.0,2017-02-06 10:33:07,pp,23.0,0.0,10.0,-10.0
9327.0,2017-02-06 10:33:07,pp,21.0,-345.0,20.0,-365.0
9326.0,2017-02-06 10:33:07,pp,19.0,-105.0,20.0,-125.0
9337.0,2017-02-06 10:34:47,pp,24.0,1045.0,50.0,995.0
9336.0,2017-02-06 10:35:08,pp,19.0,-120.0,50.0,-170.0
9344.0,2017-02-06 10:40:09,pp,21.0,760.0,20.0,740.0
9344.0,2017-02-06 10:40:09,pp,23.0,0.0,20.0,-20.0
9344.0,2017-02-06 10:40:09,pp,29.0,0.0,60.0,-60.0
9336.0,2017-02-06 10:46:07,pp,34.0,-1160.0,50.0,-1210.0
9339.0,2017-02-06 10:54:00,pp,36.0,510.0,20.0,490.0
9339.0,2017-02-06 10:54:00,pp,37.0,0.0,10.0,-10.0
9339.0,2017-02-06 10:54:01,pp,39.0,0.0,20.0,-20.0
9337.0,2017-02-06 10:54:10,pp,38.0,-390.0,10.0,-400.0
9337.0,2017-02-06 10:54:10,pp,34.0,0.0,40.0,-40.0
9298.0,2017-02-06 11:16:14,pp,35.0,-6630.0,10.0,-6640.0
9298.0,2017-02-06 11:16:14,pp,39.0,0.0,40.0,-40.0
9342.0,2017-02-06 13:38:57,pp,41.0,8580.0,20.0,8560.0
9342.0,2017-02-06 13:39:01,pp,42.0,0.0,10.0,-10.0
9342.0,2017-02-06 13:39:02,pp,43.0,0.0,10.0,-10.0
9345.0,2017-02-06 13:39:08,pp,39.0,645.0,40.0,605.0
9332.0,2017-02-06 13:47:16,pp,42.0,-2535.0,30.0,-2565.0
9332.0,2017-02-06 13:47:17,pp,43.0,0.0,10.0,-10.0
9290.0,2017-02-06 14:26:46,pp,41.0,-9030.0,20.0,-9050.0
9290.0,2017-02-06 14:26:46,pp,40.0,0.0,10.0,-10.0
9290.0,2017-02-06 14:26:46,pp,34.0,0.0,60.0,-60.0
9293.0,2017-02-06 14:27:13,pp,38.0,510.0,40.0,470.0
9293.0,2017-02-06 14:27:13,pp,43.0,0.0,50.0,-50.0
9349.0,2017-02-06 14:59:00,pp,43.0,12040.0,0.0,12040.0
9280.0,2017-02-07 11:12:45,pp,39.0,-14835.0,40.0,-14875.0
9280.0,2017-02-07 11:12:45,pp,36.0,0.0,30.0,-30.0
9279.0,2017-02-07 11:12:45,pp,35.0,-180.0,10.0,-190.0
9279.0,2017-02-07 11:12:45,pp,34.0,0.0,10.0,-10.0
9281.0,2017-02-07 11:13:15,pp,43.0,340.0,90.0,250.0
9291.0,2017-02-07 11:24:47,pp,34.0,2150.0,90.0,2060.0
9303.0,2017-02-07 13:32:45,pp,33.0,2040.0,10.0,2030.0
9296.0,2017-02-07 13:32:47,pp,32.0,-1155.0,10.0,-1165.0
9295.0,2017-02-07 13:32:47,pp,30.0,-160.0,20.0,-180.0
9295.0,2017-02-07 13:32:47,pp,29.0,0.0,10.0,-10.0
9295.0,2017-02-07 13:32:47,pp,24.0,0.0,50.0,-50.0
9297.0,2017-02-07 13:33:45,pp,26.0,240.0,20.0,220.0
9297.0,2017-02-07 13:33:46,pp,27.0,0.0,10.0,-10.0
9297.0,2017-02-07 13:33:46,pp,34.0,0.0,70.0,-70.0
9303.0,2017-02-07 13:34:47,pp,29.0,1020.0,50.0,970.0
9305.0,2017-02-07 13:35:15,pp,34.0,290.0,50.0,240.0
9317.0,2017-02-07 13:41:09,pp,31.0,2040.0,30.0,2010.0
9317.0,2017-02-07 13:41:09,pp,29.0,0.0,20.0,-20.0
9344.0,2017-02-07 13:58:15,pp,28.0,3915.0,10.0,3905.0
9344.0,2017-02-07 13:58:15,pp,27.0,0.0,10.0,-10.0
9341.0,2017-02-07 13:58:15,pp,26.0,-405.0,10.0,-415.0
9341.0,2017-02-07 13:58:15,pp,25.0,0.0,10.0,-10.0
9341.0,2017-02-07 13:58:15,pp,24.0,0.0,10.0,-10.0
9341.0,2017-02-07 13:58:15,pp,23.0,0.0,10.0,-10.0
9341.0,2017-02-07 13:58:15,pp,20.0,0.0,30.0,-30.0
9341.0,2017-02-07 13:58:15,pp,19.0,0.0,10.0,-10.0
9262.0,2017-02-07 14:59:00,pp,19.0,-7505.0,0.0,-7505.0
9271.0,2017-02-07 14:59:44,pp,9.0,855.0,100.0,755.0
9271.0,2017-02-07 14:59:44,pp,5.0,0.0,40.0,-40.0
9214.0,2017-02-08 09:00:11,pp,0.0,-1425.0,50.0,-1475.0
9210.0,2017-02-08 09:00:11,pp,-2.0,-0.0,20.0,-20.0
9210.0,2017-02-08 09:00:11,pp,-5.0,-0.0,30.0,-30.0
9242.0,2017-02-08 09:10:43,pp,-14.0,-800.0,90.0,-890.0
9313.0,2017-02-08 10:10:44,pp,0.0,-4970.0,140.0,-5110.0
9308.0,2017-02-08 10:11:10,pp,-5.0,-0.0,50.0,-50.0
9308.0,2017-02-08 10:11:10,pp,-6.0,-0.0,10.0,-10.0
9308.0,2017-02-08 10:11:10,pp,-9.0,-0.0,30.0,-30.0
9308.0,2017-02-08 10:11:12,pp,-10.0,-0.0,10.0,-10.0
9306.0,2017-02-08 10:11:16,pp,-11.0,100.0,10.0,90.0
9306.0,2017-02-08 10:11:16,pp,-14.0,-0.0,30.0,-30.0
9306.0,2017-02-08 10:11:16,pp,-20.0,-0.0,60.0,-60.0
9306.0,2017-02-08 10:11:16,pp,-24.0,-0.0,40.0,-40.0
9303.0,2017-02-08 10:31:44,pp,-19.0,360.0,50.0,310.0
9301.0,2017-02-08 10:32:52,pp,-18.0,190.0,10.0,180.0
9301.0,2017-02-08 10:32:52,pp,-13.0,-0.0,50.0,-50.0
9301.0,2017-02-08 10:32:52,pp,-10.0,-0.0,30.0,-30.0
9297.0,2017-02-08 10:33:11,pp,-16.0,200.0,60.0,140.0
9297.0,2017-02-08 10:33:11,pp,-17.0,-0.0,10.0,-10.0
9297.0,2017-02-08 10:33:11,pp,-18.0,-0.0,10.0,-10.0
9297.0,2017-02-08 10:33:11,pp,-19.0,-0.0,10.0,-10.0
9268.0,2017-02-08 10:54:44,pp,-20.0,2755.0,10.0,2745.0
9268.0,2017-02-08 10:54:45,pp,-21.0,-0.0,10.0,-10.0
9268.0,2017-02-08 10:54:45,pp,-23.0,-0.0,20.0,-20.0
9268.0,2017-02-08 10:54:48,pp,-24.0,-0.0,10.0,-10.0
9268.0,2017-02-08 10:54:48,pp,-29.0,-0.0,50.0,-50.0
9266.0,2017-02-08 10:55:14,pp,-19.0,290.0,100.0,190.0
9230.0,2017-02-08 11:02:44,pp,-29.0,3420.0,100.0,3320.0
9215.0,2017-02-08 11:07:11,pp,-37.0,2175.0,80.0,2095.0
9215.0,2017-02-08 11:07:11,pp,-39.0,-0.0,20.0,-20.0
9223.0,2017-02-08 11:11:44,pp,-40.0,-1560.0,10.0,-1570.0
9223.0,2017-02-08 11:11:44,pp,-48.0,-0.0,80.0,-80.0
9209.0,2017-02-08 14:59:00,pp,-48.0,3360.0,0.0,3360.0
9321.0,2017-02-09 10:04:50,pp,-47.0,-26880.0,10.0,-26890.0
9321.0,2017-02-09 10:04:50,pp,-45.0,-0.0,20.0,-20.0
9321.0,2017-02-09 10:04:50,pp,-43.0,-0.0,20.0,-20.0
9320.0,2017-02-09 10:06:44,pp,-42.0,215.0,10.0,205.0
9320.0,2017-02-09 10:06:44,pp,-34.0,-0.0,80.0,-80.0
9328.0,2017-02-09 10:07:13,pp,-33.0,-1360.0,10.0,-1370.0
9328.0,2017-02-09 10:07:13,pp,-32.0,-0.0,10.0,-10.0
9328.0,2017-02-09 10:07:13,pp,-31.0,-0.0,10.0,-10.0
9328.0,2017-02-09 10:07:13,pp,-30.0,-0.0,10.0,-10.0
9328.0,2017-02-09 10:07:13,pp,-29.0,-0.0,10.0,-10.0
9328.0,2017-02-09 10:07:13,pp,-28.0,-0.0,10.0,-10.0
9328.0,2017-02-09 10:07:13,pp,-23.0,-0.0,50.0,-50.0
9328.0,2017-02-09 10:07:13,pp,-22.0,-0.0,10.0,-10.0
9328.0,2017-02-09 10:07:13,pp,-21.0,-0.0,10.0,-10.0
9328.0,2017-02-09 10:07:14,pp,-19.0,-0.0,20.0,-20.0
9344.0,2017-02-09 10:10:11,pp,-10.0,-1520.0,90.0,-1610.0
9336.0,2017-02-09 10:10:44,pp,-6.0,400.0,40.0,360.0
9336.0,2017-02-09 10:10:44,pp,0.0,-0.0,60.0,-60.0
9335.0,2017-02-09 10:11:42,pp,-1.0,-0.0,10.0,-10.0
9334.0,2017-02-09 10:11:42,pp,-2.0,5.0,10.0,-5.0
9334.0,2017-02-09 10:11:42,pp,-5.0,-0.0,30.0,-30.0
9329.0,2017-02-09 10:31:09,pp,0.0,125.0,50.0,75.0
9329.0,2017-02-09 10:31:09,pp,2.0,0.0,20.0,-20.0
9335.0,2017-02-09 10:31:10,pp,3.0,60.0,10.0,50.0
9335.0,2017-02-09 10:31:10,pp,4.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,5.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,6.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,9.0,0.0,30.0,-30.0
9335.0,2017-02-09 10:31:10,pp,10.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,11.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,12.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,13.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,14.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,15.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,16.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,17.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,18.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,19.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,20.0,0.0,10.0,-10.0
9335.0,2017-02-09 10:31:10,pp,21.0,0.0,10.0,-10.0
9336.0,2017-02-09 10:31:10,pp,39.0,105.0,180.0,-75.0
9342.0,2017-02-09 10:32:44,pp,48.0,1170.0,90.0,1080.0
9340.0,2017-02-09 10:45:45,pp,52.0,-480.0,40.0,-520.0
9340.0,2017-02-09 10:45:45,pp,53.0,0.0,10.0,-10.0
9334.0,2017-02-09 10:53:44,pp,54.0,-1590.0,10.0,-1600.0
9334.0,2017-02-09 10:53:45,pp,55.0,0.0,10.0,-10.0
9334.0,2017-02-09 10:53:47,pp,56.0,0.0,10.0,-10.0
9334.0,2017-02-09 10:53:47,pp,57.0,0.0,10.0,-10.0
9334.0,2017-02-09 10:53:48,pp,58.0,0.0,10.0,-10.0
9334.0,2017-02-09 10:54:42,pp,57.0,0.0,10.0,-10.0
9334.0,2017-02-09 10:54:42,pp,55.0,0.0,20.0,-20.0
9334.0,2017-02-09 10:54:43,pp,53.0,0.0,20.0,-20.0
9315.0,2017-02-09 11:16:14,pp,58.0,-5035.0,50.0,-5085.0
9328.0,2017-02-09 11:21:26,pp,63.0,3770.0,50.0,3720.0
9332.0,2017-02-09 13:31:44,pp,67.0,1260.0,40.0,1220.0
9229.0,2017-02-09 14:51:43,pp,66.0,-34505.0,10.0,-34515.0
9229.0,2017-02-09 14:51:43,pp,64.0,0.0,20.0,-20.0
