C,stockdate,symbol,totalposition,profit,comm,equity
1523.0,2017-01-03 10:12:00,c,13.0,,,
1525.0,2017-01-03 10:13:32,c,25.0,260.0,120.0,140.0
1527.0,2017-01-03 10:41:58,c,51.0,500.0,260.0,240.0
1520.0,2017-01-03 10:49:45,c,46.0,-3570.0,50.0,-3620.0
1520.0,2017-01-03 10:49:45,c,38.0,0.0,80.0,-80.0
1520.0,2017-01-03 10:49:45,c,25.0,0.0,130.0,-130.0
1521.0,2017-01-03 10:52:36,c,29.0,250.0,40.0,210.0
1521.0,2017-01-03 10:52:39,c,30.0,0.0,10.0,-10.0
1521.0,2017-01-03 10:52:42,c,31.0,0.0,10.0,-10.0
1521.0,2017-01-03 10:52:42,c,36.0,0.0,50.0,-50.0
1521.0,2017-01-03 10:52:47,c,37.0,0.0,10.0,-10.0
1521.0,2017-01-03 10:52:49,c,38.0,0.0,10.0,-10.0
1521.0,2017-01-03 10:52:49,c,39.0,0.0,10.0,-10.0
1521.0,2017-01-03 10:52:52,c,40.0,0.0,10.0,-10.0
1521.0,2017-01-03 10:52:53,c,41.0,0.0,10.0,-10.0
1521.0,2017-01-03 10:52:53,c,42.0,0.0,10.0,-10.0
1521.0,2017-01-03 10:52:53,c,43.0,0.0,10.0,-10.0
1521.0,2017-01-03 10:52:53,c,44.0,0.0,10.0,-10.0
1521.0,2017-01-03 10:52:58,c,48.0,0.0,40.0,-40.0
1521.0,2017-01-03 10:53:03,c,49.0,0.0,10.0,-10.0
1521.0,2017-01-03 10:53:14,c,51.0,0.0,20.0,-20.0
1521.0,2017-01-03 11:06:09,c,50.0,0.0,10.0,-10.0
1521.0,2017-01-03 11:06:09,c,44.0,0.0,60.0,-60.0
1521.0,2017-01-03 11:06:09,c,43.0,0.0,10.0,-10.0
1521.0,2017-01-03 11:06:09,c,42.0,0.0,10.0,-10.0
1521.0,2017-01-03 11:06:09,c,40.0,0.0,20.0,-20.0
1521.0,2017-01-03 11:06:09,c,39.0,0.0,10.0,-10.0
1521.0,2017-01-03 11:06:09,c,38.0,0.0,10.0,-10.0
1521.0,2017-01-03 11:06:09,c,37.0,0.0,10.0,-10.0
1521.0,2017-01-03 11:06:09,c,36.0,0.0,10.0,-10.0
1521.0,2017-01-03 11:06:09,c,35.0,0.0,10.0,-10.0
1521.0,2017-01-03 11:06:09,c,34.0,0.0,10.0,-10.0
1521.0,2017-01-03 11:06:09,c,33.0,0.0,10.0,-10.0
1521.0,2017-01-03 11:06:09,c,28.0,0.0,50.0,-50.0
1521.0,2017-01-03 11:06:09,c,27.0,0.0,10.0,-10.0
1521.0,2017-01-03 11:06:09,c,25.0,0.0,20.0,-20.0
1522.0,2017-01-03 11:22:36,c,38.0,250.0,130.0,120.0
1522.0,2017-01-03 11:27:24,c,51.0,0.0,130.0,-130.0
1520.0,2017-01-03 13:31:07,c,46.0,-1020.0,50.0,-1070.0
1520.0,2017-01-03 13:31:07,c,43.0,0.0,30.0,-30.0
1520.0,2017-01-03 13:31:07,c,40.0,0.0,30.0,-30.0
1520.0,2017-01-03 13:31:07,c,39.0,0.0,10.0,-10.0
1520.0,2017-01-03 13:31:07,c,29.0,0.0,100.0,-100.0
1520.0,2017-01-03 13:31:07,c,25.0,0.0,40.0,-40.0
1520.0,2017-01-03 14:54:16,c,51.0,0.0,260.0,-260.0
1519.0,2017-01-03 14:59:00,c,51.0,-510.0,0.0,-510.0
1518.0,2017-01-03 14:59:50,c,25.0,-510.0,260.0,-770.0
1519.0,2017-01-04 09:00:10,c,24.0,250.0,10.0,240.0
1519.0,2017-01-04 09:00:10,c,23.0,0.0,10.0,-10.0
1519.0,2017-01-04 09:00:10,c,13.0,0.0,100.0,-100.0
1531.0,2017-01-04 09:26:08,c,25.0,1560.0,120.0,1440.0
1532.0,2017-01-04 09:26:59,c,51.0,250.0,260.0,-10.0
1533.0,2017-01-04 09:29:16,c,56.0,510.0,50.0,460.0
1533.0,2017-01-04 09:29:16,c,58.0,0.0,20.0,-20.0
1533.0,2017-01-04 09:29:16,c,59.0,0.0,10.0,-10.0
1533.0,2017-01-04 09:29:16,c,60.0,0.0,10.0,-10.0
1533.0,2017-01-04 09:29:16,c,62.0,0.0,20.0,-20.0
1533.0,2017-01-04 09:29:16,c,76.0,0.0,140.0,-140.0
1533.0,2017-01-04 09:39:19,c,79.0,0.0,30.0,-30.0
1533.0,2017-01-04 09:39:19,c,89.0,0.0,100.0,-100.0
1534.0,2017-01-04 09:44:00,c,114.0,890.0,250.0,640.0
1537.0,2017-01-04 10:31:43,c,140.0,3420.0,260.0,3160.0
1534.0,2017-01-04 14:59:00,c,140.0,-4200.0,0.0,-4200.0
1527.0,2017-01-05 14:54:56,c,114.0,-9800.0,260.0,-10060.0
1528.0,2017-01-05 14:57:07,c,140.0,1140.0,260.0,880.0
1527.0,2017-01-05 14:59:00,c,140.0,-1400.0,0.0,-1400.0
1527.0,2017-01-05 14:59:45,c,114.0,0.0,260.0,-260.0
1527.0,2017-01-05 14:59:54,c,140.0,0.0,260.0,-260.0
1529.0,2017-01-06 09:00:12,c,139.0,2800.0,10.0,2790.0
1529.0,2017-01-06 09:00:12,c,138.0,0.0,10.0,-10.0
1529.0,2017-01-06 09:00:12,c,123.0,0.0,150.0,-150.0
1529.0,2017-01-06 09:00:12,c,114.0,0.0,90.0,-90.0
1530.0,2017-01-06 09:10:47,c,89.0,1140.0,250.0,890.0
1531.0,2017-01-06 09:11:38,c,114.0,890.0,250.0,640.0
1525.0,2017-01-06 11:03:15,c,89.0,-6840.0,250.0,-7090.0
1524.0,2017-01-06 11:24:58,c,63.0,-890.0,260.0,-1150.0
1524.0,2017-01-06 11:25:31,c,89.0,0.0,260.0,-260.0
1521.0,2017-01-06 11:28:47,c,88.0,-2670.0,10.0,-2680.0
1521.0,2017-01-06 11:28:47,c,87.0,0.0,10.0,-10.0
1521.0,2017-01-06 11:28:47,c,86.0,0.0,10.0,-10.0
1521.0,2017-01-06 11:28:47,c,85.0,0.0,10.0,-10.0
1521.0,2017-01-06 11:28:47,c,83.0,0.0,20.0,-20.0
1521.0,2017-01-06 11:28:47,c,82.0,0.0,10.0,-10.0
1521.0,2017-01-06 11:28:47,c,72.0,0.0,100.0,-100.0
1521.0,2017-01-06 11:28:47,c,71.0,0.0,10.0,-10.0
1521.0,2017-01-06 11:28:47,c,63.0,0.0,80.0,-80.0
1521.0,2017-01-06 11:29:47,c,89.0,0.0,260.0,-260.0
1517.0,2017-01-06 13:31:47,c,85.0,-3560.0,40.0,-3600.0
1517.0,2017-01-06 13:31:47,c,84.0,0.0,10.0,-10.0
1517.0,2017-01-06 13:31:47,c,83.0,0.0,10.0,-10.0
1517.0,2017-01-06 13:31:47,c,82.0,0.0,10.0,-10.0
1517.0,2017-01-06 13:31:47,c,79.0,0.0,30.0,-30.0
1517.0,2017-01-06 13:31:47,c,77.0,0.0,20.0,-20.0
1517.0,2017-01-06 13:31:47,c,67.0,0.0,100.0,-100.0
1517.0,2017-01-06 13:31:47,c,65.0,0.0,20.0,-20.0
1517.0,2017-01-06 13:31:47,c,63.0,0.0,20.0,-20.0
1517.0,2017-01-06 13:31:47,c,62.0,0.0,10.0,-10.0
1517.0,2017-01-06 13:31:47,c,52.0,0.0,100.0,-100.0
1517.0,2017-01-06 13:31:47,c,38.0,0.0,140.0,-140.0
1517.0,2017-01-06 13:32:47,c,16.0,0.0,220.0,-220.0
1517.0,2017-01-06 13:32:47,c,14.0,0.0,20.0,-20.0
1517.0,2017-01-06 13:32:47,c,13.0,0.0,10.0,-10.0
1517.0,2017-01-06 13:34:15,c,37.0,0.0,240.0,-240.0
1517.0,2017-01-06 13:34:15,c,38.0,0.0,10.0,-10.0
1517.0,2017-01-06 13:34:17,c,28.0,0.0,100.0,-100.0
1517.0,2017-01-06 13:34:17,c,17.0,0.0,110.0,-110.0
1517.0,2017-01-06 13:34:17,c,0.0,0.0,170.0,-170.0
1517.0,2017-01-06 13:34:17,c,-8.0,0.0,80.0,-80.0
1517.0,2017-01-06 13:34:17,c,-9.0,-0.0,10.0,-10.0
1517.0,2017-01-06 13:34:17,c,-10.0,-0.0,10.0,-10.0
1517.0,2017-01-06 13:34:17,c,-21.0,-0.0,110.0,-110.0
1517.0,2017-01-06 13:34:17,c,-38.0,-0.0,170.0,-170.0
1515.0,2017-01-06 13:34:47,c,-63.0,760.0,250.0,510.0
1515.0,2017-01-06 13:35:27,c,-57.0,-0.0,60.0,-60.0
1515.0,2017-01-06 13:35:27,c,-56.0,-0.0,10.0,-10.0
1515.0,2017-01-06 13:35:27,c,-51.0,-0.0,50.0,-50.0
1515.0,2017-01-06 13:35:27,c,-48.0,-0.0,30.0,-30.0
1515.0,2017-01-06 13:35:27,c,-47.0,-0.0,10.0,-10.0
1515.0,2017-01-06 13:35:28,c,-46.0,-0.0,10.0,-10.0
1515.0,2017-01-06 13:35:28,c,-45.0,-0.0,10.0,-10.0
1515.0,2017-01-06 13:35:28,c,-42.0,-0.0,30.0,-30.0
1515.0,2017-01-06 13:35:29,c,-41.0,-0.0,10.0,-10.0
1515.0,2017-01-06 13:35:29,c,-39.0,-0.0,20.0,-20.0
1515.0,2017-01-06 13:35:30,c,-38.0,-0.0,10.0,-10.0
1516.0,2017-01-06 13:36:47,c,-89.0,-380.0,510.0,-890.0
1516.0,2017-01-06 13:37:13,c,-114.0,-0.0,250.0,-250.0
1516.0,2017-01-06 13:41:48,c,-115.0,-0.0,10.0,-10.0
1516.0,2017-01-06 13:41:48,c,-116.0,-0.0,10.0,-10.0
1516.0,2017-01-06 13:41:48,c,-117.0,-0.0,10.0,-10.0
1516.0,2017-01-06 13:41:48,c,-121.0,-0.0,40.0,-40.0
1516.0,2017-01-06 13:41:48,c,-124.0,-0.0,30.0,-30.0
1516.0,2017-01-06 13:41:48,c,-125.0,-0.0,10.0,-10.0
1516.0,2017-01-06 13:41:48,c,-130.0,-0.0,50.0,-50.0
1516.0,2017-01-06 13:41:48,c,-131.0,-0.0,10.0,-10.0
1516.0,2017-01-06 13:41:48,c,-136.0,-0.0,50.0,-50.0
1516.0,2017-01-06 13:41:48,c,-137.0,-0.0,10.0,-10.0
1516.0,2017-01-06 13:41:48,c,-139.0,-0.0,20.0,-20.0
1516.0,2017-01-06 13:41:48,c,-140.0,-0.0,10.0,-10.0
1515.0,2017-01-06 14:59:00,c,-140.0,1400.0,0.0,1400.0
1508.0,2017-01-09 14:59:00,c,-140.0,9800.0,0.0,9800.0
1503.0,2017-01-10 14:59:00,c,-140.0,7000.0,0.0,7000.0
1507.0,2017-01-11 14:59:00,c,-140.0,-5600.0,0.0,-5600.0
1512.0,2017-01-12 09:21:51,c,-127.0,-7000.0,130.0,-7130.0
1506.0,2017-01-12 10:10:46,c,-140.0,7620.0,130.0,7490.0
1507.0,2017-01-12 10:14:24,c,-138.0,-1400.0,20.0,-1420.0
1507.0,2017-01-12 10:14:24,c,-137.0,-0.0,10.0,-10.0
1507.0,2017-01-12 10:14:25,c,-133.0,-0.0,40.0,-40.0
1507.0,2017-01-12 10:14:25,c,-127.0,-0.0,60.0,-60.0
1506.0,2017-01-12 10:31:12,c,-140.0,1270.0,130.0,1140.0
1504.0,2017-01-12 10:38:46,c,-152.0,2800.0,120.0,2680.0
1505.0,2017-01-12 10:39:20,c,-140.0,-1520.0,120.0,-1640.0
1503.0,2017-01-12 10:45:07,c,-152.0,2800.0,120.0,2680.0
1503.0,2017-01-12 10:49:04,c,-178.0,-0.0,260.0,-260.0
1508.0,2017-01-12 14:59:00,c,-178.0,-8900.0,0.0,-8900.0
1516.0,2017-01-13 09:21:54,c,-152.0,-14240.0,260.0,-14500.0
1516.0,2017-01-13 09:22:08,c,-114.0,-0.0,380.0,-380.0
1516.0,2017-01-13 09:22:08,c,-102.0,-0.0,120.0,-120.0
1515.0,2017-01-13 09:23:14,c,-114.0,1020.0,120.0,900.0
1515.0,2017-01-13 09:26:47,c,-100.0,-0.0,140.0,-140.0
1515.0,2017-01-13 09:26:49,c,-99.0,-0.0,10.0,-10.0
1515.0,2017-01-13 09:26:50,c,-98.0,-0.0,10.0,-10.0
1515.0,2017-01-13 09:26:51,c,-89.0,-0.0,90.0,-90.0
1515.0,2017-01-13 09:27:00,c,-63.0,-0.0,260.0,-260.0
1515.0,2017-01-13 09:27:04,c,-60.0,-0.0,30.0,-30.0
1515.0,2017-01-13 09:27:04,c,-13.0,-0.0,470.0,-470.0
1517.0,2017-01-13 09:49:54,c,-12.0,-260.0,10.0,-270.0
1517.0,2017-01-13 09:49:54,c,-6.0,-0.0,60.0,-60.0
1517.0,2017-01-13 09:49:54,c,0.0,-0.0,60.0,-60.0
1517.0,2017-01-13 09:49:54,c,13.0,0.0,130.0,-130.0
1517.0,2017-01-13 09:52:09,c,38.0,0.0,250.0,-250.0
1517.0,2017-01-13 09:57:59,c,63.0,0.0,250.0,-250.0
1518.0,2017-01-13 10:11:26,c,89.0,630.0,260.0,370.0
1525.0,2017-01-13 10:32:07,c,114.0,6230.0,250.0,5980.0
1524.0,2017-01-13 10:32:28,c,140.0,-1140.0,260.0,-1400.0
1524.0,2017-01-13 10:33:20,c,152.0,0.0,120.0,-120.0
1524.0,2017-01-13 10:33:20,c,165.0,0.0,130.0,-130.0
1523.0,2017-01-13 10:41:11,c,178.0,-1650.0,130.0,-1780.0
1514.0,2017-01-13 14:53:44,c,152.0,-16020.0,260.0,-16280.0
1515.0,2017-01-13 14:55:30,c,158.0,1520.0,60.0,1460.0
1515.0,2017-01-13 14:55:30,c,173.0,0.0,150.0,-150.0
1515.0,2017-01-13 14:55:31,c,178.0,0.0,50.0,-50.0
1513.0,2017-01-13 14:59:00,c,178.0,-3560.0,0.0,-3560.0
1513.0,2017-01-13 14:59:45,c,152.0,0.0,260.0,-260.0
1529.0,2017-01-16 09:26:46,c,178.0,24320.0,260.0,24060.0
1529.0,2017-01-16 14:59:00,c,178.0,0.0,0.0,0.0
1524.0,2017-01-17 14:59:00,c,178.0,-8900.0,0.0,-8900.0
1562.0,2017-01-18 14:59:00,c,178.0,67640.0,0.0,67640.0
1558.0,2017-01-19 14:59:00,c,178.0,-7120.0,0.0,-7120.0
1564.0,2017-01-20 14:59:00,c,178.0,10680.0,0.0,10680.0
1573.0,2017-01-23 14:59:00,c,178.0,16020.0,0.0,16020.0
1560.0,2017-01-24 14:59:00,c,178.0,-23140.0,0.0,-23140.0
1555.0,2017-01-25 09:12:10,c,168.0,-8900.0,100.0,-9000.0
1555.0,2017-01-25 09:12:10,c,167.0,0.0,10.0,-10.0
1555.0,2017-01-25 09:12:10,c,166.0,0.0,10.0,-10.0
1555.0,2017-01-25 09:12:10,c,165.0,0.0,10.0,-10.0
1554.0,2017-01-25 09:22:41,c,163.0,-1650.0,20.0,-1670.0
1554.0,2017-01-25 09:22:41,c,162.0,0.0,10.0,-10.0
1554.0,2017-01-25 09:22:41,c,152.0,0.0,100.0,-100.0
1553.0,2017-01-25 09:24:41,c,139.0,-1520.0,130.0,-1650.0
1553.0,2017-01-25 09:24:41,c,138.0,0.0,10.0,-10.0
1553.0,2017-01-25 09:24:41,c,127.0,0.0,110.0,-110.0
1551.0,2017-01-25 09:26:41,c,89.0,-2540.0,380.0,-2920.0
1552.0,2017-01-25 09:27:08,c,83.0,890.0,60.0,830.0
1552.0,2017-01-25 09:27:10,c,82.0,0.0,10.0,-10.0
1552.0,2017-01-25 09:27:12,c,81.0,0.0,10.0,-10.0
1552.0,2017-01-25 09:27:12,c,70.0,0.0,110.0,-110.0
1552.0,2017-01-25 09:27:13,c,60.0,0.0,100.0,-100.0
1552.0,2017-01-25 09:27:14,c,58.0,0.0,20.0,-20.0
1552.0,2017-01-25 09:27:14,c,52.0,0.0,60.0,-60.0
1552.0,2017-01-25 09:27:14,c,51.0,0.0,10.0,-10.0
1550.0,2017-01-25 09:28:41,c,47.0,-1020.0,40.0,-1060.0
