C,stockdate,symbol,totalposition,profit,comm,equity
7192.0,2017-01-20 09:20:53,OI,2.0,0.0,40.0,-40.0
7192.0,2017-01-20 09:20:53,OI,1.0,0.0,20.0,-20.0
7192.0,2017-01-20 09:20:53,OI,0.0,0.0,20.0,-20.0
7200.0,2017-01-20 09:22:46,OI,-1.0,0.0,20.0,-20.0
7200.0,2017-01-20 09:22:46,OI,-3.0,-0.0,40.0,-40.0
7200.0,2017-01-20 09:26:46,OI,-8.0,-0.0,100.0,-100.0
7208.0,2017-01-20 09:53:57,OI,-7.0,-640.0,20.0,-660.0
7208.0,2017-01-20 09:53:57,OI,-5.0,-0.0,40.0,-40.0
7208.0,2017-01-20 09:53:57,OI,-3.0,-0.0,40.0,-40.0
7212.0,2017-01-20 11:16:12,OI,-5.0,-120.0,40.0,-160.0
7212.0,2017-01-20 11:16:12,OI,-6.0,-0.0,20.0,-20.0
7212.0,2017-01-20 11:16:12,OI,-7.0,-0.0,20.0,-20.0
7212.0,2017-01-20 11:16:12,OI,-8.0,-0.0,20.0,-20.0
7194.0,2017-01-20 14:59:00,OI,-8.0,1440.0,0.0,1440.0
7186.0,2017-01-23 14:59:00,OI,-8.0,640.0,0.0,640.0
7228.0,2017-01-24 09:41:52,OI,-5.0,-3360.0,60.0,-3420.0
7228.0,2017-01-24 09:41:52,OI,-3.0,-0.0,40.0,-40.0
7228.0,2017-01-24 09:45:54,OI,-2.0,-0.0,20.0,-20.0
7228.0,2017-01-24 09:45:54,OI,-1.0,-0.0,20.0,-20.0
7228.0,2017-01-24 09:45:54,OI,0.0,-0.0,20.0,-20.0
7228.0,2017-01-24 09:45:54,OI,3.0,0.0,60.0,-60.0
7220.0,2017-01-24 09:55:01,OI,5.0,-240.0,40.0,-280.0
7218.0,2017-01-24 10:31:13,OI,3.0,-100.0,40.0,-140.0
7218.0,2017-01-24 10:31:13,OI,0.0,0.0,60.0,-60.0
7220.0,2017-01-24 10:32:59,OI,3.0,0.0,60.0,-60.0
7218.0,2017-01-24 10:33:42,OI,2.0,-60.0,20.0,-80.0
7218.0,2017-01-24 10:33:42,OI,1.0,0.0,20.0,-20.0
7218.0,2017-01-24 10:33:42,OI,0.0,0.0,20.0,-20.0
7220.0,2017-01-24 10:41:12,OI,3.0,0.0,60.0,-60.0
7218.0,2017-01-24 10:41:58,OI,5.0,-60.0,40.0,-100.0
7222.0,2017-01-24 10:58:54,OI,8.0,200.0,60.0,140.0
7228.0,2017-01-24 11:10:10,OI,14.0,480.0,120.0,360.0
7230.0,2017-01-24 11:13:40,OI,16.0,280.0,40.0,240.0
7228.0,2017-01-24 11:13:42,OI,14.0,-320.0,40.0,-360.0
7226.0,2017-01-24 11:16:49,OI,15.0,-280.0,20.0,-300.0
7226.0,2017-01-24 11:16:50,OI,16.0,0.0,20.0,-20.0
7226.0,2017-01-24 11:16:53,OI,24.0,0.0,160.0,-160.0
7256.0,2017-01-24 11:21:44,OI,25.0,7200.0,20.0,7180.0
7256.0,2017-01-24 11:21:46,OI,26.0,0.0,20.0,-20.0
7256.0,2017-01-24 11:21:47,OI,27.0,0.0,20.0,-20.0
7262.0,2017-01-24 11:22:42,OI,26.0,1620.0,20.0,1600.0
7262.0,2017-01-24 11:22:42,OI,25.0,0.0,20.0,-20.0
7262.0,2017-01-24 11:22:42,OI,24.0,0.0,20.0,-20.0
7266.0,2017-01-24 11:24:15,OI,25.0,960.0,20.0,940.0
7266.0,2017-01-24 11:24:15,OI,26.0,0.0,20.0,-20.0
7266.0,2017-01-24 11:24:15,OI,27.0,0.0,20.0,-20.0
7266.0,2017-01-24 11:24:15,OI,28.0,0.0,20.0,-20.0
7266.0,2017-01-24 11:24:15,OI,29.0,0.0,20.0,-20.0
7266.0,2017-01-24 11:24:15,OI,30.0,0.0,20.0,-20.0
7264.0,2017-01-24 13:34:51,OI,32.0,-600.0,40.0,-640.0
7266.0,2017-01-24 13:35:10,OI,30.0,640.0,40.0,600.0
7252.0,2017-01-24 13:41:34,OI,31.0,-4200.0,20.0,-4220.0
7252.0,2017-01-24 13:41:34,OI,32.0,0.0,20.0,-20.0
7254.0,2017-01-24 14:59:00,OI,32.0,640.0,0.0,640.0
7208.0,2017-01-25 10:31:41,OI,30.0,-14720.0,40.0,-14760.0
7208.0,2017-01-25 10:31:41,OI,29.0,0.0,20.0,-20.0
7208.0,2017-01-25 10:31:41,OI,28.0,0.0,20.0,-20.0
7208.0,2017-01-25 10:31:41,OI,27.0,0.0,20.0,-20.0
7208.0,2017-01-25 10:34:41,OI,25.0,0.0,40.0,-40.0
7208.0,2017-01-25 10:34:41,OI,24.0,0.0,20.0,-20.0
7208.0,2017-01-25 10:34:41,OI,23.0,0.0,20.0,-20.0
7208.0,2017-01-25 10:34:47,OI,22.0,0.0,20.0,-20.0
7204.0,2017-01-25 10:36:02,OI,23.0,-880.0,20.0,-900.0
7204.0,2017-01-25 10:36:02,OI,27.0,0.0,80.0,-80.0
7218.0,2017-01-25 10:48:41,OI,26.0,3780.0,20.0,3760.0
7218.0,2017-01-25 10:48:41,OI,25.0,0.0,20.0,-20.0
7218.0,2017-01-25 10:48:41,OI,23.0,0.0,40.0,-40.0
7218.0,2017-01-25 10:48:41,OI,22.0,0.0,20.0,-20.0
7192.0,2017-01-25 13:31:43,OI,18.0,-5720.0,80.0,-5800.0
7192.0,2017-01-25 13:31:43,OI,17.0,0.0,20.0,-20.0
7192.0,2017-01-25 13:31:43,OI,16.0,0.0,20.0,-20.0
7182.0,2017-01-25 13:47:41,OI,15.0,-1600.0,20.0,-1620.0
7182.0,2017-01-25 13:47:41,OI,14.0,0.0,20.0,-20.0
7182.0,2017-01-25 13:47:41,OI,13.0,0.0,20.0,-20.0
7182.0,2017-01-25 13:47:41,OI,12.0,0.0,20.0,-20.0
7182.0,2017-01-25 13:47:41,OI,11.0,0.0,20.0,-20.0
7180.0,2017-01-25 13:51:41,OI,10.0,-220.0,20.0,-240.0
7180.0,2017-01-25 13:51:41,OI,9.0,0.0,20.0,-20.0
7180.0,2017-01-25 13:51:41,OI,8.0,0.0,20.0,-20.0
7180.0,2017-01-25 13:53:41,OI,7.0,0.0,20.0,-20.0
7180.0,2017-01-25 13:53:41,OI,6.0,0.0,20.0,-20.0
7180.0,2017-01-25 13:53:41,OI,5.0,0.0,20.0,-20.0
7180.0,2017-01-25 13:53:41,OI,4.0,0.0,20.0,-20.0
7180.0,2017-01-25 13:53:41,OI,3.0,0.0,20.0,-20.0
7182.0,2017-01-25 13:55:55,OI,8.0,60.0,100.0,-40.0
7176.0,2017-01-25 13:58:07,OI,6.0,-480.0,40.0,-520.0
7176.0,2017-01-25 13:58:07,OI,5.0,0.0,20.0,-20.0
7176.0,2017-01-25 13:58:07,OI,0.0,0.0,100.0,-100.0
7176.0,2017-01-25 13:58:07,OI,-3.0,0.0,60.0,-60.0
7162.0,2017-01-25 14:12:41,OI,-4.0,420.0,20.0,400.0
7162.0,2017-01-25 14:12:41,OI,-5.0,-0.0,20.0,-20.0
7162.0,2017-01-25 14:12:41,OI,-6.0,-0.0,20.0,-20.0
7162.0,2017-01-25 14:12:41,OI,-8.0,-0.0,40.0,-40.0
7148.0,2017-01-25 14:16:41,OI,-9.0,1120.0,20.0,1100.0
7148.0,2017-01-25 14:16:41,OI,-10.0,-0.0,20.0,-20.0
7148.0,2017-01-25 14:16:41,OI,-11.0,-0.0,20.0,-20.0
7148.0,2017-01-25 14:16:41,OI,-13.0,-0.0,40.0,-40.0
7148.0,2017-01-25 14:16:41,OI,-14.0,-0.0,20.0,-20.0
7162.0,2017-01-25 14:22:41,OI,-19.0,-1960.0,100.0,-2060.0
7158.0,2017-01-25 14:25:11,OI,-20.0,760.0,20.0,740.0
7158.0,2017-01-25 14:25:11,OI,-21.0,-0.0,20.0,-20.0
7158.0,2017-01-25 14:25:11,OI,-22.0,-0.0,20.0,-20.0
7158.0,2017-01-25 14:25:11,OI,-23.0,-0.0,20.0,-20.0
7158.0,2017-01-25 14:25:11,OI,-24.0,-0.0,20.0,-20.0
7152.0,2017-01-25 14:38:41,OI,-30.0,1440.0,120.0,1320.0
7152.0,2017-01-25 14:39:43,OI,-29.0,-0.0,20.0,-20.0
7152.0,2017-01-25 14:39:43,OI,-27.0,-0.0,40.0,-40.0
7152.0,2017-01-25 14:39:43,OI,-26.0,-0.0,20.0,-20.0
7152.0,2017-01-25 14:39:43,OI,-25.0,-0.0,20.0,-20.0
7152.0,2017-01-25 14:39:43,OI,-24.0,-0.0,20.0,-20.0
7146.0,2017-01-25 14:51:41,OI,-25.0,1440.0,20.0,1420.0
7146.0,2017-01-25 14:51:41,OI,-26.0,-0.0,20.0,-20.0
7146.0,2017-01-25 14:51:44,OI,-27.0,-0.0,20.0,-20.0
7146.0,2017-01-25 14:51:49,OI,-29.0,-0.0,40.0,-40.0
7146.0,2017-01-25 14:51:53,OI,-30.0,-0.0,20.0,-20.0
7142.0,2017-01-25 14:59:00,OI,-30.0,1200.0,0.0,1200.0
7116.0,2017-01-26 14:59:00,OI,-30.0,7800.0,0.0,7800.0
7056.0,2017-02-03 14:59:00,OI,-30.0,18000.0,0.0,18000.0
7156.0,2017-02-06 13:57:59,OI,-28.0,-30000.0,40.0,-30040.0
7156.0,2017-02-06 13:57:59,OI,-27.0,-0.0,20.0,-20.0
7154.0,2017-02-06 13:58:20,OI,-26.0,540.0,20.0,520.0
7154.0,2017-02-06 13:58:20,OI,-24.0,-0.0,40.0,-40.0
7154.0,2017-02-06 13:58:20,OI,-23.0,-0.0,20.0,-20.0
7154.0,2017-02-06 13:58:20,OI,-22.0,-0.0,20.0,-20.0
7116.0,2017-02-06 14:59:00,OI,-22.0,8360.0,0.0,8360.0
7108.0,2017-02-07 13:32:44,OI,-24.0,1760.0,40.0,1720.0
7108.0,2017-02-07 13:32:44,OI,-26.0,-0.0,40.0,-40.0
7108.0,2017-02-07 13:32:44,OI,-27.0,-0.0,20.0,-20.0
7106.0,2017-02-07 13:34:00,OI,-26.0,540.0,20.0,520.0
7106.0,2017-02-07 13:34:08,OI,-24.0,-0.0,40.0,-40.0
7106.0,2017-02-07 13:34:18,OI,-23.0,-0.0,20.0,-20.0
7106.0,2017-02-07 13:34:22,OI,-22.0,-0.0,20.0,-20.0
7104.0,2017-02-07 13:36:45,OI,-26.0,440.0,80.0,360.0
7104.0,2017-02-07 13:36:45,OI,-27.0,-0.0,20.0,-20.0
7088.0,2017-02-07 14:59:00,OI,-27.0,4320.0,0.0,4320.0
7138.0,2017-02-08 13:31:08,OI,-26.0,-13500.0,20.0,-13520.0
7138.0,2017-02-08 13:31:08,OI,-25.0,-0.0,20.0,-20.0
7138.0,2017-02-08 13:31:08,OI,-24.0,-0.0,20.0,-20.0
7152.0,2017-02-08 13:44:05,OI,-23.0,-3360.0,20.0,-3380.0
7152.0,2017-02-08 13:44:05,OI,-22.0,-0.0,20.0,-20.0
7152.0,2017-02-08 13:44:05,OI,-19.0,-0.0,60.0,-60.0
7156.0,2017-02-08 13:44:43,OI,-24.0,-760.0,100.0,-860.0
7160.0,2017-02-08 13:48:19,OI,-23.0,-960.0,20.0,-980.0
7160.0,2017-02-08 13:48:23,OI,-21.0,-0.0,40.0,-40.0
7160.0,2017-02-08 13:48:23,OI,-20.0,-0.0,20.0,-20.0
7160.0,2017-02-08 13:48:26,OI,-19.0,-0.0,20.0,-20.0
7160.0,2017-02-08 13:48:26,OI,-18.0,-0.0,20.0,-20.0
7160.0,2017-02-08 13:48:26,OI,-16.0,-0.0,40.0,-40.0
7160.0,2017-02-08 13:48:27,OI,-15.0,-0.0,20.0,-20.0
7160.0,2017-02-08 13:48:27,OI,-14.0,-0.0,20.0,-20.0
7168.0,2017-02-08 13:51:47,OI,-12.0,-1120.0,40.0,-1160.0
7168.0,2017-02-08 13:51:47,OI,-10.0,-0.0,40.0,-40.0
7168.0,2017-02-08 13:51:47,OI,-6.0,-0.0,80.0,-80.0
7168.0,2017-02-08 13:51:47,OI,-5.0,-0.0,20.0,-20.0
7174.0,2017-02-08 13:52:10,OI,-6.0,-300.0,20.0,-320.0
7174.0,2017-02-08 13:52:10,OI,-7.0,-0.0,20.0,-20.0
7174.0,2017-02-08 13:52:10,OI,-11.0,-0.0,80.0,-80.0
7176.0,2017-02-08 13:53:50,OI,-6.0,-220.0,100.0,-320.0
7176.0,2017-02-08 13:53:50,OI,-5.0,-0.0,20.0,-20.0
7172.0,2017-02-08 13:54:13,OI,-11.0,200.0,120.0,80.0
7170.0,2017-02-08 13:58:10,OI,-10.0,220.0,20.0,200.0
7170.0,2017-02-08 13:58:10,OI,-6.0,-0.0,80.0,-80.0
7170.0,2017-02-08 13:58:10,OI,0.0,-0.0,120.0,-120.0
7170.0,2017-02-08 14:00:38,OI,1.0,0.0,20.0,-20.0
7170.0,2017-02-08 14:00:39,OI,11.0,0.0,200.0,-200.0
7172.0,2017-02-08 14:01:56,OI,16.0,220.0,100.0,120.0
7170.0,2017-02-08 14:17:57,OI,18.0,-320.0,40.0,-360.0
7170.0,2017-02-08 14:17:57,OI,22.0,0.0,80.0,-80.0
7166.0,2017-02-08 14:59:00,OI,22.0,-880.0,0.0,-880.0
7142.0,2017-02-09 14:59:00,OI,22.0,-5280.0,0.0,-5280.0
7146.0,2017-02-09 14:59:42,OI,21.0,880.0,20.0,860.0
7146.0,2017-02-09 14:59:42,OI,20.0,0.0,20.0,-20.0
7146.0,2017-02-09 14:59:42,OI,19.0,0.0,20.0,-20.0
7146.0,2017-02-09 14:59:42,OI,18.0,0.0,20.0,-20.0
7146.0,2017-02-09 14:59:42,OI,17.0,0.0,20.0,-20.0
7146.0,2017-02-09 14:59:42,OI,16.0,0.0,20.0,-20.0
7188.0,2017-02-10 09:00:50,OI,22.0,6720.0,120.0,6600.0
7188.0,2017-02-10 09:01:41,OI,17.0,0.0,100.0,-100.0
7188.0,2017-02-10 09:01:41,OI,16.0,0.0,20.0,-20.0
7210.0,2017-02-10 10:11:58,OI,22.0,3520.0,120.0,3400.0
7236.0,2017-02-10 14:59:00,OI,22.0,5720.0,0.0,5720.0
