C,stockdate,symbol,totalposition,profit,comm,equity
21230.0,2017-01-06 13:49:46,zn,12.0,0.0,25.0,-25.0
21225.0,2017-01-06 13:50:33,zn,14.0,-300.0,50.0,-350.0
21225.0,2017-01-06 13:51:14,zn,13.0,0.0,25.0,-25.0
21225.0,2017-01-06 13:51:14,zn,12.0,0.0,25.0,-25.0
21235.0,2017-01-06 13:53:46,zn,10.0,600.0,50.0,550.0
21250.0,2017-01-06 13:54:25,zn,12.0,750.0,50.0,700.0
21260.0,2017-01-06 13:55:46,zn,10.0,600.0,50.0,550.0
21245.0,2017-01-06 13:58:15,zn,8.0,-750.0,50.0,-800.0
21230.0,2017-01-06 14:00:46,zn,7.0,-600.0,25.0,-625.0
21225.0,2017-01-06 14:00:46,zn,6.0,-175.0,25.0,-200.0
21205.0,2017-01-06 14:01:46,zn,4.0,-600.0,50.0,-650.0
21240.0,2017-01-06 14:16:46,zn,2.0,700.0,50.0,650.0
21225.0,2017-01-06 14:31:46,zn,0.0,-150.0,50.0,-200.0
21220.0,2017-01-06 14:34:46,zn,-2.0,-0.0,50.0,-50.0
21220.0,2017-01-06 14:35:48,zn,0.0,-0.0,50.0,-50.0
21235.0,2017-01-06 14:51:46,zn,-1.0,0.0,25.0,-25.0
21235.0,2017-01-06 14:51:47,zn,-2.0,-0.0,25.0,-25.0
21215.0,2017-01-06 14:59:00,zn,-2.0,200.0,0.0,200.0
21550.0,2017-01-09 09:25:09,zn,0.0,-3350.0,50.0,-3400.0
21550.0,2017-01-09 09:28:47,zn,2.0,0.0,50.0,-50.0
21570.0,2017-01-09 09:34:54,zn,3.0,200.0,25.0,175.0
21570.0,2017-01-09 09:34:54,zn,4.0,0.0,25.0,-25.0
21600.0,2017-01-09 09:53:55,zn,10.0,600.0,150.0,450.0
21600.0,2017-01-09 10:11:13,zn,12.0,0.0,50.0,-50.0
21610.0,2017-01-09 10:31:46,zn,14.0,600.0,50.0,550.0
21775.0,2017-01-09 14:59:00,zn,14.0,11550.0,0.0,11550.0
22555.0,2017-01-10 14:59:00,zn,14.0,54600.0,0.0,54600.0
22485.0,2017-01-11 14:59:00,zn,14.0,-4900.0,0.0,-4900.0
22250.0,2017-01-12 11:20:45,zn,12.0,-16450.0,50.0,-16500.0
22230.0,2017-01-12 11:24:45,zn,11.0,-1200.0,25.0,-1225.0
22230.0,2017-01-12 11:24:45,zn,10.0,0.0,25.0,-25.0
22210.0,2017-01-12 11:25:10,zn,12.0,-1000.0,50.0,-1050.0
22215.0,2017-01-12 11:26:06,zn,11.0,300.0,25.0,275.0
22215.0,2017-01-12 11:26:06,zn,10.0,0.0,25.0,-25.0
22220.0,2017-01-12 11:26:45,zn,5.0,250.0,125.0,125.0
22220.0,2017-01-12 11:26:45,zn,4.0,0.0,25.0,-25.0
22200.0,2017-01-12 11:27:13,zn,10.0,-400.0,150.0,-550.0
22205.0,2017-01-12 11:28:09,zn,8.0,250.0,50.0,200.0
22195.0,2017-01-12 13:31:12,zn,0.0,-400.0,200.0,-600.0
22430.0,2017-01-12 14:59:00,zn,0.0,0.0,0.0,0.0
22405.0,2017-01-13 14:59:00,zn,0.0,-0.0,0.0,-0.0
22810.0,2017-01-16 09:10:45,zn,2.0,0.0,50.0,-50.0
22785.0,2017-01-16 09:12:47,zn,4.0,-250.0,50.0,-300.0
22805.0,2017-01-16 09:21:49,zn,6.0,400.0,50.0,350.0
22825.0,2017-01-16 09:24:49,zn,8.0,600.0,50.0,550.0
22830.0,2017-01-16 09:25:45,zn,10.0,200.0,50.0,150.0
22820.0,2017-01-16 09:26:48,zn,12.0,-500.0,50.0,-550.0
22815.0,2017-01-16 09:28:44,zn,14.0,-300.0,50.0,-350.0
22950.0,2017-01-16 10:11:15,zn,15.0,9450.0,25.0,9425.0
22950.0,2017-01-16 10:11:15,zn,16.0,0.0,25.0,-25.0
22770.0,2017-01-16 14:59:00,zn,16.0,-14400.0,0.0,-14400.0
22540.0,2017-01-17 09:10:43,zn,14.0,-18400.0,50.0,-18450.0
22540.0,2017-01-17 09:10:43,zn,12.0,0.0,50.0,-50.0
22590.0,2017-01-17 09:12:43,zn,11.0,3000.0,25.0,2975.0
22590.0,2017-01-17 09:12:43,zn,9.0,0.0,50.0,-50.0
22590.0,2017-01-17 09:12:43,zn,8.0,0.0,25.0,-25.0
22580.0,2017-01-17 09:24:43,zn,7.0,-400.0,25.0,-425.0
22580.0,2017-01-17 09:24:43,zn,6.0,0.0,25.0,-25.0
22565.0,2017-01-17 09:26:46,zn,4.0,-450.0,50.0,-500.0
22565.0,2017-01-17 09:26:46,zn,2.0,0.0,50.0,-50.0
22560.0,2017-01-17 09:28:44,zn,1.0,-50.0,25.0,-75.0
22560.0,2017-01-17 09:28:44,zn,0.0,0.0,25.0,-25.0
22460.0,2017-01-17 09:32:43,zn,-2.0,-0.0,50.0,-50.0
22465.0,2017-01-17 09:34:43,zn,-4.0,-50.0,50.0,-100.0
22365.0,2017-01-17 09:51:43,zn,-5.0,2000.0,25.0,1975.0
22365.0,2017-01-17 09:51:43,zn,-6.0,-0.0,25.0,-25.0
22360.0,2017-01-17 09:54:44,zn,-7.0,150.0,25.0,125.0
22360.0,2017-01-17 09:54:44,zn,-8.0,-0.0,25.0,-25.0
22235.0,2017-01-17 10:06:14,zn,-10.0,5000.0,50.0,4950.0
22255.0,2017-01-17 10:10:43,zn,-11.0,-1000.0,25.0,-1025.0
22250.0,2017-01-17 10:10:43,zn,-12.0,275.0,25.0,250.0
22260.0,2017-01-17 10:31:08,zn,-13.0,-600.0,25.0,-625.0
22255.0,2017-01-17 10:31:08,zn,-16.0,325.0,75.0,250.0
22050.0,2017-01-17 14:59:00,zn,-16.0,16400.0,0.0,16400.0
22230.0,2017-01-18 09:10:48,zn,-12.0,-14400.0,100.0,-14500.0
22240.0,2017-01-18 09:12:52,zn,-8.0,-600.0,100.0,-700.0
22265.0,2017-01-18 09:24:54,zn,-6.0,-1000.0,50.0,-1050.0
22250.0,2017-01-18 09:26:47,zn,-4.0,450.0,50.0,400.0
22260.0,2017-01-18 09:28:50,zn,-2.0,-200.0,50.0,-250.0
22445.0,2017-01-18 09:34:48,zn,0.0,-1850.0,50.0,-1900.0
22395.0,2017-01-18 14:59:00,zn,0.0,-0.0,0.0,-0.0
22300.0,2017-01-19 14:59:00,zn,0.0,-0.0,0.0,-0.0
22070.0,2017-01-20 14:16:08,zn,-2.0,-0.0,50.0,-50.0
22145.0,2017-01-20 14:59:00,zn,-2.0,-750.0,0.0,-750.0
22450.0,2017-01-21 00:59:00,zn,-2.0,-3050.0,0.0,-3050.0
22495.0,2017-01-23 09:20:44,zn,0.0,-450.0,50.0,-500.0
22710.0,2017-01-23 09:24:45,zn,2.0,0.0,50.0,-50.0
22770.0,2017-01-23 09:25:43,zn,4.0,600.0,50.0,550.0
22810.0,2017-01-23 09:26:45,zn,5.0,800.0,25.0,775.0
22810.0,2017-01-23 09:26:45,zn,6.0,0.0,25.0,-25.0
22810.0,2017-01-23 09:26:46,zn,7.0,0.0,25.0,-25.0
22810.0,2017-01-23 09:26:46,zn,8.0,0.0,25.0,-25.0
22810.0,2017-01-23 09:26:46,zn,10.0,0.0,50.0,-50.0
22810.0,2017-01-23 09:28:44,zn,12.0,0.0,50.0,-50.0
22900.0,2017-01-23 09:32:44,zn,13.0,5400.0,25.0,5375.0
22900.0,2017-01-23 09:32:45,zn,14.0,0.0,25.0,-25.0
22890.0,2017-01-23 09:38:49,zn,15.0,-700.0,25.0,-725.0
22890.0,2017-01-23 09:38:50,zn,18.0,0.0,75.0,-75.0
22890.0,2017-01-23 09:41:47,zn,20.0,0.0,50.0,-50.0
22905.0,2017-01-23 09:44:01,zn,22.0,1500.0,50.0,1450.0
22910.0,2017-01-23 09:45:43,zn,25.0,550.0,75.0,475.0
22890.0,2017-01-23 09:49:44,zn,27.0,-2500.0,50.0,-2550.0
22865.0,2017-01-23 10:32:47,zn,28.0,-3375.0,25.0,-3400.0
22865.0,2017-01-23 10:32:47,zn,29.0,0.0,25.0,-25.0
22855.0,2017-01-23 10:33:18,zn,27.0,-1450.0,50.0,-1500.0
22860.0,2017-01-23 10:34:48,zn,29.0,675.0,50.0,625.0
22860.0,2017-01-23 10:35:42,zn,27.0,0.0,50.0,-50.0
22870.0,2017-01-23 10:40:52,zn,29.0,1350.0,50.0,1300.0
22890.0,2017-01-23 10:46:13,zn,31.0,2900.0,50.0,2850.0
22815.0,2017-01-23 14:59:00,zn,31.0,-11625.0,0.0,-11625.0
22645.0,2017-01-24 14:20:47,zn,29.0,-26350.0,50.0,-26400.0
22645.0,2017-01-24 14:21:16,zn,30.0,0.0,25.0,-25.0
22645.0,2017-01-24 14:21:16,zn,31.0,0.0,25.0,-25.0
22760.0,2017-01-24 14:59:00,zn,31.0,17825.0,0.0,17825.0
22775.0,2017-01-25 14:32:40,zn,30.0,2325.0,25.0,2300.0
22775.0,2017-01-25 14:32:40,zn,29.0,0.0,25.0,-25.0
22780.0,2017-01-25 14:33:22,zn,31.0,725.0,50.0,675.0
22750.0,2017-01-25 14:42:08,zn,29.0,-4650.0,50.0,-4700.0
22830.0,2017-01-25 14:59:00,zn,29.0,11600.0,0.0,11600.0
22745.0,2017-01-26 10:12:39,zn,27.0,-12325.0,50.0,-12375.0
22760.0,2017-01-26 10:13:48,zn,29.0,2025.0,50.0,1975.0
22780.0,2017-01-26 10:32:39,zn,28.0,2900.0,25.0,2875.0
22780.0,2017-01-26 10:32:39,zn,27.0,0.0,25.0,-25.0
22780.0,2017-01-26 11:21:39,zn,25.0,0.0,50.0,-50.0
22750.0,2017-01-26 13:30:38,zn,24.0,-3750.0,25.0,-3775.0
22750.0,2017-01-26 13:30:38,zn,22.0,0.0,50.0,-50.0
22975.0,2017-01-26 14:32:50,zn,25.0,24750.0,75.0,24675.0
22980.0,2017-01-26 14:33:39,zn,22.0,625.0,75.0,550.0
22995.0,2017-01-26 14:42:51,zn,25.0,1650.0,75.0,1575.0
23355.0,2017-01-26 14:52:40,zn,26.0,45000.0,25.0,44975.0
23365.0,2017-01-26 14:52:40,zn,27.0,1300.0,25.0,1275.0
23205.0,2017-01-26 14:59:00,zn,27.0,-21600.0,0.0,-21600.0
23210.0,2017-01-26 14:59:39,zn,29.0,675.0,50.0,625.0
23195.0,2017-02-03 09:02:17,zn,31.0,-2175.0,50.0,-2225.0
22940.0,2017-02-03 09:12:46,zn,29.0,-39525.0,50.0,-39575.0
22940.0,2017-02-03 09:12:46,zn,28.0,0.0,25.0,-25.0
22940.0,2017-02-03 09:12:46,zn,27.0,0.0,25.0,-25.0
22940.0,2017-02-03 09:12:46,zn,25.0,0.0,50.0,-50.0
23020.0,2017-02-03 09:14:12,zn,27.0,10000.0,50.0,9950.0
23020.0,2017-02-03 09:14:13,zn,28.0,0.0,25.0,-25.0
23030.0,2017-02-03 09:14:14,zn,29.0,1400.0,25.0,1375.0
23030.0,2017-02-03 09:14:14,zn,30.0,0.0,25.0,-25.0
23030.0,2017-02-03 09:14:14,zn,31.0,0.0,25.0,-25.0
22935.0,2017-02-03 09:41:45,zn,29.0,-14725.0,50.0,-14775.0
22940.0,2017-02-03 09:43:45,zn,27.0,725.0,50.0,675.0
22940.0,2017-02-03 09:43:45,zn,26.0,0.0,25.0,-25.0
22940.0,2017-02-03 09:43:45,zn,25.0,0.0,25.0,-25.0
22895.0,2017-02-03 10:06:06,zn,18.0,-5625.0,175.0,-5800.0
22745.0,2017-02-03 10:10:05,zn,17.0,-13500.0,25.0,-13525.0
22745.0,2017-02-03 10:10:06,zn,16.0,0.0,25.0,-25.0
22770.0,2017-02-03 10:11:13,zn,14.0,2000.0,50.0,1950.0
22690.0,2017-02-03 10:31:03,zn,8.0,-5600.0,150.0,-5750.0
22690.0,2017-02-03 10:31:03,zn,2.0,0.0,150.0,-150.0
22730.0,2017-02-03 10:32:45,zn,0.0,400.0,50.0,350.0
22730.0,2017-02-03 10:32:45,zn,-1.0,0.0,25.0,-25.0
22730.0,2017-02-03 10:32:45,zn,-2.0,-0.0,25.0,-25.0
22760.0,2017-02-03 10:33:13,zn,0.0,-300.0,50.0,-350.0
22760.0,2017-02-03 10:33:13,zn,2.0,0.0,50.0,-50.0
22530.0,2017-02-03 10:40:05,zn,0.0,-2300.0,50.0,-2350.0
22530.0,2017-02-03 10:40:05,zn,-2.0,0.0,50.0,-50.0
22645.0,2017-02-03 14:59:00,zn,-2.0,-1150.0,0.0,-1150.0
22625.0,2017-02-04 00:59:00,zn,-2.0,200.0,0.0,200.0
22590.0,2017-02-06 09:00:09,zn,-6.0,350.0,100.0,250.0
22590.0,2017-02-06 09:00:09,zn,-7.0,-0.0,25.0,-25.0
22590.0,2017-02-06 09:00:09,zn,-8.0,-0.0,25.0,-25.0
22425.0,2017-02-06 14:25:44,zn,-10.0,6600.0,50.0,6550.0
22425.0,2017-02-06 14:26:07,zn,-8.0,-0.0,50.0,-50.0
22405.0,2017-02-06 14:39:11,zn,-10.0,800.0,50.0,750.0
22420.0,2017-02-06 14:59:00,zn,-10.0,-750.0,0.0,-750.0
22765.0,2017-02-07 14:16:54,zn,-8.0,-17250.0,50.0,-17300.0
22755.0,2017-02-07 14:20:26,zn,-6.0,400.0,50.0,350.0
22725.0,2017-02-07 14:25:50,zn,-5.0,900.0,25.0,875.0
22725.0,2017-02-07 14:25:51,zn,-4.0,-0.0,25.0,-25.0
22675.0,2017-02-07 14:59:00,zn,-4.0,1000.0,0.0,1000.0
22985.0,2017-02-08 09:10:44,zn,-2.0,-6200.0,50.0,-6250.0
22970.0,2017-02-08 09:12:44,zn,0.0,150.0,50.0,100.0
22950.0,2017-02-08 09:21:47,zn,2.0,-0.0,50.0,-50.0
22975.0,2017-02-08 09:25:04,zn,3.0,250.0,25.0,225.0
22975.0,2017-02-08 09:25:04,zn,4.0,0.0,25.0,-25.0
22975.0,2017-02-08 09:25:04,zn,5.0,0.0,25.0,-25.0
22975.0,2017-02-08 09:25:04,zn,6.0,0.0,25.0,-25.0
22970.0,2017-02-08 09:25:51,zn,8.0,-150.0,50.0,-200.0
22975.0,2017-02-08 09:27:10,zn,9.0,200.0,25.0,175.0
22975.0,2017-02-08 09:27:10,zn,14.0,0.0,125.0,-125.0
22990.0,2017-02-08 09:28:44,zn,16.0,1050.0,50.0,1000.0
22990.0,2017-02-08 09:33:06,zn,18.0,0.0,50.0,-50.0
22990.0,2017-02-08 09:45:50,zn,20.0,0.0,50.0,-50.0
23085.0,2017-02-08 09:51:43,zn,22.0,9500.0,50.0,9450.0
23090.0,2017-02-08 10:06:45,zn,25.0,550.0,75.0,475.0
23085.0,2017-02-08 10:11:14,zn,26.0,-625.0,25.0,-650.0
23085.0,2017-02-08 10:11:19,zn,27.0,0.0,25.0,-25.0
22945.0,2017-02-08 14:59:00,zn,27.0,-18900.0,0.0,-18900.0
22980.0,2017-02-09 14:59:00,zn,27.0,4725.0,0.0,4725.0
23415.0,2017-02-10 14:59:00,zn,27.0,58725.0,0.0,58725.0
