C,stockdate,symbol,totalposition,profit,comm,equity
3452.0,2017-01-10 09:00:44,hc,59.0,0.0,60.0,-60.0
3452.0,2017-01-10 09:00:44,hc,53.0,0.0,60.0,-60.0
3452.0,2017-01-10 09:00:44,hc,47.0,0.0,60.0,-60.0
3449.0,2017-01-10 09:01:47,hc,48.0,-1410.0,10.0,-1420.0
3449.0,2017-01-10 09:01:47,hc,53.0,0.0,50.0,-50.0
3449.0,2017-01-10 09:01:47,hc,55.0,0.0,20.0,-20.0
3449.0,2017-01-10 09:01:47,hc,56.0,0.0,10.0,-10.0
3449.0,2017-01-10 09:01:48,hc,58.0,0.0,20.0,-20.0
3449.0,2017-01-10 09:01:48,hc,60.0,0.0,20.0,-20.0
3449.0,2017-01-10 09:01:48,hc,62.0,0.0,20.0,-20.0
3449.0,2017-01-10 09:01:49,hc,64.0,0.0,20.0,-20.0
3449.0,2017-01-10 09:01:49,hc,66.0,0.0,20.0,-20.0
3449.0,2017-01-10 09:01:49,hc,67.0,0.0,10.0,-10.0
3449.0,2017-01-10 09:01:50,hc,69.0,0.0,20.0,-20.0
3449.0,2017-01-10 09:01:50,hc,71.0,0.0,20.0,-20.0
3449.0,2017-01-10 09:01:51,hc,73.0,0.0,20.0,-20.0
3449.0,2017-01-10 09:01:51,hc,74.0,0.0,10.0,-10.0
3449.0,2017-01-10 09:01:51,hc,75.0,0.0,10.0,-10.0
3562.0,2017-01-10 14:59:00,hc,75.0,84750.0,0.0,84750.0
3569.0,2017-01-11 14:59:00,hc,75.0,5250.0,0.0,5250.0
3587.0,2017-01-12 11:22:45,hc,70.0,13500.0,50.0,13450.0
3587.0,2017-01-12 11:22:45,hc,69.0,0.0,10.0,-10.0
3587.0,2017-01-12 11:22:45,hc,68.0,0.0,10.0,-10.0
3588.0,2017-01-12 11:23:13,hc,75.0,680.0,70.0,610.0
3590.0,2017-01-12 11:24:09,hc,74.0,1500.0,10.0,1490.0
3590.0,2017-01-12 11:24:09,hc,68.0,0.0,60.0,-60.0
3595.0,2017-01-12 11:28:09,hc,64.0,3400.0,40.0,3360.0
3595.0,2017-01-12 11:28:09,hc,61.0,0.0,30.0,-30.0
3585.0,2017-01-12 13:43:45,hc,54.0,-6100.0,70.0,-6170.0
3587.0,2017-01-12 13:44:21,hc,55.0,1080.0,10.0,1070.0
3587.0,2017-01-12 13:44:22,hc,57.0,0.0,20.0,-20.0
3587.0,2017-01-12 13:44:22,hc,59.0,0.0,20.0,-20.0
3587.0,2017-01-12 13:44:23,hc,61.0,0.0,20.0,-20.0
3596.0,2017-01-12 13:47:06,hc,54.0,5490.0,70.0,5420.0
3583.0,2017-01-12 14:49:02,hc,47.0,-7020.0,70.0,-7090.0
3586.0,2017-01-12 14:49:44,hc,42.0,1410.0,50.0,1360.0
3586.0,2017-01-12 14:49:44,hc,41.0,0.0,10.0,-10.0
3586.0,2017-01-12 14:49:44,hc,39.0,0.0,20.0,-20.0
3586.0,2017-01-12 14:49:44,hc,38.0,0.0,10.0,-10.0
3586.0,2017-01-12 14:49:44,hc,37.0,0.0,10.0,-10.0
3586.0,2017-01-12 14:49:44,hc,36.0,0.0,10.0,-10.0
3586.0,2017-01-12 14:49:45,hc,34.0,0.0,20.0,-20.0
3586.0,2017-01-12 14:51:09,hc,42.0,0.0,80.0,-80.0
3586.0,2017-01-12 14:51:09,hc,46.0,0.0,40.0,-40.0
3586.0,2017-01-12 14:51:10,hc,47.0,0.0,10.0,-10.0
3592.0,2017-01-12 14:59:00,hc,47.0,2820.0,0.0,2820.0
3573.0,2017-01-13 09:22:44,hc,41.0,-8930.0,60.0,-8990.0
3564.0,2017-01-13 09:24:44,hc,28.0,-3690.0,130.0,-3820.0
3564.0,2017-01-13 09:24:44,hc,27.0,0.0,10.0,-10.0
3568.0,2017-01-13 09:26:44,hc,25.0,1080.0,20.0,1060.0
3568.0,2017-01-13 09:26:44,hc,24.0,0.0,10.0,-10.0
3568.0,2017-01-13 09:26:45,hc,19.0,0.0,50.0,-50.0
3568.0,2017-01-13 09:26:45,hc,18.0,0.0,10.0,-10.0
3568.0,2017-01-13 09:26:45,hc,13.0,0.0,50.0,-50.0
3568.0,2017-01-13 09:26:46,hc,7.0,0.0,60.0,-60.0
3576.0,2017-01-13 09:34:45,hc,0.0,560.0,70.0,490.0
3566.0,2017-01-13 14:59:00,hc,0.0,-0.0,0.0,-0.0
3721.0,2017-01-16 14:59:00,hc,0.0,0.0,0.0,0.0
3629.0,2017-01-17 14:59:00,hc,0.0,-0.0,0.0,-0.0
3622.0,2017-01-18 14:59:00,hc,0.0,-0.0,0.0,-0.0
3551.0,2017-01-19 14:59:00,hc,0.0,-0.0,0.0,-0.0
3452.0,2017-01-20 14:59:00,hc,0.0,-0.0,0.0,-0.0
3462.0,2017-01-23 14:59:00,hc,0.0,0.0,0.0,0.0
3585.0,2017-01-24 14:59:00,hc,0.0,0.0,0.0,0.0
3586.0,2017-01-25 10:31:49,hc,7.0,0.0,70.0,-70.0
3600.0,2017-01-25 14:59:00,hc,7.0,980.0,0.0,980.0
3660.0,2017-01-26 14:59:00,hc,7.0,4200.0,0.0,4200.0
3535.0,2017-02-03 09:02:14,hc,0.0,-8750.0,70.0,-8820.0
3428.0,2017-02-03 10:32:45,hc,-1.0,-0.0,10.0,-10.0
3428.0,2017-02-03 10:32:45,hc,-2.0,-0.0,10.0,-10.0
3428.0,2017-02-03 10:32:45,hc,-3.0,-0.0,10.0,-10.0
3428.0,2017-02-03 10:32:45,hc,-7.0,-0.0,40.0,-40.0
3431.0,2017-02-03 10:33:19,hc,0.0,-210.0,70.0,-280.0
3432.0,2017-02-03 10:34:45,hc,-1.0,0.0,10.0,-10.0
3432.0,2017-02-03 10:34:45,hc,-2.0,-0.0,10.0,-10.0
3432.0,2017-02-03 10:34:45,hc,-4.0,-0.0,20.0,-20.0
3432.0,2017-02-03 10:34:45,hc,-5.0,-0.0,10.0,-10.0
3432.0,2017-02-03 10:34:46,hc,-7.0,-0.0,20.0,-20.0
3431.0,2017-02-03 10:35:22,hc,-5.0,70.0,20.0,50.0
3431.0,2017-02-03 10:35:22,hc,-3.0,-0.0,20.0,-20.0
3431.0,2017-02-03 10:35:22,hc,0.0,-0.0,30.0,-30.0
3423.0,2017-02-03 10:40:07,hc,-7.0,-0.0,70.0,-70.0
3429.0,2017-02-03 10:46:16,hc,-8.0,-420.0,10.0,-430.0
3429.0,2017-02-03 10:46:18,hc,-9.0,-0.0,10.0,-10.0
3429.0,2017-02-03 10:46:21,hc,-13.0,-0.0,40.0,-40.0
3429.0,2017-02-03 10:46:22,hc,-14.0,-0.0,10.0,-10.0
3382.0,2017-02-03 14:59:00,hc,-14.0,6580.0,0.0,6580.0
3385.0,2017-02-06 14:59:00,hc,-14.0,-420.0,0.0,-420.0
3437.0,2017-02-07 10:04:16,hc,-7.0,-7280.0,70.0,-7350.0
3438.0,2017-02-07 10:07:13,hc,0.0,-70.0,70.0,-140.0
3469.0,2017-02-07 14:59:00,hc,0.0,0.0,0.0,0.0
3533.0,2017-02-08 14:59:00,hc,0.0,0.0,0.0,0.0
3489.0,2017-02-09 14:59:00,hc,0.0,-0.0,0.0,-0.0
3672.0,2017-02-10 14:32:41,hc,7.0,0.0,70.0,-70.0
3661.0,2017-02-10 14:33:40,hc,5.0,-770.0,20.0,-790.0
3661.0,2017-02-10 14:33:40,hc,4.0,0.0,10.0,-10.0
3661.0,2017-02-10 14:33:40,hc,3.0,0.0,10.0,-10.0
3661.0,2017-02-10 14:33:40,hc,2.0,0.0,10.0,-10.0
3661.0,2017-02-10 14:33:40,hc,1.0,0.0,10.0,-10.0
3661.0,2017-02-10 14:33:40,hc,0.0,0.0,10.0,-10.0
3620.0,2017-02-10 14:59:00,hc,0.0,-0.0,0.0,-0.0
