C,stockdate,symbol,totalposition,profit,comm,equity
3245.0,2017-01-24 09:22:49,rb,-19.0,-0.0,20.0,-20.0
3245.0,2017-01-24 09:22:49,rb,-16.0,-0.0,60.0,-60.0
3245.0,2017-01-24 09:22:49,rb,-15.0,-0.0,20.0,-20.0
3245.0,2017-01-24 09:24:45,rb,-14.0,-0.0,20.0,-20.0
3245.0,2017-01-24 09:24:45,rb,-12.0,-0.0,40.0,-40.0
3245.0,2017-01-24 09:24:46,rb,-11.0,-0.0,20.0,-20.0
3245.0,2017-01-24 09:24:46,rb,-8.0,-0.0,60.0,-60.0
3268.0,2017-01-24 09:32:43,rb,0.0,-1840.0,160.0,-2000.0
3282.0,2017-01-24 09:45:44,rb,6.0,0.0,120.0,-120.0
3282.0,2017-01-24 09:45:44,rb,7.0,0.0,20.0,-20.0
3282.0,2017-01-24 09:45:44,rb,8.0,0.0,20.0,-20.0
3332.0,2017-01-24 10:31:41,rb,15.0,4000.0,140.0,3860.0
3297.0,2017-01-24 11:13:42,rb,23.0,-5250.0,160.0,-5410.0
3292.0,2017-01-24 14:59:00,rb,23.0,-1150.0,0.0,-1150.0
3267.0,2017-01-25 09:22:40,rb,21.0,-5750.0,40.0,-5790.0
3267.0,2017-01-25 09:22:40,rb,20.0,0.0,20.0,-20.0
3267.0,2017-01-25 09:22:40,rb,19.0,0.0,20.0,-20.0
3267.0,2017-01-25 09:22:40,rb,18.0,0.0,20.0,-20.0
3267.0,2017-01-25 09:22:40,rb,17.0,0.0,20.0,-20.0
3267.0,2017-01-25 09:22:40,rb,15.0,0.0,40.0,-40.0
3268.0,2017-01-25 09:24:40,rb,9.0,150.0,120.0,30.0
3268.0,2017-01-25 09:24:40,rb,8.0,0.0,20.0,-20.0
3299.0,2017-01-25 14:59:00,rb,8.0,2480.0,0.0,2480.0
3369.0,2017-01-26 14:59:00,rb,8.0,5600.0,0.0,5600.0
3230.0,2017-02-03 09:32:45,rb,7.0,-11120.0,20.0,-11140.0
3230.0,2017-02-03 09:32:45,rb,5.0,0.0,40.0,-40.0
3230.0,2017-02-03 09:32:46,rb,4.0,0.0,20.0,-20.0
3230.0,2017-02-03 09:32:46,rb,3.0,0.0,20.0,-20.0
3230.0,2017-02-03 09:32:46,rb,2.0,0.0,20.0,-20.0
3230.0,2017-02-03 09:32:46,rb,1.0,0.0,20.0,-20.0
3228.0,2017-02-03 09:32:47,rb,0.0,-20.0,20.0,-40.0
3209.0,2017-02-03 09:45:45,rb,-8.0,-0.0,160.0,-160.0
3213.0,2017-02-03 09:49:45,rb,-9.0,-320.0,20.0,-340.0
3213.0,2017-02-03 09:49:45,rb,-15.0,-0.0,120.0,-120.0
3214.0,2017-02-03 09:53:46,rb,-31.0,-150.0,320.0,-470.0
3203.0,2017-02-03 09:57:45,rb,-32.0,3410.0,20.0,3390.0
3203.0,2017-02-03 09:57:45,rb,-37.0,-0.0,100.0,-100.0
3201.0,2017-02-03 09:57:46,rb,-38.0,740.0,20.0,720.0
3160.0,2017-02-03 10:07:14,rb,-46.0,15580.0,160.0,15420.0
3170.0,2017-02-03 10:12:46,rb,-47.0,-4600.0,20.0,-4620.0
3170.0,2017-02-03 10:12:46,rb,-50.0,-0.0,60.0,-60.0
3170.0,2017-02-03 10:12:46,rb,-51.0,-0.0,20.0,-20.0
3170.0,2017-02-03 10:12:46,rb,-54.0,-0.0,60.0,-60.0
3171.0,2017-02-03 10:13:07,rb,-46.0,-540.0,160.0,-700.0
3159.0,2017-02-03 10:32:11,rb,-47.0,5520.0,20.0,5500.0
3159.0,2017-02-03 10:32:11,rb,-54.0,-0.0,140.0,-140.0
3160.0,2017-02-03 10:32:45,rb,-61.0,-540.0,140.0,-680.0
3162.0,2017-02-03 10:33:11,rb,-54.0,-1220.0,140.0,-1360.0
3153.0,2017-02-03 10:38:45,rb,-57.0,4860.0,60.0,4800.0
3153.0,2017-02-03 10:38:45,rb,-58.0,-0.0,20.0,-20.0
3153.0,2017-02-03 10:38:45,rb,-59.0,-0.0,20.0,-20.0
3153.0,2017-02-03 10:38:45,rb,-60.0,-0.0,20.0,-20.0
3153.0,2017-02-03 10:38:45,rb,-61.0,-0.0,20.0,-20.0
3155.0,2017-02-03 10:39:12,rb,-54.0,-1220.0,140.0,-1360.0
3150.0,2017-02-03 10:40:05,rb,-61.0,2700.0,140.0,2560.0
3149.0,2017-02-03 10:45:09,rb,-69.0,610.0,160.0,450.0
3123.0,2017-02-03 11:06:07,rb,-77.0,17940.0,160.0,17780.0
3113.0,2017-02-03 14:59:00,rb,-77.0,7700.0,0.0,7700.0
3067.0,2017-02-06 09:00:09,rb,-76.0,35420.0,20.0,35400.0
3067.0,2017-02-06 09:00:09,rb,-69.0,-0.0,140.0,-140.0
3082.0,2017-02-06 14:59:00,rb,-69.0,-10350.0,0.0,-10350.0
3132.0,2017-02-07 10:38:46,rb,-54.0,-34500.0,300.0,-34800.0
3134.0,2017-02-07 10:39:13,rb,-59.0,-1080.0,100.0,-1180.0
3134.0,2017-02-07 10:39:13,rb,-64.0,-0.0,100.0,-100.0
3134.0,2017-02-07 10:39:13,rb,-69.0,-0.0,100.0,-100.0
3137.0,2017-02-07 10:40:10,rb,-68.0,-2070.0,20.0,-2090.0
3137.0,2017-02-07 10:40:10,rb,-67.0,-0.0,20.0,-20.0
3137.0,2017-02-07 10:40:10,rb,-66.0,-0.0,20.0,-20.0
3137.0,2017-02-07 10:40:10,rb,-65.0,-0.0,20.0,-20.0
3137.0,2017-02-07 10:40:10,rb,-64.0,-0.0,20.0,-20.0
3137.0,2017-02-07 10:40:10,rb,-63.0,-0.0,20.0,-20.0
3137.0,2017-02-07 10:40:10,rb,-62.0,-0.0,20.0,-20.0
3137.0,2017-02-07 10:40:10,rb,-60.0,-0.0,40.0,-40.0
3137.0,2017-02-07 10:40:10,rb,-54.0,-0.0,120.0,-120.0
3135.0,2017-02-07 10:41:45,rb,-46.0,1080.0,160.0,920.0
3135.0,2017-02-07 10:45:11,rb,-43.0,-0.0,60.0,-60.0
3135.0,2017-02-07 10:45:11,rb,-42.0,-0.0,20.0,-20.0
3135.0,2017-02-07 10:45:12,rb,-41.0,-0.0,20.0,-20.0
3137.0,2017-02-07 10:45:13,rb,-31.0,-820.0,200.0,-1020.0
3134.0,2017-02-07 10:45:44,rb,-25.0,930.0,120.0,810.0
3134.0,2017-02-07 10:45:44,rb,-23.0,-0.0,40.0,-40.0
3133.0,2017-02-07 10:46:08,rb,-24.0,230.0,20.0,210.0
3133.0,2017-02-07 10:46:08,rb,-25.0,-0.0,20.0,-20.0
3133.0,2017-02-07 10:46:08,rb,-26.0,-0.0,20.0,-20.0
3133.0,2017-02-07 10:46:08,rb,-31.0,-0.0,100.0,-100.0
3132.0,2017-02-07 10:54:02,rb,-23.0,310.0,160.0,150.0
3132.0,2017-02-07 10:54:02,rb,-15.0,-0.0,160.0,-160.0
3132.0,2017-02-07 10:54:09,rb,-27.0,-0.0,240.0,-240.0
3132.0,2017-02-07 10:54:09,rb,-29.0,-0.0,40.0,-40.0
3132.0,2017-02-07 10:54:09,rb,-31.0,-0.0,40.0,-40.0
3133.0,2017-02-07 10:56:55,rb,-23.0,-310.0,160.0,-470.0
3132.0,2017-02-07 10:57:44,rb,-18.0,230.0,100.0,130.0
3132.0,2017-02-07 10:57:44,rb,-15.0,-0.0,60.0,-60.0
3142.0,2017-02-07 11:16:17,rb,0.0,-1500.0,300.0,-1800.0
3165.0,2017-02-07 14:59:00,rb,0.0,0.0,0.0,0.0
3243.0,2017-02-08 14:59:00,rb,0.0,0.0,0.0,0.0
3206.0,2017-02-09 14:59:00,rb,0.0,-0.0,0.0,-0.0
3387.0,2017-02-10 14:25:41,rb,3.0,0.0,60.0,-60.0
3387.0,2017-02-10 14:25:41,rb,8.0,0.0,100.0,-100.0
3328.0,2017-02-10 14:59:00,rb,8.0,-4720.0,0.0,-4720.0
