C,stockdate,symbol,totalposition,profit,comm,equity
0.0,2017-01-03 09:00:00,cf,3.0,,,
15035.0,2017-01-03 09:00:14,CF,0.0,225525.0,75.0,225450.0
15085.0,2017-01-03 14:59:00,CF,0.0,0.0,0.0,0.0
15020.0,2017-01-04 09:00:10,CF,1.0,-0.0,25.0,-25.0
15020.0,2017-01-04 09:00:10,CF,3.0,0.0,50.0,-50.0
14955.0,2017-01-04 09:26:46,CF,2.0,-975.0,25.0,-1000.0
14955.0,2017-01-04 09:26:46,CF,1.0,0.0,25.0,-25.0
14955.0,2017-01-04 09:26:46,CF,0.0,0.0,25.0,-25.0
14955.0,2017-01-04 09:26:46,CF,-1.0,0.0,25.0,-25.0
14955.0,2017-01-04 09:26:46,CF,-2.0,-0.0,25.0,-25.0
14955.0,2017-01-04 09:26:46,CF,-3.0,-0.0,25.0,-25.0
15125.0,2017-01-04 11:02:20,CF,-2.0,-2550.0,25.0,-2575.0
15125.0,2017-01-04 11:02:20,CF,-1.0,-0.0,25.0,-25.0
15125.0,2017-01-04 11:02:20,CF,0.0,-0.0,25.0,-25.0
15125.0,2017-01-04 13:31:31,CF,3.0,0.0,75.0,-75.0
15105.0,2017-01-04 13:37:23,CF,5.0,-300.0,50.0,-350.0
15085.0,2017-01-04 14:59:00,CF,5.0,-500.0,0.0,-500.0
15335.0,2017-01-05 09:20:45,CF,7.0,6250.0,50.0,6200.0
15335.0,2017-01-05 09:20:45,CF,8.0,0.0,25.0,-25.0
15330.0,2017-01-05 09:24:46,CF,10.0,-200.0,50.0,-250.0
15320.0,2017-01-05 09:26:48,CF,11.0,-500.0,25.0,-525.0
15320.0,2017-01-05 09:26:48,CF,13.0,0.0,50.0,-50.0
15300.0,2017-01-05 14:59:00,CF,13.0,-1300.0,0.0,-1300.0
15195.0,2017-01-06 13:54:48,CF,12.0,-6825.0,25.0,-6850.0
15195.0,2017-01-06 13:54:48,CF,10.0,0.0,50.0,-50.0
15195.0,2017-01-06 13:54:48,CF,9.0,0.0,25.0,-25.0
15195.0,2017-01-06 13:54:48,CF,8.0,0.0,25.0,-25.0
15190.0,2017-01-06 13:55:55,CF,10.0,-200.0,50.0,-250.0
15190.0,2017-01-06 13:55:59,CF,13.0,0.0,75.0,-75.0
15180.0,2017-01-06 13:58:15,CF,11.0,-650.0,50.0,-700.0
15180.0,2017-01-06 13:58:15,CF,10.0,0.0,25.0,-25.0
15180.0,2017-01-06 13:58:15,CF,9.0,0.0,25.0,-25.0
15180.0,2017-01-06 13:58:17,CF,8.0,0.0,25.0,-25.0
15175.0,2017-01-06 14:24:47,CF,7.0,-200.0,25.0,-225.0
15175.0,2017-01-06 14:24:47,CF,5.0,0.0,50.0,-50.0
