profit,comm,equity,profit_ZL,equity_ZL,day
-3350.0,50.0,-3400.0,,,20161209
0.0,0.0,0.0,,,20161212
0.0,0.0,0.0,,,20161213
0.0,0.0,0.0,,,20161214
-450.0,50.0,-500.0,,,20161215
-3050.0,0.0,-3050.0,,,20161216
46750.0,600.0,46150.0,,,20161219
50400.0,0.0,50400.0,,,20161220
-38600.0,450.0,-39050.0,,,20161221
7500.0,125.0,7375.0,,,20161222
-9200.0,175.0,-9375.0,,,20161223
-3600.0,0.0,-3600.0,,,20161224
-11625.0,275.0,-11900.0,,,20161226
-9625.0,225.0,-9850.0,,,20161227
0.0,100.0,-100.0,,,20161228
0.0,0.0,0.0,,,20161229
-500.0,150.0,-650.0,,,20161230
-350.0,50.0,-400.0,-2600.0,-2650.0,20170103
-5950.0,900.0,-6850.0,-7800.0,-8700.0,20170104
16000.0,0.0,16000.0,17500.0,17500.0,20170105
-11400.0,1050.0,-12450.0,-11750.0,-12800.0,20170106
-2350.0,0.0,-2350.0,-1150.0,-1150.0,20170107
12050.0,400.0,11650.0,11100.0,10700.0,20170109
56000.0,0.0,56000.0,54600.0,54600.0,20170110
-5600.0,0.0,-5600.0,-4900.0,-4900.0,20170111
-19250.0,750.0,-20000.0,-19500.0,-20250.0,20170112
0.0,0.0,0.0,0.0,0.0,20170113
-4600.0,400.0,-5000.0,-4550.0,-4950.0,20170116
7350.0,800.0,6550.0,6550.0,5750.0,20170117
-18100.0,400.0,-18500.0,-17150.0,-17550.0,20170118
0.0,0.0,0.0,0.0,0.0,20170119
-900.0,50.0,-950.0,-1000.0,-1050.0,20170120
-3050.0,0.0,-3050.0,-3050.0,-3050.0,20170121
-9000.0,1025.0,-10025.0,-9625.0,-10650.0,20170123
