profit,comm,equity,day
-1600.0,200.0,-1800.0,20170217
6300.0,0.0,6300.0,20170218
-2900.0,0.0,-2900.0,20170220
-1600.0,100.0,-1700.0,20170221
0.0,0.0,0.0,20170222
