stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-01-06 14:59:00,4261.0,4267.0,-5.0,,,,,
2017-01-06 14:59:00,4261.0,4267.0,-5.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-06 14:59:00,4261.0,4267.0,-5.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-09 09:00:00,4217.0,4221.0,5.0,2200.0,2300.0,100.0,2100.0,2200.0
2017-01-09 09:01:00,4217.0,4221.0,-5.0,0.0,0.0,100.0,-100.0,-100.0
2017-01-09 09:28:00,4220.0,4223.0,-10.0,-150.0,-100.0,50.0,-200.0,-150.0
2017-01-09 09:32:00,4216.0,4220.0,-15.0,400.0,300.0,50.0,350.0,250.0
2017-01-09 14:59:00,4206.0,4211.0,-15.0,1500.0,1350.0,0.0,1500.0,1350.0
2017-01-09 14:59:00,4206.0,4211.0,-15.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-10 14:59:00,4162.0,4169.0,-15.0,6600.0,6300.0,0.0,6600.0,6300.0
2017-01-10 14:59:00,4162.0,4169.0,-15.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-11 14:59:00,4166.0,4174.0,-15.0,-600.0,-750.0,0.0,-600.0,-750.0
2017-01-11 14:59:00,4166.0,4174.0,-15.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-12 14:59:00,4106.0,4112.0,-15.0,9000.0,9300.0,0.0,9000.0,9300.0
2017-01-12 14:59:00,4106.0,4112.0,-15.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-01-13 09:57:00,4174.0,4181.0,-10.0,-10200.0,-10350.0,50.0,-10250.0,-10400.0
2017-01-13 10:04:00,4180.0,4187.0,-10.0,-600.0,-600.0,0.0,-600.0,-600.0
2017-01-13 10:07:00,4178.0,4185.0,-5.0,200.0,200.0,50.0,150.0,150.0
2017-01-13 10:11:00,4180.0,4187.0,0.0,-100.0,-100.0,50.0,-150.0,-150.0
2017-01-13 14:45:00,4141.0,4147.0,-5.0,-0.0,-0.0,50.0,-50.0,-50.0
2017-01-13 14:46:00,4141.0,4147.0,0.0,-0.0,-0.0,50.0,-50.0,-50.0
2017-01-13 14:49:00,4139.0,4145.0,-5.0,-0.0,-0.0,50.0,-50.0,-50.0
