profit,comm,equity,profit_ZL,equity_ZL,day
-120.0,0.0,-120.0,-180.0,-180.0,20170113
5280.0,60.0,5220.0,5220.0,5160.0,20170116
-5040.0,120.0,-5160.0,-5160.0,-5280.0,20170117
0.0,0.0,0.0,0.0,0.0,20170118
0.0,0.0,0.0,0.0,0.0,20170119
1200.0,60.0,1140.0,1200.0,1140.0,20170120
-2820.0,60.0,-2880.0,-2880.0,-2940.0,20170123
0.0,0.0,0.0,0.0,0.0,20170124
0.0,0.0,0.0,0.0,0.0,20170125
0.0,0.0,0.0,0.0,0.0,20170126
0.0,0.0,0.0,0.0,0.0,20170203
-3560.0,260.0,-3820.0,-4080.0,-4340.0,20170206
3120.0,0.0,3120.0,3380.0,3380.0,20170207
-780.0,420.0,-1200.0,-920.0,-1340.0,20170208
-4800.0,240.0,-5040.0,-5280.0,-5520.0,20170209
-8920.0,1460.0,-10380.0,-10060.0,-11520.0,20170210
-1000.0,240.0,-1240.0,-1880.0,-2120.0,20170213
-11100.0,2060.0,-13160.0,-11460.0,-13520.0,20170214
-47140.0,4280.0,-51420.0,-49580.0,-53860.0,20170215
33480.0,960.0,32520.0,35660.0,34700.0,20170216
7680.0,0.0,7680.0,0.0,0.0,20170217
10560.0,0.0,10560.0,18880.0,18880.0,20170220
-640.0,0.0,-640.0,-320.0,-320.0,20170221
1600.0,0.0,1600.0,1920.0,1920.0,20170222
13440.0,0.0,13440.0,14080.0,14080.0,20170223
-19340.0,320.0,-19660.0,-20360.0,-20680.0,20170224
