profit,comm,equity,profit_ZL,equity_ZL,day
-7070.0,630.0,-7700.0,-7390.0,-8020.0,20170106
4550.0,0.0,4550.0,4680.0,4680.0,20170107
5360.0,190.0,5170.0,5170.0,4980.0,20170109
14080.0,0.0,14080.0,13440.0,13440.0,20170110
-1280.0,0.0,-1280.0,-1600.0,-1600.0,20170111
19200.0,0.0,19200.0,19840.0,19840.0,20170112
-22690.0,440.0,-23130.0,-23010.0,-23450.0,20170113
-3350.0,570.0,-3920.0,-3590.0,-4160.0,20170116
-2460.0,130.0,-2590.0,-2590.0,-2720.0,20170117
3930.0,130.0,3800.0,4250.0,4120.0,20170118
4370.0,0.0,4370.0,4370.0,4370.0,20170119
-10720.0,130.0,-10850.0,-10970.0,-11100.0,20170120
1080.0,0.0,1080.0,1140.0,1140.0,20170121
7170.0,250.0,6920.0,7370.0,7120.0,20170123
-5700.0,0.0,-5700.0,-6080.0,-6080.0,20170124
4560.0,0.0,4560.0,4370.0,4370.0,20170125
-6340.0,520.0,-6860.0,-6340.0,-6860.0,20170126
14820.0,0.0,14820.0,14630.0,14630.0,20170203
-760.0,0.0,-760.0,-1140.0,-1140.0,20170204
9310.0,0.0,9310.0,9500.0,9500.0,20170206
-1900.0,0.0,-1900.0,-1900.0,-1900.0,20170207
-760.0,0.0,-760.0,-1140.0,-1140.0,20170208
-3800.0,0.0,-3800.0,-3990.0,-3990.0,20170209
3040.0,0.0,3040.0,3040.0,3040.0,20170210
4180.0,0.0,4180.0,4370.0,4370.0,20170211
-6920.0,200.0,-7120.0,-7370.0,-7570.0,20170213
-4810.0,320.0,-5130.0,-4990.0,-5310.0,20170214
-8840.0,450.0,-9290.0,-8860.0,-9310.0,20170215
520.0,0.0,520.0,1040.0,1040.0,20170216
12740.0,0.0,12740.0,0.0,0.0,20170217
-520.0,0.0,-520.0,11180.0,11180.0,20170218
0.0,0.0,0.0,0.0,0.0,20170220
-5980.0,0.0,-5980.0,-6500.0,-6500.0,20170221
15600.0,0.0,15600.0,16380.0,16380.0,20170222
4160.0,0.0,4160.0,4680.0,4680.0,20170223
