profit,comm,equity,profit_ZL,equity_ZL,day
-2925.0,0.0,-2925.0,-2600.0,-2600.0,20170105
-8200.0,175.0,-8375.0,-8525.0,-8700.0,20170106
1650.0,0.0,1650.0,1650.0,1650.0,20170107
5800.0,625.0,5175.0,5800.0,5175.0,20170109
1500.0,1300.0,200.0,1675.0,375.0,20170110
-7475.0,450.0,-7925.0,-7950.0,-8400.0,20170111
-6650.0,1375.0,-8025.0,-6500.0,-7875.0,20170112
8025.0,625.0,7400.0,6825.0,6200.0,20170113
-11400.0,0.0,-11400.0,-10925.0,-10925.0,20170114
5650.0,150.0,5500.0,5725.0,5575.0,20170116
-7175.0,400.0,-7575.0,-6225.0,-6625.0,20170117
-3725.0,550.0,-4275.0,-3650.0,-4200.0,20170118
-1275.0,950.0,-2225.0,-1275.0,-2225.0,20170119
-7425.0,150.0,-7575.0,-7425.0,-7575.0,20170120
10725.0,0.0,10725.0,10725.0,10725.0,20170121
15875.0,225.0,15650.0,16275.0,16050.0,20170123
11600.0,0.0,11600.0,11200.0,11200.0,20170124
-4800.0,0.0,-4800.0,-5200.0,-5200.0,20170125
4000.0,0.0,4000.0,3600.0,3600.0,20170126
23200.0,0.0,23200.0,24000.0,24000.0,20170203
6400.0,0.0,6400.0,6800.0,6800.0,20170204
2400.0,0.0,2400.0,2000.0,2000.0,20170206
-13275.0,325.0,-13600.0,-13275.0,-13600.0,20170207
-900.0,75.0,-975.0,-975.0,-1050.0,20170208
-2625.0,300.0,-2925.0,-2625.0,-2925.0,20170209
-14775.0,1725.0,-16500.0,-15100.0,-16825.0,20170210
-6650.0,0.0,-6650.0,-6650.0,-6650.0,20170211
-27275.0,950.0,-28225.0,-28075.0,-29025.0,20170213
-8375.0,1100.0,-9475.0,-8050.0,-9150.0,20170214
6000.0,150.0,5850.0,6000.0,5850.0,20170215
15675.0,0.0,15675.0,16625.0,16625.0,20170216
14725.0,0.0,14725.0,0.0,0.0,20170217
950.0,0.0,950.0,16150.0,16150.0,20170218
-9025.0,0.0,-9025.0,-8550.0,-8550.0,20170220
-16225.0,775.0,-17000.0,-16075.0,-16850.0,20170221
750.0,250.0,500.0,1000.0,750.0,20170222
-3000.0,0.0,-3000.0,-3000.0,-3000.0,20170223
