profit,comm,equity,profit_ZL,equity_ZL,day
240.0,260.0,-20.0,240.0,-20.0,20170105
3520.0,80.0,3440.0,3600.0,3520.0,20170106
-880.0,0.0,-880.0,-880.0,-880.0,20170107
-1760.0,0.0,-1760.0,-1760.0,-1760.0,20170109
-2240.0,0.0,-2240.0,-2320.0,-2320.0,20170110
400.0,160.0,240.0,480.0,320.0,20170111
720.0,0.0,720.0,640.0,640.0,20170112
-240.0,0.0,-240.0,-80.0,-80.0,20170113
800.0,0.0,800.0,800.0,800.0,20170114
1200.0,0.0,1200.0,1280.0,1280.0,20170116
-240.0,0.0,-240.0,-80.0,-80.0,20170117
-500.0,180.0,-680.0,-420.0,-600.0,20170118
-1040.0,0.0,-1040.0,-780.0,-780.0,20170119
-2500.0,420.0,-2920.0,-2740.0,-3160.0,20170120
2240.0,0.0,2240.0,2400.0,2400.0,20170121
0.0,160.0,-160.0,160.0,0.0,20170123
13700.0,500.0,13200.0,14620.0,14120.0,20170124
-18300.0,1740.0,-20040.0,-18980.0,-20720.0,20170125
23140.0,740.0,22400.0,23820.0,23080.0,20170126
21000.0,0.0,21000.0,21500.0,21500.0,20170203
-8000.0,0.0,-8000.0,-8000.0,-8000.0,20170204
5000.0,0.0,5000.0,3500.0,3500.0,20170206
4500.0,0.0,4500.0,4000.0,4000.0,20170207
-24900.0,660.0,-25560.0,-27740.0,-28400.0,20170208
1360.0,80.0,1280.0,1280.0,1200.0,20170209
-4560.0,1020.0,-5580.0,-4100.0,-5120.0,20170210
-3380.0,0.0,-3380.0,-2860.0,-2860.0,20170211
-760.0,760.0,-1520.0,-180.0,-940.0,20170213
16500.0,0.0,16500.0,14500.0,14500.0,20170214
-6000.0,0.0,-6000.0,-6000.0,-6000.0,20170215
15000.0,0.0,15000.0,17000.0,17000.0,20170216
30500.0,0.0,30500.0,0.0,0.0,20170217
1500.0,0.0,1500.0,32000.0,32000.0,20170218
-4000.0,0.0,-4000.0,-3500.0,-3500.0,20170220
8000.0,0.0,8000.0,8000.0,8000.0,20170221
7500.0,0.0,7500.0,5000.0,5000.0,20170222
20500.0,0.0,20500.0,22000.0,22000.0,20170223
