profit,comm,equity,profit_ZL,equity_ZL,day
-575.0,50.0,-625.0,-575.0,-625.0,20161230
1175.0,75.0,1100.0,1200.0,1125.0,20170103
0.0,0.0,0.0,0.0,0.0,20170104
11975.0,775.0,11200.0,11400.0,10625.0,20170105
8625.0,0.0,8625.0,9775.0,9775.0,20170106
-15525.0,0.0,-15525.0,-16675.0,-16675.0,20170107
5200.0,200.0,5000.0,4425.0,4225.0,20170109
-11725.0,1750.0,-13475.0,-12125.0,-13875.0,20170110
20125.0,0.0,20125.0,19550.0,19550.0,20170111
25875.0,0.0,25875.0,27600.0,27600.0,20170112
100.0,975.0,-875.0,-1250.0,-2225.0,20170113
0.0,0.0,0.0,0.0,0.0,20170116
0.0,0.0,0.0,0.0,0.0,20170117
-600.0,600.0,-1200.0,-700.0,-1300.0,20170118
250.0,800.0,-550.0,50.0,-750.0,20170119
-1300.0,300.0,-1600.0,-1700.0,-2000.0,20170120
24000.0,0.0,24000.0,24000.0,24000.0,20170121
-3000.0,0.0,-3000.0,-2700.0,-2700.0,20170123
3400.0,200.0,3200.0,2800.0,2600.0,20170124
19900.0,200.0,19700.0,20300.0,20100.0,20170125
-14300.0,300.0,-14600.0,-15200.0,-15500.0,20170126
0.0,0.0,0.0,0.0,0.0,20170203
-7300.0,1425.0,-8725.0,-7425.0,-8850.0,20170206
1900.0,0.0,1900.0,2850.0,2850.0,20170207
-9625.0,1775.0,-11400.0,-8625.0,-10400.0,20170208
-3500.0,375.0,-3875.0,-4050.0,-4425.0,20170209
-15475.0,1025.0,-16500.0,-15950.0,-16975.0,20170210
-7200.0,0.0,-7200.0,-7200.0,-7200.0,20170211
-525.0,775.0,-1300.0,-500.0,-1275.0,20170213
43700.0,0.0,43700.0,52900.0,52900.0,20170214
-7475.0,0.0,-7475.0,-8050.0,-8050.0,20170215
3350.0,200.0,3150.0,2200.0,2000.0,20170216
-7950.0,775.0,-8725.0,0.0,-775.0,20170217
0.0,0.0,0.0,0.0,0.0,20170220
0.0,0.0,0.0,0.0,0.0,20170221
3300.0,100.0,3200.0,3300.0,3200.0,20170222
2100.0,0.0,2100.0,2300.0,2300.0,20170223
