profit,comm,equity,profit_ZL,equity_ZL,day
740.0,80.0,660.0,1030.0,950.0,20161230
-2430.0,60.0,-2490.0,-2740.0,-2800.0,20170103
0.0,0.0,0.0,0.0,0.0,20170104
1230.0,420.0,810.0,1200.0,780.0,20170105
1050.0,360.0,690.0,1110.0,750.0,20170106
-5940.0,0.0,-5940.0,-5850.0,-5850.0,20170107
3390.0,540.0,2850.0,3360.0,2820.0,20170109
13860.0,0.0,13860.0,13680.0,13680.0,20170110
11160.0,0.0,11160.0,11160.0,11160.0,20170111
-26910.0,420.0,-27330.0,-27000.0,-27420.0,20170112
840.0,0.0,840.0,870.0,870.0,20170113
-5640.0,0.0,-5640.0,-4560.0,-4560.0,20170114
-2850.0,360.0,-3210.0,-4230.0,-4590.0,20170116
-5100.0,480.0,-5580.0,-5820.0,-6300.0,20170117
1950.0,0.0,1950.0,1950.0,1950.0,20170118
2400.0,0.0,2400.0,2550.0,2550.0,20170119
47100.0,0.0,47100.0,47100.0,47100.0,20170120
-6150.0,0.0,-6150.0,-6300.0,-6300.0,20170121
-13200.0,300.0,-13500.0,-12900.0,-13200.0,20170123
0.0,0.0,0.0,0.0,0.0,20170124
0.0,0.0,0.0,0.0,0.0,20170125
0.0,0.0,0.0,0.0,0.0,20170126
0.0,0.0,0.0,0.0,0.0,20170203
-120.0,60.0,-180.0,-180.0,-240.0,20170206
-90.0,0.0,-90.0,-120.0,-120.0,20170207
2100.0,0.0,2100.0,2070.0,2070.0,20170208
-750.0,0.0,-750.0,-780.0,-780.0,20170209
-270.0,240.0,-510.0,-270.0,-510.0,20170210
27000.0,0.0,27000.0,26700.0,26700.0,20170211
9000.0,0.0,9000.0,8850.0,8850.0,20170213
17100.0,0.0,17100.0,17100.0,17100.0,20170214
-6600.0,0.0,-6600.0,-6750.0,-6750.0,20170215
9300.0,0.0,9300.0,8850.0,8850.0,20170216
13650.0,300.0,13350.0,0.0,-300.0,20170217
0.0,0.0,0.0,0.0,0.0,20170220
0.0,0.0,0.0,0.0,0.0,20170221
0.0,0.0,0.0,0.0,0.0,20170222
0.0,0.0,0.0,0.0,0.0,20170223
