profit,comm,equity,profit_ZL,equity_ZL,day
-1450.0,325.0,-1775.0,-1250.0,-1575.0,20161230
-27450.0,875.0,-28325.0,-28750.0,-29625.0,20170103
0.0,0.0,0.0,0.0,0.0,20170104
0.0,0.0,0.0,0.0,0.0,20170105
4750.0,425.0,4325.0,5300.0,4875.0,20170106
-1700.0,0.0,-1700.0,-1700.0,-1700.0,20170107
17700.0,1150.0,16550.0,17400.0,16250.0,20170109
38250.0,0.0,38250.0,38250.0,38250.0,20170110
11900.0,0.0,11900.0,11900.0,11900.0,20170111
7750.0,150.0,7600.0,7750.0,7600.0,20170112
550.0,0.0,550.0,-550.0,-550.0,20170113
34650.0,0.0,34650.0,35200.0,35200.0,20170114
15400.0,0.0,15400.0,15400.0,15400.0,20170116
-13200.0,275.0,-13475.0,-12650.0,-12925.0,20170117
0.0,0.0,0.0,0.0,0.0,20170118
0.0,0.0,0.0,0.0,0.0,20170119
9600.0,450.0,9150.0,9600.0,9150.0,20170120
300.0,0.0,300.0,0.0,0.0,20170121
3000.0,0.0,3000.0,3000.0,3000.0,20170123
-8950.0,875.0,-9825.0,-10100.0,-10975.0,20170124
-17350.0,725.0,-18075.0,-16500.0,-17225.0,20170125
0.0,0.0,0.0,0.0,0.0,20170126
4200.0,150.0,4050.0,3900.0,3750.0,20170203
2400.0,0.0,2400.0,2100.0,2100.0,20170204
3000.0,0.0,3000.0,3000.0,3000.0,20170206
-6000.0,150.0,-6150.0,-6300.0,-6450.0,20170207
0.0,0.0,0.0,0.0,0.0,20170208
0.0,0.0,0.0,0.0,0.0,20170209
0.0,0.0,0.0,0.0,0.0,20170210
0.0,0.0,0.0,0.0,0.0,20170213
0.0,0.0,0.0,0.0,0.0,20170214
0.0,0.0,0.0,0.0,0.0,20170215
-13500.0,300.0,-13800.0,-13200.0,-13500.0,20170216
0.0,0.0,0.0,0.0,0.0,20170217
15750.0,700.0,15050.0,16350.0,15650.0,20170220
49600.0,150.0,49450.0,50400.0,50250.0,20170221
-26850.0,850.0,-27700.0,-25150.0,-26000.0,20170222
0.0,0.0,0.0,0.0,0.0,20170223
