profit,comm,equity,profit_ZL,equity_ZL,day
1080.0,20.0,1060.0,1080.0,1060.0,20161230
-3220.0,140.0,-3360.0,-3320.0,-3460.0,20170103
0.0,0.0,0.0,0.0,0.0,20170104
0.0,0.0,0.0,0.0,0.0,20170105
0.0,0.0,0.0,0.0,0.0,20170106
0.0,0.0,0.0,0.0,0.0,20170109
-2860.0,780.0,-3640.0,-2860.0,-3640.0,20170110
-10400.0,1300.0,-11700.0,-10400.0,-11700.0,20170111
5980.0,780.0,5200.0,5980.0,5200.0,20170112
14820.0,1560.0,13260.0,14820.0,13260.0,20170113
-2600.0,0.0,-2600.0,-2600.0,-2600.0,20170114
260.0,520.0,-260.0,-260.0,-780.0,20170116
-11700.0,1560.0,-13260.0,-11440.0,-13000.0,20170117
780.0,780.0,0.0,1300.0,520.0,20170118
8320.0,780.0,7540.0,8320.0,7540.0,20170119
30420.0,0.0,30420.0,30420.0,30420.0,20170120
-13260.0,0.0,-13260.0,-12480.0,-12480.0,20170121
-6240.0,780.0,-7020.0,-6240.0,-7020.0,20170123
0.0,0.0,0.0,0.0,0.0,20170124
0.0,0.0,0.0,0.0,0.0,20170125
0.0,0.0,0.0,0.0,0.0,20170126
0.0,0.0,0.0,0.0,0.0,20170203
520.0,260.0,260.0,520.0,260.0,20170206
-4680.0,260.0,-4940.0,-4940.0,-5200.0,20170207
1560.0,520.0,1040.0,1560.0,1040.0,20170208
-8840.0,260.0,-9100.0,-8840.0,-9100.0,20170209
28860.0,0.0,28860.0,28860.0,28860.0,20170210
30420.0,0.0,30420.0,31200.0,31200.0,20170211
19500.0,0.0,19500.0,19500.0,19500.0,20170213
-3380.0,260.0,-3640.0,-3380.0,-3640.0,20170214
-12480.0,520.0,-13000.0,-13000.0,-13520.0,20170215
0.0,0.0,0.0,0.0,0.0,20170216
0.0,0.0,0.0,0.0,0.0,20170217
0.0,0.0,0.0,0.0,0.0,20170220
0.0,0.0,0.0,0.0,0.0,20170221
-260.0,260.0,-520.0,-260.0,-520.0,20170222
-9880.0,780.0,-10660.0,-10660.0,-11440.0,20170223
