stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-17 00:00:00,277.9,,6.0,,,,,
2017-02-17 00:02:00,277.9,,6.0,0.0,,0.0,0.0,
2017-02-17 00:03:00,277.9,,6.0,0.0,,0.0,0.0,
2017-02-17 00:04:00,277.85,,6.0,-300.0,,0.0,-300.0,
2017-02-17 00:05:00,277.9,,6.0,300.0,,0.0,300.0,
2017-02-17 00:06:00,277.9,,6.0,0.0,,0.0,0.0,
2017-02-17 00:07:00,278.0,,6.0,600.0,,0.0,600.0,
2017-02-17 00:08:00,278.0,,6.0,0.0,,0.0,0.0,
2017-02-17 00:09:00,278.0,,6.0,0.0,,0.0,0.0,
2017-02-17 00:10:00,278.0,,6.0,0.0,,0.0,0.0,
2017-02-17 00:11:00,278.0,,6.0,0.0,,0.0,0.0,
2017-02-17 00:12:00,278.05,,6.0,300.0,,0.0,300.0,
2017-02-17 00:13:00,278.05,,6.0,0.0,,0.0,0.0,
2017-02-17 00:14:00,278.1,,6.0,300.0,,0.0,300.0,
2017-02-17 00:15:00,278.05,,6.0,-300.0,,0.0,-300.0,
2017-02-17 00:16:00,278.05,,6.0,0.0,,0.0,0.0,
2017-02-17 00:17:00,278.05,,6.0,0.0,,0.0,0.0,
2017-02-17 00:18:00,278.1,,6.0,300.0,,0.0,300.0,
2017-02-17 00:19:00,278.05,,6.0,-300.0,,0.0,-300.0,
2017-02-17 00:20:00,278.05,,6.0,0.0,,0.0,0.0,
2017-02-17 00:21:00,278.05,,6.0,0.0,,0.0,0.0,
2017-02-17 00:22:00,278.05,,6.0,0.0,,0.0,0.0,
2017-02-17 00:23:00,278.05,,6.0,0.0,,0.0,0.0,
2017-02-17 00:24:00,278.05,,6.0,0.0,,0.0,0.0,
2017-02-17 00:25:00,278.0,,6.0,-300.0,,0.0,-300.0,
2017-02-17 00:26:00,278.05,,6.0,300.0,,0.0,300.0,
2017-02-17 00:27:00,277.95,,6.0,-600.0,,0.0,-600.0,
2017-02-17 00:28:00,277.9,,6.0,-300.0,,0.0,-300.0,
2017-02-17 00:29:00,277.9,,6.0,0.0,,0.0,0.0,
2017-02-17 00:31:00,277.95,,6.0,300.0,,0.0,300.0,
2017-02-17 00:32:00,277.95,,6.0,0.0,,0.0,0.0,
2017-02-17 00:33:00,277.95,,6.0,0.0,,0.0,0.0,
2017-02-17 00:34:00,277.9,,6.0,-300.0,,0.0,-300.0,
2017-02-17 00:35:00,277.85,,6.0,-300.0,,0.0,-300.0,
2017-02-17 00:36:00,277.9,,6.0,300.0,,0.0,300.0,
2017-02-17 00:37:00,277.9,,6.0,0.0,,0.0,0.0,
2017-02-17 00:38:00,277.85,,6.0,-300.0,,0.0,-300.0,
2017-02-17 00:39:00,277.85,,6.0,0.0,,0.0,0.0,
2017-02-17 00:40:00,277.85,,6.0,0.0,,0.0,0.0,
2017-02-17 00:41:00,277.85,,6.0,0.0,,0.0,0.0,
2017-02-17 00:42:00,277.85,,6.0,0.0,,0.0,0.0,
2017-02-17 00:43:00,277.85,,6.0,0.0,,0.0,0.0,
2017-02-17 00:44:00,277.85,,6.0,0.0,,0.0,0.0,
2017-02-17 00:45:00,277.9,,6.0,300.0,,0.0,300.0,
2017-02-17 00:46:00,277.95,,6.0,300.0,,0.0,300.0,
2017-02-17 00:47:00,277.9,,6.0,-300.0,,0.0,-300.0,
2017-02-17 00:48:00,277.95,,6.0,300.0,,0.0,300.0,
2017-02-17 00:49:00,277.85,,6.0,-600.0,,0.0,-600.0,
2017-02-17 00:50:00,277.85,,6.0,0.0,,0.0,0.0,
2017-02-17 00:51:00,277.9,,6.0,300.0,,0.0,300.0,
2017-02-17 00:52:00,277.85,,6.0,-300.0,,0.0,-300.0,
2017-02-17 00:53:00,277.85,,6.0,0.0,,0.0,0.0,
2017-02-17 00:54:00,277.85,,6.0,0.0,,0.0,0.0,
2017-02-17 00:55:00,277.85,,6.0,0.0,,0.0,0.0,
2017-02-17 00:56:00,277.8,,6.0,-300.0,,0.0,-300.0,
2017-02-17 00:57:00,277.8,,6.0,0.0,,0.0,0.0,
2017-02-17 00:58:00,277.75,,6.0,-300.0,,0.0,-300.0,
2017-02-17 01:00:00,277.75,,6.0,0.0,,0.0,0.0,
2017-02-17 01:01:00,277.8,,6.0,300.0,,0.0,300.0,
2017-02-17 01:02:00,277.8,,6.0,0.0,,0.0,0.0,
