stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-22 10:32:00,2908.0,2896.0,0.0,,,,,
2017-02-22 10:33:00,2906.0,2894.0,6.0,-0.0,-0.0,120.0,-120.0,-120.0
2017-02-22 10:34:00,2906.0,2894.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 10:35:00,2908.0,2896.0,6.0,120.0,120.0,0.0,120.0,120.0
2017-02-22 10:36:00,2906.0,2894.0,6.0,-120.0,-120.0,0.0,-120.0,-120.0
2017-02-22 10:37:00,2908.0,2898.0,6.0,120.0,240.0,0.0,120.0,240.0
2017-02-22 10:38:00,2914.0,2904.0,6.0,360.0,360.0,0.0,360.0,360.0
2017-02-22 10:39:00,2910.0,2898.0,6.0,-240.0,-360.0,0.0,-240.0,-360.0
2017-02-22 10:40:00,2914.0,2904.0,6.0,240.0,360.0,0.0,240.0,360.0
2017-02-22 10:41:00,2912.0,2902.0,6.0,-120.0,-120.0,0.0,-120.0,-120.0
2017-02-22 10:42:00,2912.0,2902.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 10:43:00,2910.0,2900.0,6.0,-120.0,-120.0,0.0,-120.0,-120.0
2017-02-22 10:44:00,2904.0,2892.0,6.0,-360.0,-480.0,0.0,-360.0,-480.0
2017-02-22 10:45:00,2904.0,2894.0,6.0,0.0,120.0,0.0,0.0,120.0
2017-02-22 10:46:00,2902.0,2890.0,6.0,-120.0,-240.0,0.0,-120.0,-240.0
2017-02-22 10:47:00,2900.0,2888.0,6.0,-120.0,-120.0,0.0,-120.0,-120.0
2017-02-22 10:48:00,2904.0,2894.0,6.0,240.0,360.0,0.0,240.0,360.0
2017-02-22 10:49:00,2904.0,2892.0,6.0,0.0,-120.0,0.0,0.0,-120.0
2017-02-22 10:50:00,2904.0,2894.0,6.0,0.0,120.0,0.0,0.0,120.0
2017-02-22 10:52:00,2900.0,2888.0,6.0,-240.0,-360.0,0.0,-240.0,-360.0
2017-02-22 10:53:00,2898.0,2886.0,6.0,-120.0,-120.0,0.0,-120.0,-120.0
2017-02-22 10:54:00,2900.0,2890.0,6.0,120.0,240.0,0.0,120.0,240.0
2017-02-22 10:55:00,2902.0,2890.0,6.0,120.0,0.0,0.0,120.0,0.0
2017-02-22 10:56:00,2896.0,2886.0,6.0,-360.0,-240.0,0.0,-360.0,-240.0
2017-02-22 10:57:00,2898.0,2888.0,6.0,120.0,120.0,0.0,120.0,120.0
2017-02-22 10:58:00,2896.0,2884.0,6.0,-120.0,-240.0,0.0,-120.0,-240.0
2017-02-22 10:59:00,2894.0,2884.0,6.0,-120.0,0.0,0.0,-120.0,0.0
2017-02-22 11:00:00,2896.0,2884.0,6.0,120.0,0.0,0.0,120.0,0.0
2017-02-22 11:01:00,2896.0,2884.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 11:02:00,2896.0,2884.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 11:03:00,2896.0,2884.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 11:04:00,2898.0,2886.0,6.0,120.0,120.0,0.0,120.0,120.0
2017-02-22 11:05:00,2896.0,2886.0,6.0,-120.0,0.0,0.0,-120.0,0.0
2017-02-22 11:06:00,2898.0,2888.0,6.0,120.0,120.0,0.0,120.0,120.0
2017-02-22 11:07:00,2898.0,2888.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 11:08:00,2896.0,2886.0,6.0,-120.0,-120.0,0.0,-120.0,-120.0
2017-02-22 11:09:00,2902.0,2892.0,6.0,360.0,360.0,0.0,360.0,360.0
2017-02-22 11:10:00,2904.0,2894.0,6.0,120.0,120.0,0.0,120.0,120.0
2017-02-22 11:11:00,2902.0,2892.0,6.0,-120.0,-120.0,0.0,-120.0,-120.0
2017-02-22 11:12:00,2898.0,2888.0,6.0,-240.0,-240.0,0.0,-240.0,-240.0
2017-02-22 11:13:00,2902.0,2892.0,6.0,240.0,240.0,0.0,240.0,240.0
2017-02-22 11:14:00,2902.0,2892.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 11:15:00,2902.0,2892.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 11:16:00,2900.0,2890.0,6.0,-120.0,-120.0,0.0,-120.0,-120.0
2017-02-22 11:18:00,2896.0,2886.0,6.0,-240.0,-240.0,0.0,-240.0,-240.0
2017-02-22 11:19:00,2896.0,2884.0,6.0,0.0,-120.0,0.0,0.0,-120.0
2017-02-22 11:20:00,2896.0,2884.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 11:21:00,2894.0,2884.0,6.0,-120.0,0.0,0.0,-120.0,0.0
2017-02-22 11:22:00,2892.0,2880.0,6.0,-120.0,-240.0,0.0,-120.0,-240.0
2017-02-22 11:23:00,2890.0,2880.0,6.0,-120.0,0.0,0.0,-120.0,0.0
2017-02-22 11:24:00,2886.0,2876.0,6.0,-240.0,-240.0,0.0,-240.0,-240.0
2017-02-22 11:25:00,2890.0,2880.0,6.0,240.0,240.0,0.0,240.0,240.0
2017-02-22 11:26:00,2892.0,2882.0,6.0,120.0,120.0,0.0,120.0,120.0
2017-02-22 11:27:00,2890.0,2880.0,6.0,-120.0,-120.0,0.0,-120.0,-120.0
2017-02-22 11:28:00,2888.0,2878.0,6.0,-120.0,-120.0,0.0,-120.0,-120.0
2017-02-22 11:29:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 11:30:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 12:58:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 12:59:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 13:00:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 13:01:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 13:02:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 13:03:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 13:04:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 13:05:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 13:06:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 13:07:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 13:08:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 13:09:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
2017-02-22 13:10:00,2888.0,2878.0,6.0,0.0,0.0,0.0,0.0,0.0
