stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-22 10:32:00,49070.0,48950.0,-1.0,,,,,
2017-02-22 10:33:00,49070.0,48950.0,-1.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-22 10:34:00,49060.0,48940.0,-1.0,50.0,50.0,0.0,50.0,50.0
2017-02-22 10:35:00,49050.0,48930.0,-1.0,50.0,50.0,0.0,50.0,50.0
2017-02-22 10:36:00,49050.0,48930.0,-1.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-22 10:37:00,49060.0,48950.0,-1.0,-50.0,-100.0,0.0,-50.0,-100.0
2017-02-22 10:38:00,49060.0,48940.0,-1.0,-0.0,50.0,0.0,-0.0,50.0
2017-02-22 10:39:00,49050.0,48930.0,-1.0,50.0,50.0,0.0,50.0,50.0
2017-02-22 10:40:00,49060.0,48930.0,-1.0,-50.0,-0.0,0.0,-50.0,-0.0
2017-02-22 10:41:00,49050.0,48930.0,-1.0,50.0,-0.0,0.0,50.0,-0.0
2017-02-22 10:42:00,49050.0,48930.0,-1.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-22 10:43:00,49040.0,48920.0,-1.0,50.0,50.0,0.0,50.0,50.0
2017-02-22 10:44:00,49000.0,48870.0,-1.0,200.0,250.0,0.0,200.0,250.0
2017-02-22 10:45:00,49010.0,48890.0,-1.0,-50.0,-100.0,0.0,-50.0,-100.0
2017-02-22 10:46:00,49030.0,48910.0,-1.0,-100.0,-100.0,0.0,-100.0,-100.0
2017-02-22 10:47:00,49020.0,48900.0,-1.0,50.0,50.0,0.0,50.0,50.0
2017-02-22 10:48:00,49030.0,48910.0,-1.0,-50.0,-50.0,0.0,-50.0,-50.0
2017-02-22 10:49:00,49020.0,48900.0,-1.0,50.0,50.0,0.0,50.0,50.0
2017-02-22 10:50:00,49020.0,48900.0,-1.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-22 10:52:00,49020.0,48900.0,-1.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-22 10:53:00,49010.0,48890.0,-1.0,50.0,50.0,0.0,50.0,50.0
2017-02-22 10:54:00,49030.0,48920.0,-1.0,-100.0,-150.0,0.0,-100.0,-150.0
2017-02-22 10:55:00,49030.0,48910.0,-1.0,-0.0,50.0,0.0,-0.0,50.0
2017-02-22 10:56:00,49020.0,48900.0,-1.0,50.0,50.0,0.0,50.0,50.0
2017-02-22 10:57:00,49010.0,48890.0,-1.0,50.0,50.0,0.0,50.0,50.0
2017-02-22 10:58:00,49010.0,48890.0,-2.0,-0.0,-0.0,50.0,-50.0,-50.0
2017-02-22 10:59:00,48990.0,48870.0,-2.0,200.0,200.0,0.0,200.0,200.0
2017-02-22 11:00:00,48990.0,48870.0,-2.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-22 11:01:00,49000.0,48880.0,-2.0,-100.0,-100.0,0.0,-100.0,-100.0
2017-02-22 11:02:00,49000.0,48880.0,-2.0,-0.0,-0.0,0.0,-0.0,-0.0
