stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-17 09:01:00,3067.0,,5.0,,,,,
2017-02-17 09:02:00,3065.0,,0.0,-100.0,,50.0,-150.0,
2017-02-17 09:03:00,3070.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:04:00,3069.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:05:00,3076.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:06:00,3080.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:07:00,3074.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:08:00,3076.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:09:00,3072.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:10:00,3071.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:11:00,3075.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:12:00,3073.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:13:00,3074.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:14:00,3072.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:15:00,3069.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:16:00,3072.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:17:00,3074.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:18:00,3074.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:19:00,3073.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:20:00,3072.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:21:00,3070.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:22:00,3065.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:23:00,3068.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:24:00,3066.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:25:00,3067.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:26:00,3069.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:28:00,3069.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:29:00,3071.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:30:00,3068.0,,0.0,-0.0,,0.0,-0.0,
2017-02-17 09:31:00,3071.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:32:00,3072.0,,0.0,0.0,,0.0,0.0,
2017-02-17 09:33:00,3070.0,,0.0,-0.0,,0.0,-0.0,
