C,stockdate,symbol,totalposition,profit,comm,equity
2803.0,2017-01-17 13:31:10,MA,8.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,9.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,10.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,18.0,0.0,80.0,-80.0
2803.0,2017-01-17 13:31:10,MA,19.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,20.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,21.0,0.0,10.0,-10.0
2803.0,2017-01-17 13:31:10,MA,23.0,0.0,20.0,-20.0
2803.0,2017-01-17 13:31:10,MA,24.0,0.0,10.0,-10.0
2831.0,2017-01-17 14:59:00,MA,24.0,6720.0,0.0,6720.0
2838.0,2017-01-18 14:59:00,MA,24.0,1680.0,0.0,1680.0
2793.0,2017-01-19 14:59:00,MA,24.0,-10800.0,0.0,-10800.0
2834.0,2017-01-20 13:54:04,MA,1.0,9840.0,230.0,9610.0
2834.0,2017-01-20 13:54:05,MA,4.0,0.0,30.0,-30.0
2834.0,2017-01-20 13:54:06,MA,8.0,0.0,40.0,-40.0
2834.0,2017-01-20 13:54:06,MA,7.0,0.0,10.0,-10.0
2833.0,2017-01-20 13:54:14,MA,4.0,-70.0,30.0,-100.0
2833.0,2017-01-20 13:54:14,MA,3.0,0.0,10.0,-10.0
2833.0,2017-01-20 13:54:14,MA,0.0,0.0,30.0,-30.0
2833.0,2017-01-20 13:54:14,MA,7.0,0.0,70.0,-70.0
2836.0,2017-01-20 13:55:17,MA,1.0,210.0,60.0,150.0
2836.0,2017-01-20 13:55:17,MA,4.0,0.0,30.0,-30.0
2836.0,2017-01-20 13:55:17,MA,5.0,0.0,10.0,-10.0
2836.0,2017-01-20 13:55:17,MA,6.0,0.0,10.0,-10.0
2836.0,2017-01-20 13:55:18,MA,8.0,0.0,20.0,-20.0
2831.0,2017-01-20 13:58:25,MA,17.0,-400.0,90.0,-490.0
2811.0,2017-01-20 14:25:11,MA,0.0,-3400.0,170.0,-3570.0
2811.0,2017-01-20 14:25:11,MA,1.0,0.0,10.0,-10.0
2811.0,2017-01-20 14:25:11,MA,5.0,0.0,40.0,-40.0
2811.0,2017-01-20 14:25:11,MA,6.0,0.0,10.0,-10.0
2811.0,2017-01-20 14:25:11,MA,9.0,0.0,30.0,-30.0
2811.0,2017-01-20 14:25:11,MA,8.0,0.0,10.0,-10.0
2811.0,2017-01-20 14:25:11,MA,2.0,0.0,60.0,-60.0
2818.0,2017-01-20 14:53:49,MA,17.0,140.0,150.0,-10.0
2817.0,2017-01-20 14:54:14,MA,16.0,-170.0,10.0,-180.0
2817.0,2017-01-20 14:54:14,MA,15.0,0.0,10.0,-10.0
2817.0,2017-01-20 14:54:14,MA,0.0,0.0,150.0,-150.0
2803.0,2017-01-20 14:59:00,MA,0.0,-0.0,0.0,-0.0
2807.0,2017-01-20 14:59:47,MA,17.0,0.0,170.0,-170.0
2807.0,2017-01-20 14:59:47,MA,14.0,0.0,30.0,-30.0
2807.0,2017-01-20 14:59:47,MA,8.0,0.0,60.0,-60.0
2807.0,2017-01-20 14:59:47,MA,15.0,0.0,70.0,-70.0
