C,stockdate,symbol,totalposition,profit,comm,equity
4145.0,2017-01-17 14:35:06,ag,39.0,-645.0,80.0,-725.0
4145.0,2017-01-17 14:35:06,ag,37.0,0.0,40.0,-40.0
4139.0,2017-01-17 14:51:33,ag,43.0,-3330.0,120.0,-3450.0
4136.0,2017-01-17 14:59:43,ag,47.0,-1935.0,80.0,-2015.0
4162.0,2017-01-18 09:00:47,ag,43.0,18330.0,80.0,18250.0
4168.0,2017-01-18 09:01:19,ag,44.0,3870.0,20.0,3850.0
4168.0,2017-01-18 09:01:19,ag,45.0,0.0,20.0,-20.0
4168.0,2017-01-18 09:01:19,ag,46.0,0.0,20.0,-20.0
4168.0,2017-01-18 09:01:19,ag,47.0,0.0,20.0,-20.0
4119.0,2017-01-19 09:20:45,ag,40.0,-34545.0,140.0,-34685.0
4120.0,2017-01-19 09:21:45,ag,34.0,600.0,120.0,480.0
4118.0,2017-01-19 09:24:46,ag,28.0,-1020.0,120.0,-1140.0
4115.0,2017-01-19 09:26:45,ag,22.0,-1260.0,120.0,-1380.0
4112.0,2017-01-19 09:34:03,ag,21.0,-990.0,20.0,-1010.0
4112.0,2017-01-19 09:34:03,ag,19.0,0.0,40.0,-40.0
4112.0,2017-01-19 09:34:03,ag,18.0,0.0,20.0,-20.0
4112.0,2017-01-19 09:34:03,ag,17.0,0.0,20.0,-20.0
4112.0,2017-01-19 09:34:03,ag,16.0,0.0,20.0,-20.0
4098.0,2017-01-19 09:51:46,ag,4.0,-3360.0,240.0,-3600.0
4098.0,2017-01-19 09:51:46,ag,3.0,0.0,20.0,-20.0
4098.0,2017-01-19 09:51:53,ag,2.0,0.0,20.0,-20.0
4098.0,2017-01-19 09:51:53,ag,0.0,0.0,40.0,-40.0
4098.0,2017-01-19 09:51:53,ag,-2.0,0.0,40.0,-40.0
4098.0,2017-01-19 09:51:53,ag,-3.0,-0.0,20.0,-20.0
4105.0,2017-01-19 10:07:10,ag,-9.0,-315.0,120.0,-435.0
4107.0,2017-01-19 10:11:03,ag,-11.0,-270.0,40.0,-310.0
4107.0,2017-01-19 10:11:03,ag,-13.0,-0.0,40.0,-40.0
4107.0,2017-01-19 10:11:03,ag,-16.0,-0.0,60.0,-60.0
4107.0,2017-01-19 10:31:09,ag,-34.0,-0.0,360.0,-360.0
4105.0,2017-01-19 10:45:45,ag,-40.0,1020.0,120.0,900.0
4105.0,2017-01-19 10:46:10,ag,-39.0,-0.0,20.0,-20.0
4105.0,2017-01-19 10:46:10,ag,-34.0,-0.0,100.0,-100.0
4104.0,2017-01-19 10:49:46,ag,-35.0,510.0,20.0,490.0
4104.0,2017-01-19 10:49:46,ag,-39.0,-0.0,80.0,-80.0
4104.0,2017-01-19 10:49:46,ag,-40.0,-0.0,20.0,-20.0
4105.0,2017-01-19 10:50:21,ag,-39.0,-600.0,20.0,-620.0
4105.0,2017-01-19 10:50:21,ag,-38.0,-0.0,20.0,-20.0
4105.0,2017-01-19 10:50:23,ag,-37.0,-0.0,20.0,-20.0
4105.0,2017-01-19 10:50:27,ag,-36.0,-0.0,20.0,-20.0
4105.0,2017-01-19 10:50:27,ag,-35.0,-0.0,20.0,-20.0
4105.0,2017-01-19 10:50:29,ag,-34.0,-0.0,20.0,-20.0
4105.0,2017-01-19 10:56:09,ag,-40.0,-0.0,120.0,-120.0
4109.0,2017-01-19 11:24:45,ag,-47.0,-2400.0,140.0,-2540.0
4110.0,2017-01-19 11:26:26,ag,-40.0,-705.0,140.0,-845.0
4105.0,2017-01-19 13:31:08,ag,-47.0,3000.0,140.0,2860.0
4096.0,2017-01-19 14:48:46,ag,-50.0,6345.0,60.0,6285.0
4096.0,2017-01-19 14:48:46,ag,-58.0,-0.0,160.0,-160.0
4096.0,2017-01-19 14:48:46,ag,-59.0,-0.0,20.0,-20.0
4096.0,2017-01-19 14:48:46,ag,-94.0,-0.0,700.0,-700.0
4097.0,2017-01-19 14:48:57,ag,-69.0,-1410.0,500.0,-1910.0
4097.0,2017-01-19 14:48:58,ag,-68.0,-0.0,20.0,-20.0
4097.0,2017-01-19 14:48:59,ag,-62.0,-0.0,120.0,-120.0
4097.0,2017-01-19 14:49:07,ag,-57.0,-0.0,100.0,-100.0
4097.0,2017-01-19 14:49:08,ag,-55.0,-0.0,40.0,-40.0
4097.0,2017-01-19 14:49:10,ag,-54.0,-0.0,20.0,-20.0
4097.0,2017-01-19 14:49:11,ag,-51.0,-0.0,60.0,-60.0
4097.0,2017-01-19 14:49:12,ag,-50.0,-0.0,20.0,-20.0
4097.0,2017-01-19 14:49:13,ag,-49.0,-0.0,20.0,-20.0
4097.0,2017-01-19 14:49:14,ag,-48.0,-0.0,20.0,-20.0
4097.0,2017-01-19 14:49:18,ag,-47.0,-0.0,20.0,-20.0
4102.0,2017-01-20 14:59:00,ag,-47.0,-3525.0,0.0,-3525.0
