C,stockdate,symbol,totalposition,profit,comm,equity
15250.0,2017-01-19 11:06:28,CF,18.0,0.0,50.0,-50.0
15250.0,2017-01-19 11:06:29,CF,21.0,0.0,75.0,-75.0
15250.0,2017-01-19 11:06:29,CF,19.0,0.0,50.0,-50.0
15260.0,2017-01-19 11:06:30,CF,23.0,950.0,100.0,850.0
15235.0,2017-01-19 11:21:33,CF,24.0,-2875.0,25.0,-2900.0
15235.0,2017-01-19 11:21:40,CF,25.0,0.0,25.0,-25.0
15235.0,2017-01-19 11:21:41,CF,28.0,0.0,75.0,-75.0
15270.0,2017-01-19 13:31:14,CF,30.0,4900.0,50.0,4850.0
15280.0,2017-01-19 14:48:47,CF,36.0,1500.0,150.0,1350.0
15280.0,2017-01-19 14:48:47,CF,35.0,0.0,25.0,-25.0
15280.0,2017-01-19 14:48:47,CF,31.0,0.0,100.0,-100.0
15280.0,2017-01-19 14:48:47,CF,32.0,0.0,25.0,-25.0
15280.0,2017-01-19 14:48:49,CF,37.0,0.0,125.0,-125.0
15280.0,2017-01-19 14:48:49,CF,60.0,0.0,575.0,-575.0
15275.0,2017-01-19 14:48:50,CF,38.0,-1500.0,550.0,-2050.0
15275.0,2017-01-19 14:48:50,CF,39.0,0.0,25.0,-25.0
15275.0,2017-01-19 14:48:50,CF,40.0,0.0,25.0,-25.0
15275.0,2017-01-19 14:48:50,CF,42.0,0.0,50.0,-50.0
15275.0,2017-01-19 14:48:50,CF,43.0,0.0,25.0,-25.0
15275.0,2017-01-19 14:48:50,CF,45.0,0.0,50.0,-50.0
15275.0,2017-01-19 14:48:50,CF,47.0,0.0,50.0,-50.0
15275.0,2017-01-19 14:48:50,CF,48.0,0.0,25.0,-25.0
15275.0,2017-01-19 14:48:50,CF,49.0,0.0,25.0,-25.0
15275.0,2017-01-19 14:48:50,CF,51.0,0.0,50.0,-50.0
15275.0,2017-01-19 14:48:50,CF,52.0,0.0,25.0,-25.0
15275.0,2017-01-19 14:48:50,CF,55.0,0.0,75.0,-75.0
15275.0,2017-01-19 14:48:50,CF,56.0,0.0,25.0,-25.0
15275.0,2017-01-19 14:48:50,CF,58.0,0.0,50.0,-50.0
15275.0,2017-01-19 14:48:50,CF,59.0,0.0,25.0,-25.0
15275.0,2017-01-19 14:48:51,CF,31.0,0.0,700.0,-700.0
15275.0,2017-01-19 14:48:51,CF,32.0,0.0,25.0,-25.0
15275.0,2017-01-19 14:48:51,CF,36.0,0.0,100.0,-100.0
15275.0,2017-01-19 14:48:51,CF,34.0,0.0,50.0,-50.0
15275.0,2017-01-19 14:48:51,CF,35.0,0.0,25.0,-25.0
15275.0,2017-01-19 14:48:51,CF,37.0,0.0,50.0,-50.0
15275.0,2017-01-19 14:48:51,CF,33.0,0.0,100.0,-100.0
15275.0,2017-01-19 14:48:53,CF,30.0,0.0,75.0,-75.0
15295.0,2017-01-19 14:59:00,CF,30.0,3000.0,0.0,3000.0
15170.0,2017-01-20 14:59:00,CF,30.0,-18750.0,0.0,-18750.0
