C,stockdate,symbol,totalposition,profit,comm,equity
3386.0,2017-01-20 11:12:47,jd,16.0,0.0,20.0,-20.0
3387.0,2017-01-20 11:21:21,jd,14.0,80.0,20.0,60.0
3387.0,2017-01-20 11:21:22,jd,11.0,0.0,30.0,-30.0
3387.0,2017-01-20 11:21:24,jd,5.0,0.0,60.0,-60.0
3386.0,2017-01-20 11:24:47,jd,-5.0,-25.0,100.0,-125.0
3386.0,2017-01-20 11:24:47,jd,0.0,-0.0,50.0,-50.0
3380.0,2017-01-20 13:34:12,jd,-12.0,-0.0,120.0,-120.0
3380.0,2017-01-20 13:34:12,jd,-11.0,-0.0,10.0,-10.0
3380.0,2017-01-20 13:34:12,jd,-9.0,-0.0,20.0,-20.0
3380.0,2017-01-20 13:34:12,jd,-8.0,-0.0,10.0,-10.0
3380.0,2017-01-20 13:34:12,jd,-6.0,-0.0,20.0,-20.0
3380.0,2017-01-20 13:34:12,jd,-7.0,-0.0,10.0,-10.0
3380.0,2017-01-20 13:34:12,jd,-10.0,-0.0,30.0,-30.0
3380.0,2017-01-20 13:34:13,jd,-14.0,-0.0,40.0,-40.0
3380.0,2017-01-20 13:34:13,jd,-13.0,-0.0,10.0,-10.0
3380.0,2017-01-20 13:34:14,jd,-16.0,-0.0,30.0,-30.0
3380.0,2017-01-20 13:34:14,jd,-15.0,-0.0,10.0,-10.0
3379.0,2017-01-20 13:36:26,jd,-19.0,75.0,40.0,35.0
3379.0,2017-01-20 13:36:28,jd,-22.0,-0.0,30.0,-30.0
3379.0,2017-01-20 13:36:28,jd,-23.0,-0.0,10.0,-10.0
3379.0,2017-01-20 13:36:30,jd,-24.0,-0.0,10.0,-10.0
3379.0,2017-01-20 13:36:30,jd,-27.0,-0.0,30.0,-30.0
3385.0,2017-01-20 13:54:46,jd,-28.0,-810.0,10.0,-820.0
3385.0,2017-01-20 13:54:46,jd,-29.0,-0.0,10.0,-10.0
3385.0,2017-01-20 13:54:51,jd,-30.0,-0.0,10.0,-10.0
3385.0,2017-01-20 13:54:51,jd,-31.0,-0.0,10.0,-10.0
3385.0,2017-01-20 13:54:53,jd,-34.0,-0.0,30.0,-30.0
3385.0,2017-01-20 13:54:53,jd,-35.0,-0.0,10.0,-10.0
3385.0,2017-01-20 13:54:54,jd,-36.0,-0.0,10.0,-10.0
3385.0,2017-01-20 13:54:55,jd,-37.0,-0.0,10.0,-10.0
3388.0,2017-01-20 13:55:22,jd,-36.0,-555.0,10.0,-565.0
3388.0,2017-01-20 13:55:22,jd,-35.0,-0.0,10.0,-10.0
3388.0,2017-01-20 13:55:22,jd,-32.0,-0.0,30.0,-30.0
3388.0,2017-01-20 13:55:22,jd,-30.0,-0.0,20.0,-20.0
3388.0,2017-01-20 13:55:22,jd,-29.0,-0.0,10.0,-10.0
3388.0,2017-01-20 13:55:22,jd,-27.0,-0.0,20.0,-20.0
3386.0,2017-01-20 14:09:13,jd,-37.0,270.0,100.0,170.0
3380.0,2017-01-20 14:25:13,jd,-48.0,1110.0,110.0,1000.0
3386.0,2017-01-20 14:59:00,jd,-48.0,-1440.0,0.0,-1440.0
