C,stockdate,symbol,totalposition,profit,comm,equity
1297.0,2017-01-18 14:59:00,FG,-7.0,-280.0,0.0,-280.0
1285.0,2017-01-19 09:21:46,FG,-17.0,1680.0,100.0,1580.0
1289.0,2017-01-19 10:31:10,FG,-19.0,-1360.0,20.0,-1380.0
1289.0,2017-01-19 10:31:10,FG,-20.0,-0.0,10.0,-10.0
1289.0,2017-01-19 10:31:10,FG,-18.0,-0.0,20.0,-20.0
1289.0,2017-01-19 10:31:12,FG,-21.0,-0.0,30.0,-30.0
1289.0,2017-01-19 10:31:13,FG,-25.0,-0.0,40.0,-40.0
1301.0,2017-01-19 13:47:28,FG,-8.0,-6000.0,170.0,-6170.0
1301.0,2017-01-19 13:47:28,FG,-11.0,-0.0,30.0,-30.0
1301.0,2017-01-19 13:47:28,FG,-23.0,-0.0,120.0,-120.0
1301.0,2017-01-19 13:47:28,FG,-13.0,-0.0,100.0,-100.0
1301.0,2017-01-19 13:47:28,FG,-14.0,-0.0,10.0,-10.0
1301.0,2017-01-19 13:47:28,FG,-24.0,-0.0,100.0,-100.0
1301.0,2017-01-19 13:47:28,FG,-12.0,-0.0,120.0,-120.0
1300.0,2017-01-19 13:51:45,FG,-7.0,240.0,50.0,190.0
1300.0,2017-01-19 13:51:45,FG,-6.0,-0.0,10.0,-10.0
1300.0,2017-01-19 13:51:45,FG,-5.0,-0.0,10.0,-10.0
1300.0,2017-01-19 13:51:46,FG,-4.0,-0.0,10.0,-10.0
1300.0,2017-01-19 13:51:53,FG,-3.0,-0.0,10.0,-10.0
1300.0,2017-01-19 13:51:53,FG,-2.0,-0.0,10.0,-10.0
1300.0,2017-01-19 13:51:55,FG,0.0,-0.0,20.0,-20.0
1301.0,2017-01-19 13:54:02,FG,2.0,0.0,20.0,-20.0
1301.0,2017-01-19 13:54:02,FG,5.0,0.0,30.0,-30.0
1301.0,2017-01-19 13:54:02,FG,6.0,0.0,10.0,-10.0
1301.0,2017-01-19 13:54:03,FG,17.0,0.0,110.0,-110.0
1300.0,2017-01-19 13:54:08,FG,8.0,-340.0,90.0,-430.0
1300.0,2017-01-19 13:54:08,FG,7.0,0.0,10.0,-10.0
1300.0,2017-01-19 13:54:08,FG,6.0,0.0,10.0,-10.0
1300.0,2017-01-19 13:54:08,FG,2.0,0.0,40.0,-40.0
1300.0,2017-01-19 13:54:08,FG,0.0,0.0,20.0,-20.0
1300.0,2017-01-19 13:54:08,FG,11.0,0.0,110.0,-110.0
1302.0,2017-01-19 13:59:06,FG,17.0,440.0,60.0,380.0
1301.0,2017-01-19 14:00:49,FG,25.0,-340.0,80.0,-420.0
1303.0,2017-01-19 14:26:11,FG,26.0,1000.0,10.0,990.0
1303.0,2017-01-19 14:26:11,FG,27.0,0.0,10.0,-10.0
1303.0,2017-01-19 14:26:12,FG,28.0,0.0,10.0,-10.0
1303.0,2017-01-19 14:26:13,FG,29.0,0.0,10.0,-10.0
1303.0,2017-01-19 14:26:13,FG,30.0,0.0,10.0,-10.0
1303.0,2017-01-19 14:26:19,FG,31.0,0.0,10.0,-10.0
1303.0,2017-01-19 14:26:20,FG,42.0,0.0,110.0,-110.0
1302.0,2017-01-19 14:48:48,FG,43.0,-840.0,10.0,-850.0
1302.0,2017-01-19 14:48:50,FG,45.0,0.0,20.0,-20.0
1302.0,2017-01-19 14:48:50,FG,43.0,0.0,20.0,-20.0
1302.0,2017-01-19 14:48:50,FG,44.0,0.0,10.0,-10.0
1302.0,2017-01-19 14:48:51,FG,45.0,0.0,10.0,-10.0
1302.0,2017-01-19 14:48:51,FG,47.0,0.0,20.0,-20.0
1302.0,2017-01-19 14:48:51,FG,45.0,0.0,20.0,-20.0
1302.0,2017-01-19 14:48:51,FG,46.0,0.0,10.0,-10.0
1302.0,2017-01-19 14:48:51,FG,58.0,0.0,120.0,-120.0
1302.0,2017-01-19 14:48:51,FG,62.0,0.0,40.0,-40.0
1302.0,2017-01-19 14:48:51,FG,69.0,0.0,70.0,-70.0
1302.0,2017-01-19 14:48:54,FG,68.0,0.0,10.0,-10.0
1302.0,2017-01-19 14:48:55,FG,62.0,0.0,60.0,-60.0
1302.0,2017-01-19 14:48:55,FG,66.0,0.0,40.0,-40.0
1302.0,2017-01-19 14:48:55,FG,65.0,0.0,10.0,-10.0
1302.0,2017-01-19 14:48:55,FG,63.0,0.0,20.0,-20.0
1300.0,2017-01-19 14:48:57,FG,42.0,-2520.0,210.0,-2730.0
1300.0,2017-01-19 14:48:57,FG,49.0,0.0,70.0,-70.0
1300.0,2017-01-19 14:48:57,FG,45.0,0.0,40.0,-40.0
1300.0,2017-01-19 14:48:57,FG,46.0,0.0,10.0,-10.0
1300.0,2017-01-19 14:48:57,FG,47.0,0.0,10.0,-10.0
1302.0,2017-01-19 14:48:57,FG,52.0,1880.0,50.0,1830.0
1300.0,2017-01-19 14:48:57,FG,43.0,-2080.0,90.0,-2170.0
1300.0,2017-01-19 14:48:57,FG,54.0,0.0,110.0,-110.0
1300.0,2017-01-19 14:48:57,FG,55.0,0.0,10.0,-10.0
1300.0,2017-01-19 14:48:57,FG,56.0,0.0,10.0,-10.0
1300.0,2017-01-19 14:48:57,FG,57.0,0.0,10.0,-10.0
1300.0,2017-01-19 14:48:57,FG,58.0,0.0,10.0,-10.0
1300.0,2017-01-19 14:48:57,FG,59.0,0.0,10.0,-10.0
1300.0,2017-01-19 14:48:57,FG,60.0,0.0,10.0,-10.0
1300.0,2017-01-19 14:48:57,FG,61.0,0.0,10.0,-10.0
1300.0,2017-01-19 14:48:57,FG,53.0,0.0,80.0,-80.0
1301.0,2017-01-19 14:59:00,FG,53.0,1060.0,0.0,1060.0
1300.0,2017-01-20 09:00:12,FG,37.0,-1060.0,160.0,-1220.0
1300.0,2017-01-20 09:00:12,FG,36.0,0.0,10.0,-10.0
1300.0,2017-01-20 09:00:12,FG,35.0,0.0,10.0,-10.0
1300.0,2017-01-20 09:00:12,FG,26.0,0.0,90.0,-90.0
1300.0,2017-01-20 09:00:12,FG,25.0,0.0,10.0,-10.0
1300.0,2017-01-20 09:00:12,FG,41.0,0.0,160.0,-160.0
1300.0,2017-01-20 09:00:12,FG,39.0,0.0,20.0,-20.0
1300.0,2017-01-20 09:00:12,FG,40.0,0.0,10.0,-10.0
1303.0,2017-01-20 09:02:59,FG,42.0,2400.0,20.0,2380.0
1303.0,2017-01-20 09:02:59,FG,35.0,0.0,70.0,-70.0
1303.0,2017-01-20 09:02:59,FG,28.0,0.0,70.0,-70.0
1303.0,2017-01-20 09:02:59,FG,29.0,0.0,10.0,-10.0
1303.0,2017-01-20 09:02:59,FG,27.0,0.0,20.0,-20.0
1303.0,2017-01-20 09:02:59,FG,26.0,0.0,10.0,-10.0
1303.0,2017-01-20 09:02:59,FG,30.0,0.0,40.0,-40.0
1318.0,2017-01-20 10:07:42,FG,51.0,9000.0,210.0,8790.0
1318.0,2017-01-20 10:07:42,FG,44.0,0.0,70.0,-70.0
1303.0,2017-01-20 14:20:07,FG,44.0,-13200.0,0.0,-13200.0
1303.0,2017-01-20 14:20:07,FG,43.0,0.0,10.0,-10.0
1303.0,2017-01-20 14:20:07,FG,42.0,0.0,10.0,-10.0
1300.0,2017-01-20 14:22:46,FG,39.0,-2520.0,30.0,-2550.0
1300.0,2017-01-20 14:22:46,FG,38.0,0.0,10.0,-10.0
1300.0,2017-01-20 14:22:46,FG,37.0,0.0,10.0,-10.0
1300.0,2017-01-20 14:22:46,FG,36.0,0.0,10.0,-10.0
1300.0,2017-01-20 14:22:46,FG,35.0,0.0,10.0,-10.0
1300.0,2017-01-20 14:22:46,FG,34.0,0.0,10.0,-10.0
1301.0,2017-01-20 14:59:00,FG,34.0,680.0,0.0,680.0
1300.0,2017-01-20 14:59:47,FG,17.0,-680.0,170.0,-850.0
1301.0,2017-01-20 14:59:47,FG,33.0,340.0,160.0,180.0
1300.0,2017-01-20 14:59:47,FG,26.0,-660.0,70.0,-730.0
