C,stockdate,symbol,totalposition,profit,comm,equity
2955.0,2017-02-16 14:54:42,m,8.0,0.0,80.0,-80.0
2955.0,2017-02-16 14:58:42,m,5.0,0.0,30.0,-30.0
2955.0,2017-02-16 14:58:42,m,3.0,0.0,20.0,-20.0
2955.0,2017-02-16 14:58:42,m,2.0,0.0,10.0,-10.0
2955.0,2017-02-16 14:58:42,m,1.0,0.0,10.0,-10.0
2955.0,2017-02-16 14:58:42,m,-2.0,0.0,30.0,-30.0
2955.0,2017-02-16 14:58:42,m,-4.0,-0.0,20.0,-20.0
2955.0,2017-02-16 14:58:42,m,-5.0,-0.0,10.0,-10.0
2955.0,2017-02-16 14:58:42,m,-6.0,-0.0,10.0,-10.0
2955.0,2017-02-16 14:58:43,m,-7.0,-0.0,10.0,-10.0
2955.0,2017-02-16 14:58:43,m,-8.0,-0.0,10.0,-10.0
2955.0,2017-02-16 14:59:00,m,4.0,-0.0,120.0,-120.0
2955.0,2017-02-16 14:59:42,m,-6.0,0.0,100.0,-100.0
2955.0,2017-02-16 14:59:42,m,-4.0,-0.0,20.0,-20.0
2955.0,2017-02-16 14:59:42,m,0.0,-0.0,40.0,-40.0
2955.0,2017-02-16 14:59:42,m,2.0,0.0,20.0,-20.0
2955.0,2017-02-16 14:59:42,m,4.0,0.0,20.0,-20.0
2955.0,2017-02-16 14:59:42,m,8.0,0.0,40.0,-40.0
2954.0,2017-02-16 14:59:48,m,4.0,-80.0,40.0,-120.0
2954.0,2017-02-16 14:59:48,m,3.0,0.0,10.0,-10.0
2954.0,2017-02-16 14:59:48,m,2.0,0.0,10.0,-10.0
2954.0,2017-02-16 14:59:48,m,1.0,0.0,10.0,-10.0
2954.0,2017-02-16 14:59:48,m,0.0,0.0,10.0,-10.0
2954.0,2017-02-16 14:59:48,m,-4.0,0.0,40.0,-40.0
2954.0,2017-02-16 14:59:48,m,-5.0,-0.0,10.0,-10.0
2954.0,2017-02-16 14:59:48,m,-6.0,-0.0,10.0,-10.0
2954.0,2017-02-16 14:59:48,m,-7.0,-0.0,10.0,-10.0
2954.0,2017-02-16 14:59:48,m,-8.0,-0.0,10.0,-10.0
