C,stockdate,symbol,totalposition,profit,comm,equity
547.2,2017-02-16 09:25:45,ZC,25.0,0.0,20.0,-20.0
547.2,2017-02-16 09:25:45,ZC,26.0,0.0,20.0,-20.0
549.6,2017-02-16 14:13:02,ZC,30.0,6240.0,80.0,6160.0
549.6,2017-02-16 14:13:02,ZC,34.0,0.0,80.0,-80.0
543.0,2017-02-16 14:41:41,ZC,33.0,-22440.0,20.0,-22460.0
543.0,2017-02-16 14:41:41,ZC,32.0,0.0,20.0,-20.0
543.0,2017-02-16 14:41:41,ZC,31.0,0.0,20.0,-20.0
543.0,2017-02-16 14:41:41,ZC,30.0,0.0,20.0,-20.0
543.4,2017-02-16 14:42:41,ZC,28.0,1200.0,40.0,1160.0
543.4,2017-02-16 14:42:41,ZC,26.0,0.0,40.0,-40.0
541.0,2017-02-16 14:45:42,ZC,24.0,-6240.0,40.0,-6280.0
541.0,2017-02-16 14:45:42,ZC,22.0,0.0,40.0,-40.0
542.6,2017-02-16 14:49:43,ZC,21.0,3520.0,20.0,3500.0
542.6,2017-02-16 14:49:43,ZC,20.0,0.0,20.0,-20.0
542.6,2017-02-16 14:49:43,ZC,19.0,0.0,20.0,-20.0
542.6,2017-02-16 14:49:43,ZC,18.0,0.0,20.0,-20.0
542.6,2017-02-16 14:49:43,ZC,17.0,0.0,20.0,-20.0
542.6,2017-02-16 14:49:43,ZC,16.0,0.0,20.0,-20.0
541.0,2017-02-16 14:51:14,ZC,15.0,-2560.0,20.0,-2580.0
541.0,2017-02-16 14:51:14,ZC,14.0,0.0,20.0,-20.0
541.0,2017-02-16 14:51:14,ZC,13.0,0.0,20.0,-20.0
541.0,2017-02-16 14:51:14,ZC,12.0,0.0,20.0,-20.0
541.8,2017-02-16 14:51:42,ZC,11.0,960.0,20.0,940.0
541.8,2017-02-16 14:51:42,ZC,8.0,0.0,60.0,-60.0
541.8,2017-02-16 14:51:42,ZC,7.0,0.0,20.0,-20.0
541.8,2017-02-16 14:51:42,ZC,6.0,0.0,20.0,-20.0
541.8,2017-02-16 14:51:42,ZC,5.0,0.0,20.0,-20.0
541.8,2017-02-16 14:51:42,ZC,2.0,0.0,60.0,-60.0
541.8,2017-02-16 14:51:42,ZC,1.0,0.0,20.0,-20.0
541.8,2017-02-16 14:51:42,ZC,0.0,0.0,20.0,-20.0
545.8,2017-02-16 14:58:42,ZC,-2.0,0.0,40.0,-40.0
545.8,2017-02-16 14:58:42,ZC,-4.0,-0.0,40.0,-40.0
544.4,2017-02-16 14:59:00,ZC,11.0,560.0,300.0,260.0
