profit,comm,equity,profit_ZL,equity_ZL,day
0.0,0.0,0.0,0.0,0.0,20161230
300.0,0.0,300.0,400.0,400.0,20170103
-4150.0,550.0,-4700.0,-5400.0,-5950.0,20170104
16000.0,0.0,16000.0,17500.0,17500.0,20170105
-11850.0,550.0,-12400.0,-11900.0,-12450.0,20170106
13500.0,500.0,13000.0,13750.0,13250.0,20170109
72000.0,0.0,72000.0,70200.0,70200.0,20170110
-7200.0,0.0,-7200.0,-6300.0,-6300.0,20170111
-22350.0,450.0,-22800.0,-22600.0,-23050.0,20170112
-8700.0,300.0,-9000.0,-9100.0,-9400.0,20170113
-13250.0,500.0,-13750.0,-13150.0,-13650.0,20170116
7150.0,800.0,6350.0,6350.0,5550.0,20170117
-18000.0,400.0,-18400.0,-17200.0,-17600.0,20170118
0.0,0.0,0.0,0.0,0.0,20170119
-750.0,50.0,-800.0,-850.0,-900.0,20170120
-9575.0,925.0,-10500.0,-9625.0,-10550.0,20170123
-11375.0,0.0,-11375.0,-9625.0,-9625.0,20170124
12375.0,50.0,12325.0,11450.0,11400.0,20170125
53100.0,300.0,52800.0,52125.0,51825.0,20170126
-79175.0,1125.0,-80300.0,-77075.0,-78200.0,20170203
8150.0,100.0,8050.0,8600.0,8500.0,20170206
-17750.0,150.0,-17900.0,-17450.0,-17600.0,20170207
-16050.0,925.0,-16975.0,-16725.0,-17650.0,20170208
8525.0,0.0,8525.0,5425.0,5425.0,20170209
72850.0,0.0,72850.0,67425.0,67425.0,20170210
79825.0,0.0,79825.0,83700.0,83700.0,20170213
-24575.0,775.0,-25350.0,-26000.0,-26775.0,20170214
0.0,0.0,0.0,0.0,0.0,20170215
0.0,0.0,0.0,0.0,0.0,20170216
0.0,0.0,0.0,0.0,0.0,20170217
0.0,0.0,0.0,0.0,0.0,20170220
-50.0,50.0,-100.0,-50.0,-100.0,20170221
-6150.0,350.0,-6500.0,-5950.0,-6300.0,20170222
10500.0,0.0,10500.0,11100.0,11100.0,20170223
20100.0,0.0,20100.0,21900.0,21900.0,20170224
