profit,comm,equity,profit_ZL,equity_ZL,day
-4910.0,740.0,-5650.0,-3545.0,-4285.0,20161230
-1410.0,360.0,-1770.0,-1615.0,-1975.0,20170103
-3625.0,1660.0,-5285.0,-3595.0,-5255.0,20170104
-850.0,0.0,-850.0,-425.0,-425.0,20170105
-28140.0,1600.0,-29740.0,-30020.0,-31620.0,20170106
-4875.0,0.0,-4875.0,-3750.0,-3750.0,20170109
-2725.0,360.0,-3085.0,-1475.0,-1835.0,20170110
20570.0,1500.0,19070.0,17785.0,16285.0,20170111
-14585.0,110.0,-14695.0,-14130.0,-14240.0,20170112
-12115.0,800.0,-12915.0,-11100.0,-11900.0,20170113
-1170.0,110.0,-1280.0,-1020.0,-1130.0,20170116
-9610.0,1500.0,-11110.0,-8935.0,-10435.0,20170117
-6800.0,0.0,-6800.0,-3400.0,-3400.0,20170118
-15130.0,1440.0,-16570.0,-18495.0,-19935.0,20170119
-10635.0,1180.0,-11815.0,-11145.0,-12325.0,20170120
-11690.0,2340.0,-14030.0,-12975.0,-15315.0,20170123
10275.0,220.0,10055.0,6015.0,5795.0,20170124
-9085.0,320.0,-9405.0,-13205.0,-13525.0,20170125
1520.0,650.0,870.0,-2745.0,-3395.0,20170126
-11945.0,1710.0,-13655.0,-12945.0,-14655.0,20170203
-11830.0,0.0,-11830.0,-8190.0,-8190.0,20170206
2275.0,0.0,2275.0,1365.0,1365.0,20170207
1365.0,0.0,1365.0,-4095.0,-4095.0,20170208
2275.0,0.0,2275.0,1365.0,1365.0,20170209
-4550.0,0.0,-4550.0,-2275.0,-2275.0,20170210
-17495.0,1440.0,-18935.0,-19485.0,-20925.0,20170213
-795.0,0.0,-795.0,-1325.0,-1325.0,20170214
-9285.0,1440.0,-10725.0,-9920.0,-11360.0,20170215
-4405.0,640.0,-5045.0,-3975.0,-4615.0,20170216
15015.0,0.0,15015.0,18200.0,18200.0,20170217
-11965.0,160.0,-12125.0,-3585.0,-3745.0,20170220
-3160.0,1600.0,-4760.0,-3980.0,-5580.0,20170221
22100.0,0.0,22100.0,8500.0,8500.0,20170222
-5100.0,0.0,-5100.0,-8925.0,-8925.0,20170223
13600.0,0.0,13600.0,17000.0,17000.0,20170224
