profit,comm,equity,profit_ZL,equity_ZL,day
0.0,0.0,0.0,0.0,0.0,20161230
-350.0,50.0,-400.0,-350.0,-400.0,20170103
-3900.0,100.0,-4000.0,-4000.0,-4100.0,20170104
-4550.0,650.0,-5200.0,-5200.0,-5850.0,20170105
-13750.0,1400.0,-15150.0,-15000.0,-16400.0,20170106
-16250.0,1050.0,-17300.0,-15800.0,-16850.0,20170109
17000.0,1150.0,15850.0,15400.0,14250.0,20170110
89250.0,0.0,89250.0,89250.0,89250.0,20170111
-14450.0,0.0,-14450.0,-15300.0,-15300.0,20170112
34100.0,100.0,34000.0,33800.0,33700.0,20170113
42000.0,0.0,42000.0,41250.0,41250.0,20170116
-47450.0,750.0,-48200.0,-48500.0,-49250.0,20170117
-1850.0,50.0,-1900.0,-1700.0,-1750.0,20170118
-700.0,0.0,-700.0,-650.0,-650.0,20170119
3300.0,0.0,3300.0,3250.0,3250.0,20170120
-4700.0,100.0,-4800.0,-4800.0,-4900.0,20170123
1200.0,0.0,1200.0,1100.0,1100.0,20170124
2600.0,50.0,2550.0,2550.0,2500.0,20170125
3400.0,0.0,3400.0,3900.0,3900.0,20170126
-7950.0,350.0,-8300.0,-9100.0,-9450.0,20170203
3750.0,0.0,3750.0,4500.0,4500.0,20170206
-6500.0,0.0,-6500.0,-6250.0,-6250.0,20170207
-2000.0,850.0,-2850.0,-2500.0,-3350.0,20170208
-13750.0,50.0,-13800.0,-15600.0,-15650.0,20170209
6100.0,400.0,5700.0,3650.0,3250.0,20170210
151200.0,100.0,151100.0,162350.0,162250.0,20170213
-6600.0,150.0,-6750.0,-6150.0,-6300.0,20170214
-65800.0,600.0,-66400.0,-67950.0,-68550.0,20170215
0.0,0.0,0.0,0.0,0.0,20170216
0.0,0.0,0.0,0.0,0.0,20170217
0.0,0.0,0.0,0.0,0.0,20170220
800.0,100.0,700.0,800.0,700.0,20170221
6800.0,300.0,6500.0,7350.0,7050.0,20170222
10400.0,0.0,10400.0,10800.0,10800.0,20170223
32000.0,0.0,32000.0,34000.0,34000.0,20170224
