profit,comm,equity,profit_ZL,equity_ZL,day
0.0,0.0,0.0,0.0,0.0,20161230
825.0,0.0,825.0,825.0,825.0,20170103
-4800.0,350.0,-5150.0,-5100.0,-5450.0,20170104
4450.0,250.0,4200.0,4575.0,4325.0,20170105
-8250.0,250.0,-8500.0,-8625.0,-8875.0,20170106
9525.0,325.0,9200.0,9250.0,8925.0,20170109
625.0,925.0,-300.0,875.0,-50.0,20170110
-8375.0,250.0,-8625.0,-8750.0,-9000.0,20170111
-15675.0,1900.0,-17575.0,-16000.0,-17900.0,20170112
22625.0,1000.0,21625.0,21250.0,20250.0,20170113
-9925.0,50.0,-9975.0,-9050.0,-9100.0,20170116
-12850.0,1025.0,-13875.0,-11200.0,-12225.0,20170117
-11900.0,1125.0,-13025.0,-12350.0,-13475.0,20170118
6375.0,1650.0,4725.0,6375.0,4725.0,20170119
-20625.0,125.0,-20750.0,-20625.0,-20750.0,20170120
54175.0,125.0,54050.0,55000.0,54875.0,20170123
23925.0,0.0,23925.0,23100.0,23100.0,20170124
-9900.0,0.0,-9900.0,-10725.0,-10725.0,20170125
8250.0,0.0,8250.0,7425.0,7425.0,20170126
47850.0,0.0,47850.0,49500.0,49500.0,20170203
18150.0,0.0,18150.0,18150.0,18150.0,20170206
-30025.0,825.0,-30850.0,-30025.0,-30850.0,20170207
0.0,0.0,0.0,0.0,0.0,20170208
0.0,0.0,0.0,0.0,0.0,20170209
-24050.0,2100.0,-26150.0,-24750.0,-26850.0,20170210
-53775.0,1825.0,-55600.0,-55725.0,-57550.0,20170213
-22000.0,1875.0,-23875.0,-21250.0,-23125.0,20170214
11250.0,500.0,10750.0,11500.0,11000.0,20170215
25750.0,250.0,25500.0,27500.0,27250.0,20170216
27000.0,500.0,26500.0,0.0,-500.0,20170217
-16500.0,250.0,-16750.0,16500.0,16250.0,20170220
-27225.0,1050.0,-28275.0,-27600.0,-28650.0,20170221
-5175.0,450.0,-5625.0,-5250.0,-5700.0,20170222
-3625.0,125.0,-3750.0,-3625.0,-3750.0,20170223
-3375.0,0.0,-3375.0,0.0,0.0,20170224
