profit,comm,equity,profit_ZL,equity_ZL,day
160.0,0.0,160.0,320.0,320.0,20161230
2880.0,0.0,2880.0,2720.0,2720.0,20170103
1120.0,80.0,1040.0,1120.0,1040.0,20170104
0.0,0.0,0.0,0.0,0.0,20170105
0.0,0.0,0.0,0.0,0.0,20170106
1040.0,170.0,870.0,1380.0,1210.0,20170109
16660.0,0.0,16660.0,16660.0,16660.0,20170110
-3740.0,0.0,-3740.0,-3400.0,-3400.0,20170111
-4100.0,170.0,-4270.0,-4440.0,-4610.0,20170112
-1600.0,160.0,-1760.0,-1760.0,-1920.0,20170113
-160.0,80.0,-240.0,-160.0,-240.0,20170116
-5440.0,160.0,-5600.0,-5440.0,-5600.0,20170117
-320.0,0.0,-320.0,-320.0,-320.0,20170118
-5780.0,1010.0,-6790.0,-5440.0,-6450.0,20170119
-2540.0,430.0,-2970.0,-2540.0,-2970.0,20170120
20980.0,1610.0,19370.0,21640.0,20030.0,20170123
-41580.0,2200.0,-43780.0,-41580.0,-43780.0,20170124
27940.0,0.0,27940.0,27940.0,27940.0,20170125
7280.0,180.0,7100.0,7280.0,7100.0,20170126
-42880.0,2120.0,-45000.0,-42720.0,-44840.0,20170203
0.0,170.0,-170.0,0.0,-170.0,20170206
-5300.0,260.0,-5560.0,-5300.0,-5560.0,20170207
-9940.0,1780.0,-11720.0,-9940.0,-11720.0,20170208
-23940.0,90.0,-24030.0,-23940.0,-24030.0,20170209
150040.0,170.0,149870.0,150040.0,149870.0,20170210
26400.0,0.0,26400.0,19800.0,19800.0,20170213
-11400.0,420.0,-11820.0,-11400.0,-11820.0,20170214
-28900.0,510.0,-29410.0,-30260.0,-30770.0,20170215
-3880.0,410.0,-4290.0,-3540.0,-3950.0,20170216
-64500.0,2290.0,-66790.0,0.0,-2290.0,20170217
-15940.0,340.0,-16280.0,-24620.0,-24960.0,20170220
-52580.0,2620.0,-55200.0,-52920.0,-55540.0,20170221
7080.0,0.0,7080.0,7080.0,7080.0,20170222
21240.0,0.0,21240.0,22420.0,22420.0,20170223
20060.0,0.0,20060.0,21240.0,21240.0,20170224
