profit,comm,equity,profit_ZL,equity_ZL,day
240.0,80.0,160.0,80.0,0.0,20161230
6830.0,250.0,6580.0,6500.0,6250.0,20170103
-9570.0,330.0,-9900.0,-10230.0,-10560.0,20170104
-2220.0,170.0,-2390.0,-2300.0,-2470.0,20170105
-3090.0,670.0,-3760.0,-3430.0,-4100.0,20170106
2300.0,80.0,2220.0,1720.0,1640.0,20170109
-1740.0,580.0,-2320.0,-2570.0,-3150.0,20170110
-4130.0,1330.0,-5460.0,-2620.0,-3950.0,20170111
-5810.0,0.0,-5810.0,-5810.0,-5810.0,20170112
49800.0,0.0,49800.0,51460.0,51460.0,20170113
30710.0,0.0,30710.0,33200.0,33200.0,20170116
5810.0,0.0,5810.0,7470.0,7470.0,20170117
8300.0,0.0,8300.0,9130.0,9130.0,20170118
14940.0,0.0,14940.0,14940.0,14940.0,20170119
-29630.0,830.0,-30460.0,-29630.0,-30460.0,20170120
0.0,0.0,0.0,0.0,0.0,20170123
-1530.0,670.0,-2200.0,-1780.0,-2450.0,20170124
-16420.0,1340.0,-17760.0,-18100.0,-19440.0,20170125
-12730.0,0.0,-12730.0,-15410.0,-15410.0,20170126
3020.0,170.0,2850.0,6370.0,6200.0,20170203
1810.0,1080.0,730.0,2230.0,1150.0,20170206
0.0,0.0,0.0,-1160.0,-1160.0,20170207
25520.0,0.0,25520.0,24940.0,24940.0,20170208
-7540.0,0.0,-7540.0,-7540.0,-7540.0,20170209
23090.0,170.0,22920.0,24250.0,24080.0,20170210
-7860.0,420.0,-8280.0,-7860.0,-8280.0,20170213
-5590.0,500.0,-6090.0,-5920.0,-6420.0,20170214
2550.0,0.0,2550.0,2550.0,2550.0,20170215
-22500.0,1510.0,-24010.0,-24680.0,-26190.0,20170216
24100.0,670.0,23430.0,0.0,-670.0,20170217
-8040.0,0.0,-8040.0,26800.0,26800.0,20170220
-27660.0,1670.0,-29330.0,-27410.0,-29080.0,20170221
-23690.0,2330.0,-26020.0,-24530.0,-26860.0,20170222
54530.0,0.0,54530.0,59850.0,59850.0,20170223
2660.0,0.0,2660.0,9310.0,9310.0,20170224
