profit,comm,equity,profit_ZL,equity_ZL,day
0.0,0.0,0.0,0.0,0.0,20161230
0.0,0.0,0.0,0.0,0.0,20170103
0.0,0.0,0.0,0.0,0.0,20170104
0.0,0.0,0.0,0.0,0.0,20170105
-2650.0,150.0,-2800.0,-2700.0,-2850.0,20170106
3000.0,100.0,2900.0,3600.0,3500.0,20170109
8600.0,0.0,8600.0,9800.0,9800.0,20170110
-2650.0,50.0,-2700.0,-2600.0,-2650.0,20170111
0.0,0.0,0.0,0.0,0.0,20170112
0.0,0.0,0.0,0.0,0.0,20170113
1200.0,100.0,1100.0,1000.0,900.0,20170116
-11200.0,100.0,-11300.0,-10300.0,-10400.0,20170117
0.0,0.0,0.0,0.0,0.0,20170118
0.0,0.0,0.0,0.0,0.0,20170119
9500.0,200.0,9300.0,9600.0,9400.0,20170120
2500.0,100.0,2400.0,3200.0,3100.0,20170123
-6250.0,200.0,-6450.0,-6600.0,-6800.0,20170124
0.0,0.0,0.0,0.0,0.0,20170125
6500.0,100.0,6400.0,6450.0,6350.0,20170126
-5250.0,300.0,-5550.0,-4650.0,-4950.0,20170203
20200.0,0.0,20200.0,20200.0,20200.0,20170206
-10450.0,200.0,-10650.0,-11200.0,-11400.0,20170207
0.0,0.0,0.0,0.0,0.0,20170208
4150.0,300.0,3850.0,4200.0,3900.0,20170209
-25250.0,1050.0,-26300.0,-26050.0,-27100.0,20170210
7650.0,0.0,7650.0,7600.0,7600.0,20170213
1850.0,0.0,1850.0,1750.0,1750.0,20170214
-2900.0,50.0,-2950.0,-3050.0,-3100.0,20170215
-1450.0,150.0,-1600.0,-1750.0,-1900.0,20170216
-4400.0,0.0,-4400.0,0.0,0.0,20170217
2000.0,100.0,1900.0,-2200.0,-2300.0,20170220
-1850.0,50.0,-1900.0,-1900.0,-1950.0,20170221
2000.0,50.0,1950.0,2000.0,1950.0,20170222
-2450.0,50.0,-2500.0,-2500.0,-2550.0,20170223
0.0,0.0,0.0,0.0,0.0,20170224
