profit,comm,equity,profit_ZL,equity_ZL,day
0.0,0.0,0.0,0.0,0.0,20161230
0.0,0.0,0.0,0.0,0.0,20170103
-840.0,70.0,-910.0,-770.0,-840.0,20170104
-2660.0,210.0,-2870.0,-2660.0,-2870.0,20170105
8610.0,140.0,8470.0,8680.0,8540.0,20170106
27080.0,890.0,26190.0,27760.0,26870.0,20170109
84000.0,0.0,84000.0,84750.0,84750.0,20170110
4500.0,0.0,4500.0,5250.0,5250.0,20170111
9720.0,540.0,9180.0,10470.0,9930.0,20170112
-10900.0,470.0,-11370.0,-10900.0,-11370.0,20170113
-2380.0,140.0,-2520.0,-2660.0,-2800.0,20170116
-9800.0,140.0,-9940.0,-9380.0,-9520.0,20170117
0.0,0.0,0.0,0.0,0.0,20170118
0.0,0.0,0.0,0.0,0.0,20170119
3920.0,140.0,3780.0,3920.0,3780.0,20170120
-1260.0,0.0,-1260.0,-1400.0,-1400.0,20170123
-11200.0,140.0,-11340.0,-11200.0,-11340.0,20170124
700.0,70.0,630.0,770.0,700.0,20170125
4270.0,0.0,4270.0,4200.0,4200.0,20170126
1820.0,210.0,1610.0,1890.0,1680.0,20170203
-140.0,0.0,-140.0,-420.0,-420.0,20170206
-7560.0,140.0,-7700.0,-7630.0,-7770.0,20170207
0.0,0.0,0.0,0.0,0.0,20170208
0.0,0.0,0.0,0.0,0.0,20170209
1890.0,70.0,1820.0,1890.0,1820.0,20170210
7700.0,0.0,7700.0,7700.0,7700.0,20170213
-140.0,0.0,-140.0,-140.0,-140.0,20170214
-3640.0,0.0,-3640.0,-3570.0,-3570.0,20170215
-26260.0,1150.0,-27410.0,-26600.0,-27750.0,20170216
3740.0,610.0,3130.0,53680.0,53070.0,20170217
11360.0,140.0,11220.0,11900.0,11760.0,20170220
2320.0,350.0,1970.0,2860.0,2510.0,20170221
-24020.0,1220.0,-25240.0,-24490.0,-25710.0,20170222
48280.0,0.0,48280.0,48280.0,48280.0,20170223
65280.0,0.0,65280.0,69360.0,69360.0,20170224
