stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-07 00:00:00,,,-14.0,,,,,
2017-02-07 00:02:00,,,-14.0,,,0.0,,
2017-02-07 00:03:00,,,-14.0,,,0.0,,
2017-02-07 00:04:00,,,-14.0,,,0.0,,
2017-02-07 00:05:00,,,-14.0,,,0.0,,
2017-02-07 00:06:00,,,-14.0,,,0.0,,
2017-02-07 00:07:00,,,-14.0,,,0.0,,
2017-02-07 00:08:00,,,-14.0,,,0.0,,
2017-02-07 00:09:00,,,-14.0,,,0.0,,
2017-02-07 00:10:00,,,-14.0,,,0.0,,
2017-02-07 00:11:00,,,-14.0,,,0.0,,
2017-02-07 00:12:00,,,-14.0,,,0.0,,
2017-02-07 00:13:00,,,-14.0,,,0.0,,
2017-02-07 00:14:00,,,-14.0,,,0.0,,
2017-02-07 00:15:00,,,-14.0,,,0.0,,
2017-02-07 00:16:00,,,-14.0,,,0.0,,
2017-02-07 00:17:00,,,-14.0,,,0.0,,
2017-02-07 00:18:00,,,-14.0,,,0.0,,
2017-02-07 00:19:00,,,-14.0,,,0.0,,
2017-02-07 00:20:00,,,-14.0,,,0.0,,
2017-02-07 00:21:00,,,-14.0,,,0.0,,
2017-02-07 00:22:00,,,-14.0,,,0.0,,
2017-02-07 00:23:00,,,-14.0,,,0.0,,
2017-02-07 00:24:00,,,-14.0,,,0.0,,
2017-02-07 00:25:00,,,-14.0,,,0.0,,
2017-02-07 00:26:00,,,-14.0,,,0.0,,
2017-02-07 00:27:00,,,-14.0,,,0.0,,
2017-02-07 00:28:00,,,-14.0,,,0.0,,
2017-02-07 00:29:00,,,-14.0,,,0.0,,
2017-02-07 00:30:00,,,-14.0,,,0.0,,
2017-02-07 00:32:00,,,-14.0,,,0.0,,
2017-02-07 00:33:00,,,-14.0,,,0.0,,
2017-02-07 00:34:00,,,-14.0,,,0.0,,
2017-02-07 00:35:00,,,-14.0,,,0.0,,
2017-02-07 00:36:00,,,-14.0,,,0.0,,
2017-02-07 00:37:00,,,-14.0,,,0.0,,
2017-02-07 00:38:00,,,-14.0,,,0.0,,
2017-02-07 00:39:00,,,-14.0,,,0.0,,
2017-02-07 00:40:00,,,-14.0,,,0.0,,
2017-02-07 00:41:00,,,-14.0,,,0.0,,
2017-02-07 00:42:00,,,-14.0,,,0.0,,
2017-02-07 00:43:00,,,-14.0,,,0.0,,
2017-02-07 00:44:00,,,-14.0,,,0.0,,
2017-02-07 00:45:00,,,-14.0,,,0.0,,
2017-02-07 00:46:00,,,-14.0,,,0.0,,
2017-02-07 00:47:00,,,-14.0,,,0.0,,
2017-02-07 00:48:00,,,-14.0,,,0.0,,
2017-02-07 00:49:00,,,-14.0,,,0.0,,
2017-02-07 00:50:00,,,-14.0,,,0.0,,
2017-02-07 00:51:00,,,-14.0,,,0.0,,
2017-02-07 00:52:00,,,-14.0,,,0.0,,
2017-02-07 00:53:00,,,-14.0,,,0.0,,
2017-02-07 00:54:00,,,-14.0,,,0.0,,
2017-02-07 00:55:00,,,-14.0,,,0.0,,
2017-02-07 00:56:00,,,-14.0,,,0.0,,
2017-02-07 00:57:00,,,-14.0,,,0.0,,
2017-02-07 00:58:00,,,-14.0,,,0.0,,
2017-02-07 00:59:00,,,-14.0,,,0.0,,
2017-02-07 01:01:00,,,-14.0,,,0.0,,
2017-02-07 01:02:00,,,-14.0,,,0.0,,
2017-02-07 01:03:00,,,-14.0,,,0.0,,
2017-02-07 01:04:00,,,-14.0,,,0.0,,
2017-02-07 01:05:00,,,-14.0,,,0.0,,
2017-02-07 01:06:00,,,-14.0,,,0.0,,
2017-02-07 01:07:00,,,-14.0,,,0.0,,
2017-02-07 01:08:00,,,-14.0,,,0.0,,
2017-02-07 01:09:00,,,-14.0,,,0.0,,
2017-02-07 01:10:00,,,-14.0,,,0.0,,
2017-02-07 01:11:00,,,-14.0,,,0.0,,
2017-02-07 01:12:00,,,-14.0,,,0.0,,
2017-02-07 01:13:00,,,-14.0,,,0.0,,
2017-02-07 01:14:00,,,-14.0,,,0.0,,
2017-02-07 01:15:00,,,-14.0,,,0.0,,
2017-02-07 01:16:00,,,-14.0,,,0.0,,
2017-02-07 01:17:00,,,-14.0,,,0.0,,
2017-02-07 01:18:00,,,-14.0,,,0.0,,
2017-02-07 01:19:00,,,-14.0,,,0.0,,
2017-02-07 01:20:00,,,-14.0,,,0.0,,
2017-02-07 01:21:00,,,-14.0,,,0.0,,
2017-02-07 01:22:00,,,-14.0,,,0.0,,
2017-02-07 01:23:00,,,-14.0,,,0.0,,
2017-02-07 01:24:00,,,-14.0,,,0.0,,
2017-02-07 01:25:00,,,-14.0,,,0.0,,
2017-02-07 01:26:00,,,-14.0,,,0.0,,
2017-02-07 01:27:00,,,-14.0,,,0.0,,
2017-02-07 01:28:00,,,-14.0,,,0.0,,
2017-02-07 01:29:00,,,-14.0,,,0.0,,
2017-02-07 01:31:00,,,-14.0,,,0.0,,
2017-02-07 01:32:00,,,-14.0,,,0.0,,
2017-02-07 01:33:00,,,-14.0,,,0.0,,
2017-02-07 01:34:00,,,-14.0,,,0.0,,
2017-02-07 01:35:00,,,-14.0,,,0.0,,
2017-02-07 01:36:00,,,-14.0,,,0.0,,
2017-02-07 01:37:00,,,-14.0,,,0.0,,
2017-02-07 01:38:00,,,-14.0,,,0.0,,
2017-02-07 01:39:00,,,-14.0,,,0.0,,
2017-02-07 01:40:00,,,-14.0,,,0.0,,
2017-02-07 01:41:00,,,-14.0,,,0.0,,
2017-02-07 01:42:00,,,-14.0,,,0.0,,
2017-02-07 01:43:00,,,-14.0,,,0.0,,
2017-02-07 01:44:00,,,-14.0,,,0.0,,
2017-02-07 01:45:00,,,-14.0,,,0.0,,
2017-02-07 01:46:00,,,-14.0,,,0.0,,
2017-02-07 01:47:00,,,-14.0,,,0.0,,
2017-02-07 01:48:00,,,-14.0,,,0.0,,
2017-02-07 01:49:00,,,-14.0,,,0.0,,
2017-02-07 01:50:00,,,-14.0,,,0.0,,
2017-02-07 01:51:00,,,-14.0,,,0.0,,
2017-02-07 01:52:00,,,-14.0,,,0.0,,
2017-02-07 01:53:00,,,-14.0,,,0.0,,
2017-02-07 01:54:00,,,-14.0,,,0.0,,
2017-02-07 01:55:00,,,-14.0,,,0.0,,
2017-02-07 01:56:00,,,-14.0,,,0.0,,
2017-02-07 01:57:00,,,-14.0,,,0.0,,
2017-02-07 01:58:00,,,-14.0,,,0.0,,
2017-02-07 02:00:00,,,-14.0,,,0.0,,
2017-02-07 02:01:00,,,-14.0,,,0.0,,
2017-02-07 02:02:00,,,-14.0,,,0.0,,
2017-02-07 02:03:00,,,-14.0,,,0.0,,
2017-02-07 02:04:00,,,-14.0,,,0.0,,
2017-02-07 02:05:00,,,-14.0,,,0.0,,
2017-02-07 02:06:00,,,-14.0,,,0.0,,
2017-02-07 02:07:00,,,-14.0,,,0.0,,
2017-02-07 02:08:00,,,-14.0,,,0.0,,
2017-02-07 02:09:00,,,-14.0,,,0.0,,
2017-02-07 02:10:00,,,-14.0,,,0.0,,
2017-02-07 02:11:00,,,-14.0,,,0.0,,
2017-02-07 02:12:00,,,-14.0,,,0.0,,
2017-02-07 02:13:00,,,-14.0,,,0.0,,
2017-02-07 02:14:00,,,-14.0,,,0.0,,
2017-02-07 02:15:00,,,-14.0,,,0.0,,
2017-02-07 02:16:00,,,-14.0,,,0.0,,
2017-02-07 02:17:00,,,-14.0,,,0.0,,
2017-02-07 02:18:00,,,-14.0,,,0.0,,
2017-02-07 02:19:00,,,-14.0,,,0.0,,
2017-02-07 02:20:00,,,-14.0,,,0.0,,
2017-02-07 02:21:00,,,-14.0,,,0.0,,
2017-02-07 02:22:00,,,-14.0,,,0.0,,
2017-02-07 02:23:00,,,-14.0,,,0.0,,
2017-02-07 02:24:00,,,-14.0,,,0.0,,
2017-02-07 02:25:00,,,-14.0,,,0.0,,
2017-02-07 02:26:00,,,-14.0,,,0.0,,
2017-02-07 02:27:00,,,-14.0,,,0.0,,
2017-02-07 02:28:00,,,-14.0,,,0.0,,
2017-02-07 02:30:00,,,-14.0,,,0.0,,
2017-02-07 02:31:00,,,-14.0,,,0.0,,
2017-02-07 02:32:00,,,-14.0,,,0.0,,
2017-02-07 02:33:00,,,-14.0,,,0.0,,
2017-02-07 08:55:00,,,-14.0,,,0.0,,
2017-02-07 08:57:00,,,-14.0,,,0.0,,
2017-02-07 08:58:00,,,-14.0,,,0.0,,
2017-02-07 08:59:00,,,-14.0,,,0.0,,
2017-02-07 09:00:00,3406.0,3410.0,-14.0,,,0.0,,
2017-02-07 09:01:00,3413.0,3416.0,-14.0,-980.0,-840.0,0.0,-980.0,-840.0
2017-02-07 09:02:00,3408.0,3412.0,-14.0,700.0,560.0,0.0,700.0,560.0
2017-02-07 09:03:00,3413.0,3417.0,-14.0,-700.0,-700.0,0.0,-700.0,-700.0
2017-02-07 09:04:00,3410.0,3414.0,-14.0,420.0,420.0,0.0,420.0,420.0
2017-02-07 09:05:00,3413.0,3417.0,-14.0,-420.0,-420.0,0.0,-420.0,-420.0
2017-02-07 09:06:00,3411.0,3415.0,-14.0,280.0,280.0,0.0,280.0,280.0
2017-02-07 09:07:00,3411.0,3415.0,-14.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-07 09:08:00,3409.0,3413.0,-14.0,280.0,280.0,0.0,280.0,280.0
2017-02-07 09:09:00,3406.0,3410.0,-14.0,420.0,420.0,0.0,420.0,420.0
2017-02-07 09:10:00,3406.0,3410.0,-14.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-07 09:11:00,3406.0,3410.0,-14.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-07 09:12:00,3402.0,3406.0,-14.0,560.0,560.0,0.0,560.0,560.0
2017-02-07 09:13:00,3400.0,3404.0,-14.0,280.0,280.0,0.0,280.0,280.0
2017-02-07 09:14:00,3403.0,3407.0,-14.0,-420.0,-420.0,0.0,-420.0,-420.0
2017-02-07 09:15:00,3404.0,3408.0,-14.0,-140.0,-140.0,0.0,-140.0,-140.0
2017-02-07 09:16:00,3403.0,3407.0,-14.0,140.0,140.0,0.0,140.0,140.0
2017-02-07 09:17:00,3406.0,3410.0,-14.0,-420.0,-420.0,0.0,-420.0,-420.0
2017-02-07 09:18:00,3410.0,3414.0,-14.0,-560.0,-560.0,0.0,-560.0,-560.0
2017-02-07 09:19:00,3411.0,3414.0,-14.0,-140.0,-0.0,0.0,-140.0,-0.0
2017-02-07 09:20:00,3408.0,3412.0,-14.0,420.0,280.0,0.0,420.0,280.0
2017-02-07 09:21:00,3407.0,3411.0,-14.0,140.0,140.0,0.0,140.0,140.0
2017-02-07 09:22:00,3408.0,3412.0,-14.0,-140.0,-140.0,0.0,-140.0,-140.0
2017-02-07 09:23:00,3409.0,3413.0,-14.0,-140.0,-140.0,0.0,-140.0,-140.0
2017-02-07 09:24:00,3406.0,3410.0,-14.0,420.0,420.0,0.0,420.0,420.0
2017-02-07 09:26:00,3402.0,3406.0,-14.0,560.0,560.0,0.0,560.0,560.0
2017-02-07 09:27:00,3404.0,3408.0,-14.0,-280.0,-280.0,0.0,-280.0,-280.0
