profit,comm,equity,day
,,,20170209
39150.0,0.0,39150.0,20170210
49275.0,0.0,49275.0,20170211
23625.0,0.0,23625.0,20170213
-13500.0,0.0,-13500.0,20170214
-33750.0,675.0,-34425.0,20170215
0.0,0.0,0.0,20170216
