profit,comm,equity,day
,,,20170209
-5850.0,0.0,-5850.0,20170210
-36270.0,0.0,-36270.0,20170213
-15600.0,0.0,-15600.0,20170214
8190.0,390.0,7800.0,20170215
0.0,0.0,0.0,20170216
