stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-05 14:59:00,1376.5,,-0.0,,,,,
2016-12-06 14:59:00,1359.0,,-0.0,0.0,,0.0,0.0,
2016-12-07 14:59:00,1395.0,,-0.0,-0.0,,0.0,-0.0,
2016-12-08 13:56:00,1370.0,,3.0,0.0,,90.0,-90.0,
2016-12-08 14:50:00,1368.5,,-3.0,-270.0,,180.0,-450.0,
2016-12-08 14:59:00,1375.5,,-3.0,-1260.0,,0.0,-1260.0,
2016-12-09 09:24:00,1330.0,,-5.0,8190.0,,60.0,8130.0,
2016-12-09 09:25:00,1332.0,,-8.0,-600.0,,90.0,-690.0,
2016-12-09 10:05:00,1330.5,,-11.0,720.0,,90.0,630.0,
2016-12-09 11:22:00,1344.0,,-8.0,-8910.0,,90.0,-9000.0,
2016-12-09 11:29:00,1347.0,,-3.0,-1440.0,,150.0,-1590.0,
2016-12-09 14:59:00,1341.5,,-3.0,990.0,,0.0,990.0,
2016-12-12 09:32:00,1372.5,,-0.0,-5580.0,,90.0,-5670.0,
2016-12-12 14:18:00,1325.5,,-5.0,0.0,,150.0,-150.0,
2016-12-12 14:59:00,1296.5,,-5.0,8700.0,,0.0,8700.0,
2016-12-12 14:59:00,1296.5,,-8.0,-0.0,,90.0,-90.0,
2016-12-13 09:26:00,1298.0,,-11.0,-720.0,,90.0,-810.0,
2016-12-13 14:59:00,1305.0,,-8.0,-4620.0,,90.0,-4710.0,
2016-12-13 14:59:00,1305.0,,-11.0,-0.0,,90.0,-90.0,
2016-12-14 11:29:00,1305.0,,-0.0,-0.0,,330.0,-330.0,
2016-12-14 14:59:00,1312.0,,-0.0,-0.0,,0.0,-0.0,
2016-12-14 14:59:00,1312.0,,-0.0,-0.0,,0.0,-0.0,
2016-12-15 14:59:00,1324.5,,-0.0,-0.0,,0.0,-0.0,
2016-12-16 14:59:00,1301.5,,-0.0,0.0,,0.0,0.0,
2016-12-16 14:59:00,1301.5,,-0.0,-0.0,,0.0,-0.0,
2016-12-19 11:22:00,1325.5,,3.0,-0.0,,90.0,-90.0,
2016-12-19 11:24:00,1328.0,,5.0,450.0,,60.0,390.0,
2016-12-19 11:29:00,1326.0,,8.0,-600.0,,90.0,-690.0,
2016-12-19 13:56:00,1336.0,,11.0,4800.0,,90.0,4710.0,
2016-12-19 14:51:00,1321.5,,8.0,-9570.0,,90.0,-9660.0,
2016-12-19 14:59:00,1321.0,,8.0,-240.0,,0.0,-240.0,
2016-12-19 14:59:00,1321.0,,8.0,0.0,,0.0,0.0,
2016-12-20 14:59:00,1347.5,,8.0,12720.0,,0.0,12720.0,
2016-12-21 09:53:00,1343.5,,5.0,-1920.0,,90.0,-2010.0,
2016-12-21 10:55:00,1328.5,,3.0,-4500.0,,60.0,-4560.0,
2016-12-21 13:49:00,1349.0,,8.0,3690.0,,150.0,3540.0,
2016-12-21 14:59:00,1347.0,,8.0,-960.0,,0.0,-960.0,
2016-12-22 10:55:00,1329.5,,3.0,-8400.0,,150.0,-8550.0,
2016-12-22 11:11:00,1314.5,,-3.0,-2700.0,,180.0,-2880.0,
2016-12-22 11:24:00,1311.0,,-8.0,630.0,,150.0,480.0,
2016-12-22 14:59:00,1278.5,,-8.0,15600.0,,0.0,15600.0,
2016-12-23 14:59:00,1268.5,,-8.0,4800.0,,0.0,4800.0,
2016-12-26 11:29:00,1201.5,,-5.0,32160.0,,90.0,32070.0,
2016-12-26 14:59:00,1194.5,,-5.0,2100.0,,0.0,2100.0,
2016-12-26 14:59:00,1194.5,,-5.0,-0.0,,0.0,-0.0,
2016-12-27 14:47:00,1196.0,,-0.0,-450.0,,150.0,-600.0,
2016-12-27 14:59:00,1194.5,,-0.0,0.0,,0.0,0.0,
2016-12-27 14:59:00,1194.5,,-0.0,-0.0,,0.0,-0.0,
2016-12-28 14:59:00,1182.5,,-0.0,0.0,,0.0,0.0,
