stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-05 14:59:00,2950.0,,-7.0,,,,,
2016-12-06 14:59:00,2961.0,,-7.0,-770.0,,0.0,-770.0,
2016-12-06 14:59:00,2961.0,,-7.0,-0.0,,0.0,-0.0,
2016-12-07 09:26:00,2970.0,,-0.0,-630.0,,70.0,-700.0,
2016-12-07 14:59:00,2977.0,,-0.0,-0.0,,0.0,-0.0,
2016-12-07 14:59:00,2977.0,,-0.0,-0.0,,0.0,-0.0,
2016-12-08 09:32:00,2961.0,,-7.0,0.0,,70.0,-70.0,
2016-12-08 11:05:00,2960.0,,-13.0,70.0,,60.0,10.0,
2016-12-08 13:58:00,2950.0,,-20.0,1300.0,,70.0,1230.0,
2016-12-08 14:59:00,2949.0,,-20.0,200.0,,0.0,200.0,
2016-12-09 14:59:00,2910.0,,-20.0,7800.0,,0.0,7800.0,
2016-12-12 09:10:00,2953.0,,-13.0,-8600.0,,70.0,-8670.0,
2016-12-12 09:12:00,2957.0,,-7.0,-520.0,,60.0,-580.0,
2016-12-12 09:20:00,2963.0,,7.0,-420.0,,140.0,-560.0,
2016-12-12 09:25:00,2964.0,,13.0,70.0,,60.0,10.0,
2016-12-12 09:32:00,2975.0,,20.0,1430.0,,70.0,1360.0,
2016-12-12 14:59:00,2970.0,,20.0,-1000.0,,0.0,-1000.0,
2016-12-13 14:59:00,2985.0,,20.0,3000.0,,0.0,3000.0,
2016-12-14 10:43:00,2940.0,,13.0,-9000.0,,70.0,-9070.0,
2016-12-14 10:44:00,2936.0,,-0.0,-520.0,,130.0,-650.0,
2016-12-14 11:11:00,2940.0,,-7.0,-0.0,,70.0,-70.0,
2016-12-14 14:07:00,2931.0,,-13.0,630.0,,60.0,570.0,
2016-12-14 14:18:00,2923.0,,-27.0,1040.0,,140.0,900.0,
2016-12-14 14:21:00,2929.0,,-33.0,-1620.0,,60.0,-1680.0,
2016-12-14 14:23:00,2929.0,,-53.0,-0.0,,200.0,-200.0,
2016-12-14 14:24:00,2928.0,,-66.0,530.0,,130.0,400.0,
2016-12-14 14:29:00,2931.0,,-73.0,-1980.0,,70.0,-2050.0,
2016-12-14 14:59:00,2924.0,,-73.0,5110.0,,0.0,5110.0,
2016-12-14 14:59:00,2924.0,,-80.0,-0.0,,70.0,-70.0,
2016-12-15 10:49:00,2924.0,,-86.0,-0.0,,60.0,-60.0,
2016-12-15 14:59:00,2933.0,,-86.0,-7740.0,,0.0,-7740.0,
2016-12-16 10:05:00,2945.0,,-73.0,-10320.0,,130.0,-10450.0,
2016-12-16 10:43:00,2953.0,,-60.0,-5840.0,,130.0,-5970.0,
2016-12-16 10:47:00,2957.0,,-47.0,-2400.0,,130.0,-2530.0,
2016-12-16 11:04:00,2959.0,,-33.0,-940.0,,140.0,-1080.0,
2016-12-16 11:29:00,2958.0,,-20.0,330.0,,130.0,200.0,
2016-12-16 14:59:00,2936.0,,-33.0,4400.0,,130.0,4270.0,
2016-12-19 09:12:00,2938.0,,-47.0,-660.0,,140.0,-800.0,
2016-12-19 09:28:00,2940.0,,-40.0,-940.0,,70.0,-1010.0,
2016-12-19 09:34:00,2939.0,,-47.0,400.0,,70.0,330.0,
2016-12-19 10:05:00,2952.0,,-60.0,-6110.0,,130.0,-6240.0,
2016-12-19 10:47:00,2953.0,,-33.0,-600.0,,270.0,-870.0,
2016-12-19 10:49:00,2952.0,,-20.0,330.0,,130.0,200.0,
2016-12-19 11:22:00,2950.0,,-7.0,400.0,,130.0,270.0,
2016-12-19 11:29:00,2951.0,,20.0,-70.0,,270.0,-340.0,
2016-12-19 13:32:00,2954.0,,33.0,600.0,,130.0,470.0,
2016-12-19 13:34:00,2957.0,,47.0,990.0,,140.0,850.0,
2016-12-19 14:47:00,2940.0,,33.0,-7990.0,,140.0,-8130.0,
2016-12-19 14:49:00,2937.0,,20.0,-990.0,,130.0,-1120.0,
2016-12-19 14:59:00,2936.0,,7.0,-200.0,,130.0,-330.0,
2016-12-20 09:10:00,2912.0,,-20.0,-1680.0,,270.0,-1950.0,
2016-12-20 09:12:00,2910.0,,-47.0,400.0,,270.0,130.0,
2016-12-20 09:26:00,2903.0,,-86.0,3290.0,,390.0,2900.0,
2016-12-20 09:28:00,2905.0,,-100.0,-1720.0,,140.0,-1860.0,
2016-12-20 09:34:00,2902.0,,-113.0,3000.0,,130.0,2870.0,
2016-12-20 14:59:00,2856.0,,-113.0,51980.0,,0.0,51980.0,
2016-12-21 14:59:00,2844.0,,-113.0,13560.0,,0.0,13560.0,
2016-12-21 14:59:00,2844.0,,-113.0,-0.0,,0.0,-0.0,
2016-12-22 14:59:00,2820.0,,-113.0,27120.0,,0.0,27120.0,
2016-12-22 14:59:00,2820.0,,-113.0,-0.0,,0.0,-0.0,
2016-12-23 14:59:00,2814.0,,-113.0,6780.0,,0.0,6780.0,
2016-12-26 14:59:00,2778.0,,-113.0,40680.0,,0.0,40680.0,
2016-12-26 14:59:00,2778.0,,-113.0,-0.0,,0.0,-0.0,
2016-12-27 09:21:00,2803.0,,-106.0,-28250.0,,70.0,-28320.0,
2016-12-27 13:35:00,2817.0,,-100.0,-14840.0,,60.0,-14900.0,
2016-12-27 14:11:00,2823.0,,-80.0,-6000.0,,200.0,-6200.0,
2016-12-27 14:14:00,2821.0,,-66.0,1600.0,,140.0,1460.0,
2016-12-27 14:40:00,2821.0,,-60.0,-0.0,,60.0,-60.0,
2016-12-27 14:47:00,2821.0,,-40.0,-0.0,,200.0,-200.0,
2016-12-27 14:59:00,2818.0,,-40.0,1200.0,,0.0,1200.0,
