stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-05 14:59:00,268.7,,-11.0,,,,,
2016-12-06 14:59:00,268.1,,-11.0,6600.0,,0.0,6600.0,
2016-12-06 14:59:00,268.1,,-11.0,-0.0,,0.0,-0.0,
2016-12-07 14:59:00,267.65,,-11.0,4950.0,,0.0,4950.0,
2016-12-07 14:59:00,267.65,,-11.0,-0.0,,0.0,-0.0,
2016-12-08 09:20:00,269.55,,-11.0,-20900.0,,0.0,-20900.0,
2016-12-08 09:21:00,269.65,,-10.0,-1100.0,,50.0,-1150.0,
2016-12-08 09:25:00,269.7,,-9.0,-500.0,,50.0,-550.0,
2016-12-08 09:26:00,269.6,,-9.0,900.0,,0.0,900.0,
2016-12-08 10:14:00,269.85,,-7.0,-2250.0,,100.0,-2350.0,
2016-12-08 10:30:00,269.9,,-7.0,-350.0,,0.0,-350.0,
2016-12-08 10:38:00,270.0,,-6.0,-700.0,,50.0,-750.0,
2016-12-08 11:04:00,270.05,,-5.0,-300.0,,50.0,-350.0,
2016-12-08 11:17:00,269.9,,-5.0,750.0,,0.0,750.0,
2016-12-08 13:56:00,270.1,,-2.0,-1000.0,,150.0,-1150.0,
2016-12-08 14:59:00,269.7,,-2.0,800.0,,0.0,800.0,
2016-12-09 10:31:00,268.75,,-3.0,1900.0,,50.0,1850.0,
2016-12-09 10:38:00,268.7,,-3.0,150.0,,0.0,150.0,
2016-12-09 11:24:00,268.85,,-4.0,-450.0,,50.0,-500.0,
2016-12-09 14:18:00,269.4,,-3.0,-2200.0,,50.0,-2250.0,
2016-12-09 14:24:00,269.45,,-2.0,-150.0,,50.0,-200.0,
2016-12-09 14:59:00,269.45,,-1.0,-0.0,,50.0,-50.0,
2016-12-12 09:12:00,267.5,,-1.0,1950.0,,0.0,1950.0,
2016-12-12 09:21:00,267.25,,-3.0,250.0,,100.0,150.0,
2016-12-12 09:22:00,267.35,,-4.0,-300.0,,50.0,-350.0,
2016-12-12 09:24:00,267.45,,-5.0,-400.0,,50.0,-450.0,
2016-12-12 09:25:00,267.55,,-5.0,-500.0,,0.0,-500.0,
2016-12-12 09:26:00,267.55,,-8.0,-0.0,,150.0,-150.0,
2016-12-12 09:28:00,267.65,,-9.0,-800.0,,50.0,-850.0,
2016-12-12 14:50:00,267.9,,-10.0,-2250.0,,50.0,-2300.0,
2016-12-12 14:59:00,267.9,,-10.0,-0.0,,0.0,-0.0,
2016-12-13 09:51:00,268.85,,-9.0,-9500.0,,50.0,-9550.0,
2016-12-13 10:05:00,268.6,,-7.0,2250.0,,100.0,2150.0,
2016-12-13 11:09:00,268.65,,-6.0,-350.0,,50.0,-400.0,
2016-12-13 14:50:00,268.4,,-7.0,1500.0,,50.0,1450.0,
2016-12-13 14:59:00,268.2,,-7.0,1400.0,,0.0,1400.0,
2016-12-14 09:12:00,268.5,,-9.0,-2100.0,,100.0,-2200.0,
2016-12-14 09:38:00,268.7,,-7.0,-1800.0,,100.0,-1900.0,
2016-12-14 09:51:00,268.95,,-6.0,-1750.0,,50.0,-1800.0,
2016-12-14 09:53:00,268.8,,-3.0,900.0,,150.0,750.0,
2016-12-14 09:57:00,268.8,,-2.0,-0.0,,50.0,-50.0,
2016-12-14 10:05:00,268.7,,-1.0,200.0,,50.0,150.0,
2016-12-14 10:39:00,268.65,,0.0,50.0,,50.0,1.13686837722e-11,
2016-12-14 11:19:00,268.7,,1.0,0.0,,50.0,-50.0,
2016-12-14 13:49:00,268.9,,2.0,200.0,,50.0,150.0,
2016-12-14 13:58:00,268.9,,3.0,0.0,,50.0,-50.0,
2016-12-14 14:24:00,269.1,,5.0,600.0,,100.0,500.0,
2016-12-14 14:29:00,269.35,,6.0,1250.0,,50.0,1200.0,
2016-12-14 14:59:00,269.65,,6.0,1800.0,,0.0,1800.0,
2016-12-14 14:59:00,269.65,,7.0,0.0,,50.0,-50.0,
2016-12-15 09:12:00,266.75,,6.0,-20300.0,,50.0,-20350.0,
2016-12-15 09:21:00,267.3,,5.0,3300.0,,50.0,3250.0,
2016-12-15 09:22:00,267.3,,3.0,0.0,,100.0,-100.0,
2016-12-15 09:24:00,267.0,,1.0,-900.0,,100.0,-1000.0,
2016-12-15 09:28:00,266.9,,0.0,-100.0,,50.0,-150.0,
2016-12-15 09:32:00,266.95,,-1.0,0.0,,50.0,-50.0,
2016-12-15 09:38:00,266.95,,-3.0,-0.0,,100.0,-100.0,
2016-12-15 09:41:00,266.85,,-3.0,300.0,,0.0,300.0,
2016-12-15 09:51:00,266.75,,-5.0,300.0,,100.0,200.0,
2016-12-15 09:53:00,266.75,,-8.0,-0.0,,150.0,-150.0,
2016-12-15 10:05:00,267.05,,-9.0,-2400.0,,50.0,-2450.0,
2016-12-15 10:09:00,267.1,,-10.0,-450.0,,50.0,-500.0,
2016-12-15 14:59:00,266.95,,-10.0,1500.0,,0.0,1500.0,
2016-12-16 14:59:00,265.4,,-10.0,15500.0,,0.0,15500.0,
2016-12-19 14:40:00,266.9,,-9.0,-15000.0,,50.0,-15050.0,
2016-12-19 14:59:00,266.65,,-9.0,2250.0,,0.0,2250.0,
2016-12-19 14:59:00,266.65,,-9.0,-0.0,,0.0,-0.0,
2016-12-20 09:32:00,266.6,,-7.0,450.0,,100.0,350.0,
2016-12-20 11:29:00,266.65,,-6.0,-350.0,,50.0,-400.0,
2016-12-20 13:49:00,266.0,,-7.0,3900.0,,50.0,3850.0,
