stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-05 14:59:00,18550.0,,3.0,,,,,
2016-12-06 14:59:00,18525.0,,3.0,-750.0,,0.0,-750.0,
2016-12-07 14:59:00,18990.0,,3.0,13950.0,,0.0,13950.0,
2016-12-08 09:28:00,18655.0,,0.0,-10050.0,,150.0,-10200.0,
2016-12-08 14:59:00,18605.0,,0.0,-0.0,,0.0,-0.0,
2016-12-09 11:29:00,18925.0,,1.0,0.0,,50.0,-50.0,
2016-12-09 13:34:00,18860.0,,3.0,-650.0,,100.0,-750.0,
2016-12-09 14:29:00,19115.0,,4.0,7650.0,,50.0,7600.0,
2016-12-09 14:49:00,19145.0,,6.0,1200.0,,100.0,1100.0,
2016-12-09 14:50:00,19145.0,,7.0,0.0,,50.0,-50.0,
2016-12-09 14:59:00,19070.0,,7.0,-5250.0,,0.0,-5250.0,
2016-12-09 14:59:00,19070.0,,7.0,0.0,,0.0,0.0,
2016-12-12 13:59:00,19430.0,,6.0,25200.0,,50.0,25150.0,
2016-12-12 14:07:00,19455.0,,4.0,1500.0,,100.0,1400.0,
2016-12-12 14:14:00,19490.0,,3.0,1400.0,,50.0,1350.0,
2016-12-12 14:23:00,19455.0,,1.0,-1050.0,,100.0,-1150.0,
2016-12-12 14:59:00,19350.0,,0.0,-1050.0,,50.0,-1100.0,
2016-12-13 09:57:00,19560.0,,3.0,0.0,,150.0,-150.0,
2016-12-13 14:50:00,19970.0,,4.0,12300.0,,50.0,12250.0,
2016-12-13 14:59:00,20105.0,,4.0,5400.0,,0.0,5400.0,
2016-12-13 14:59:00,20105.0,,4.0,0.0,,0.0,0.0,
2016-12-14 14:59:00,20310.0,,4.0,8200.0,,0.0,8200.0,
2016-12-15 09:53:00,19930.0,,3.0,-15200.0,,50.0,-15250.0,
2016-12-15 09:57:00,19895.0,,0.0,-1050.0,,150.0,-1200.0,
2016-12-15 14:59:00,20025.0,,0.0,0.0,,0.0,0.0,
2016-12-15 14:59:00,20025.0,,0.0,0.0,,0.0,0.0,
2016-12-16 14:59:00,19720.0,,0.0,-0.0,,0.0,-0.0,
2016-12-16 14:59:00,19720.0,,0.0,0.0,,0.0,0.0,
2016-12-19 14:59:00,19530.0,,0.0,-0.0,,0.0,-0.0,
2016-12-19 14:59:00,19530.0,,0.0,0.0,,0.0,0.0,
2016-12-20 14:59:00,19110.0,,0.0,-0.0,,0.0,-0.0,
2016-12-21 11:24:00,19110.0,,-1.0,0.0,,50.0,-50.0,
2016-12-21 14:18:00,19335.0,,1.0,-2250.0,,100.0,-2350.0,
2016-12-21 14:59:00,19375.0,,1.0,400.0,,0.0,400.0,
2016-12-22 09:57:00,19210.0,,-1.0,-1650.0,,100.0,-1750.0,
2016-12-22 14:59:00,18565.0,,-1.0,6450.0,,0.0,6450.0,
2016-12-22 14:59:00,18565.0,,-1.0,-0.0,,0.0,-0.0,
2016-12-23 14:59:00,18695.0,,-1.0,-1300.0,,0.0,-1300.0,
2016-12-23 14:59:00,18695.0,,-1.0,-0.0,,0.0,-0.0,
2016-12-26 14:18:00,17805.0,,0.0,8900.0,,50.0,8850.0,
2016-12-26 14:59:00,17675.0,,0.0,-0.0,,0.0,-0.0,
2016-12-26 14:59:00,17675.0,,0.0,0.0,,0.0,0.0,
2016-12-27 14:59:00,17945.0,,0.0,0.0,,0.0,0.0,
2016-12-28 14:59:00,17740.0,,0.0,-0.0,,0.0,-0.0,
2016-12-28 14:59:00,17740.0,,0.0,0.0,,0.0,0.0,
2016-12-29 14:59:00,18345.0,,0.0,0.0,,0.0,0.0,
2016-12-29 14:59:00,18345.0,,0.0,0.0,,0.0,0.0,
2016-12-30 14:59:00,18375.0,,0.0,0.0,,0.0,0.0,
2016-12-30 14:59:00,18375.0,,0.0,0.0,,0.0,0.0,
2017-01-03 14:59:00,18390.0,18360.0,0.0,0.0,,0.0,0.0,
2017-01-03 14:59:00,18390.0,18360.0,0.0,0.0,0.0,0.0,0.0,0.0
