stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-05 09:28:00,1931.0,,-31.0,,,,,
2016-12-05 09:38:00,1934.0,,-21.0,-930.0,,100.0,-1030.0,
2016-12-05 09:43:00,1931.0,,0.0,630.0,,210.0,420.0,
2016-12-05 09:53:00,1932.0,,21.0,0.0,,210.0,-210.0,
2016-12-05 10:08:00,1942.0,,31.0,2100.0,,100.0,2000.0,
2016-12-05 10:14:00,1954.0,,125.0,3720.0,,940.0,2780.0,
2016-12-05 10:54:00,1952.0,,135.0,-2500.0,,100.0,-2600.0,
2016-12-05 11:11:00,1948.0,,145.0,-5400.0,,100.0,-5500.0,
2016-12-05 11:19:00,1948.0,,156.0,0.0,,110.0,-110.0,
2016-12-05 11:29:00,1952.0,,166.0,6240.0,,100.0,6140.0,
2016-12-05 14:44:00,1932.0,,145.0,-33200.0,,210.0,-33410.0,
2016-12-05 14:59:00,1930.0,,145.0,-2900.0,,0.0,-2900.0,
2016-12-05 14:59:00,1930.0,,125.0,0.0,,200.0,-200.0,
2016-12-06 09:10:00,1921.0,,114.0,-11250.0,,110.0,-11360.0,
2016-12-06 09:12:00,1925.0,,83.0,4560.0,,310.0,4250.0,
2016-12-06 09:21:00,1915.0,,73.0,-8300.0,,100.0,-8400.0,
2016-12-06 09:24:00,1913.0,,42.0,-1460.0,,310.0,-1770.0,
2016-12-06 09:25:00,1910.0,,21.0,-1260.0,,210.0,-1470.0,
2016-12-06 09:26:00,1913.0,,-42.0,630.0,,630.0,0.0,
2016-12-06 09:28:00,1913.0,,-104.0,-0.0,,620.0,-620.0,
2016-12-06 09:32:00,1916.0,,-125.0,-3120.0,,210.0,-3330.0,
2016-12-06 09:34:00,1915.0,,-135.0,1250.0,,100.0,1150.0,
2016-12-06 09:38:00,1912.0,,-145.0,4050.0,,100.0,3950.0,
2016-12-06 10:44:00,1920.0,,-156.0,-11600.0,,110.0,-11710.0,
2016-12-06 14:59:00,1899.0,,-156.0,32760.0,,0.0,32760.0,
2016-12-06 14:59:00,1899.0,,-156.0,-0.0,,0.0,-0.0,
2016-12-07 14:59:00,1899.0,,-156.0,-0.0,,0.0,-0.0,
2016-12-08 14:59:00,1871.0,,-156.0,43680.0,,0.0,43680.0,
2016-12-09 14:59:00,1880.0,,-156.0,-14040.0,,0.0,-14040.0,
2016-12-09 14:59:00,1880.0,,-156.0,-0.0,,0.0,-0.0,
2016-12-12 09:45:00,1888.0,,-145.0,-12480.0,,110.0,-12590.0,
2016-12-12 14:59:00,1873.0,,-145.0,21750.0,,0.0,21750.0,
2016-12-13 10:04:00,1878.0,,-135.0,-7250.0,,100.0,-7350.0,
2016-12-13 10:14:00,1881.0,,-114.0,-4050.0,,210.0,-4260.0,
2016-12-13 10:38:00,1879.0,,-104.0,2280.0,,100.0,2180.0,
2016-12-13 14:07:00,1870.0,,-114.0,9360.0,,100.0,9260.0,
2016-12-13 14:40:00,1875.0,,-93.0,-5700.0,,210.0,-5910.0,
2016-12-13 14:59:00,1874.0,,-93.0,930.0,,0.0,930.0,
2016-12-13 14:59:00,1874.0,,-93.0,-0.0,,0.0,-0.0,
