stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2016-12-05 14:59:00,47350.0,,-0.0,,,,,
2016-12-06 14:59:00,47690.0,,-0.0,-0.0,,0.0,-0.0,
2016-12-06 14:59:00,47690.0,,-0.0,-0.0,,0.0,-0.0,
2016-12-07 14:59:00,48350.0,,-0.0,-0.0,,0.0,-0.0,
2016-12-08 14:59:00,47230.0,,-0.0,0.0,,0.0,0.0,
2016-12-09 14:59:00,47440.0,,-0.0,-0.0,,0.0,-0.0,
2016-12-12 09:20:00,48180.0,,1.0,-0.0,,50.0,-50.0,
2016-12-12 09:21:00,48170.0,,2.0,-50.0,,50.0,-100.0,
2016-12-12 09:26:00,48120.0,,3.0,-500.0,,50.0,-550.0,
2016-12-12 14:56:00,47310.0,,2.0,-12150.0,,50.0,-12200.0,
2016-12-12 14:59:00,47280.0,,-0.0,-300.0,,100.0,-400.0,
2016-12-13 09:10:00,46860.0,,-1.0,0.0,,50.0,-50.0,
2016-12-13 09:12:00,46790.0,,-2.0,350.0,,50.0,300.0,
2016-12-13 09:20:00,46820.0,,-3.0,-300.0,,50.0,-350.0,
2016-12-13 09:26:00,46800.0,,-4.0,300.0,,50.0,250.0,
2016-12-13 09:32:00,46910.0,,-5.0,-2200.0,,50.0,-2250.0,
2016-12-13 14:59:00,46970.0,,-5.0,-1500.0,,0.0,-1500.0,
2016-12-14 14:59:00,46560.0,,-5.0,10250.0,,0.0,10250.0,
2016-12-14 14:59:00,46560.0,,-5.0,-0.0,,0.0,-0.0,
2016-12-15 14:59:00,46860.0,,-5.0,-7500.0,,0.0,-7500.0,
2016-12-16 14:59:00,46520.0,,-5.0,8500.0,,0.0,8500.0,
2016-12-19 14:59:00,45680.0,,-5.0,21000.0,,0.0,21000.0,
2016-12-20 14:59:00,44970.0,,-5.0,17750.0,,0.0,17750.0,
2016-12-21 09:38:00,45460.0,,-4.0,-12250.0,,50.0,-12300.0,
2016-12-21 14:59:00,45400.0,,-4.0,1200.0,,0.0,1200.0,
2016-12-22 14:59:00,44520.0,,-4.0,17600.0,,0.0,17600.0,
2016-12-23 09:10:00,45200.0,,-3.0,-13600.0,,50.0,-13650.0,
2016-12-23 14:59:00,45190.0,,-3.0,150.0,,0.0,150.0,
2016-12-23 14:59:00,45190.0,,-2.0,-0.0,,50.0,-50.0,
2016-12-26 09:10:00,44480.0,,-3.0,7100.0,,50.0,7050.0,
2016-12-26 09:25:00,43980.0,,-4.0,7500.0,,50.0,7450.0,
2016-12-26 11:22:00,44190.0,,-3.0,-4200.0,,50.0,-4250.0,
2016-12-26 14:59:00,44180.0,,-3.0,150.0,,0.0,150.0,
2016-12-27 09:20:00,44360.0,,-2.0,-2700.0,,50.0,-2750.0,
