stockdate,C,CZL,totalposition,profit,profit_ZL,comm,equity,equity_ZL
2017-02-10 09:32:00,644.5,656.0,4.0,,,,,
2017-02-10 13:34:00,648.0,660.0,9.0,1400.0,1600.0,125.0,1275.0,1475.0
2017-02-10 14:59:00,675.0,688.0,9.0,24300.0,25200.0,0.0,24300.0,25200.0
2017-02-10 14:59:00,675.0,688.0,9.0,0.0,0.0,0.0,0.0,0.0
2017-02-13 14:59:00,701.5,712.5,9.0,23850.0,22050.0,0.0,23850.0,22050.0
2017-02-14 09:54:00,691.5,703.0,4.0,-9000.0,-8550.0,125.0,-9125.0,-8675.0
2017-02-14 09:56:00,690.0,701.5,9.0,-600.0,-600.0,125.0,-725.0,-725.0
2017-02-14 10:04:00,689.5,701.0,4.0,-450.0,-450.0,125.0,-575.0,-575.0
2017-02-14 10:07:00,690.0,701.5,0.0,200.0,200.0,100.0,100.0,100.0
2017-02-14 14:59:00,700.5,712.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14 14:59:00,700.5,712.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15 14:59:00,686.5,697.5,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2017-02-16 13:31:00,703.5,714.5,9.0,0.0,0.0,225.0,-225.0,-225.0
2017-02-16 13:37:00,703.5,715.0,13.0,0.0,450.0,100.0,-100.0,350.0
2017-02-16 13:51:00,704.0,715.0,22.0,650.0,0.0,225.0,425.0,-225.0
2017-02-16 13:52:00,705.0,716.0,17.0,2200.0,2200.0,125.0,2075.0,2075.0
2017-02-16 13:53:00,705.0,716.0,22.0,0.0,0.0,125.0,-125.0,-125.0
2017-02-16 13:54:00,704.0,715.0,17.0,-2200.0,-2200.0,125.0,-2325.0,-2325.0
2017-02-16 13:58:00,701.5,712.5,22.0,-4250.0,-4250.0,125.0,-4375.0,-4375.0
2017-02-16 14:00:00,703.5,714.5,26.0,4400.0,4400.0,100.0,4300.0,4300.0
2017-02-16 14:22:00,686.0,697.5,22.0,-45500.0,-44200.0,100.0,-45600.0,-44300.0
2017-02-16 14:25:00,684.5,696.0,9.0,-3300.0,-3300.0,325.0,-3625.0,-3625.0
2017-02-16 14:28:00,683.5,695.5,4.0,-900.0,-450.0,125.0,-1025.0,-575.0
2017-02-16 14:29:00,683.5,695.0,9.0,0.0,-200.0,125.0,-125.0,-325.0
2017-02-16 14:49:00,674.0,685.5,4.0,-8550.0,-8550.0,125.0,-8675.0,-8675.0
2017-02-16 14:52:00,676.0,687.5,-4.0,800.0,800.0,200.0,600.0,600.0
2017-02-16 14:59:00,674.0,685.5,-4.0,800.0,800.0,0.0,800.0,800.0
