profit,comm,equity,profit_ZL,equity_ZL,day
,,,,,20161230
-26400.0,0.0,-26400.0,0.0,0.0,20170103
1800.0,0.0,1800.0,1800.0,1800.0,20170104
-2400.0,0.0,-2400.0,-2400.0,-2400.0,20170105
9000.0,0.0,9000.0,9600.0,9600.0,20170106
-500.0,2500.0,-3000.0,-1000.0,-3500.0,20170109
-10800.0,1100.0,-11900.0,-10900.0,-12000.0,20170110
-11000.0,1700.0,-12700.0,-10800.0,-12500.0,20170111
-6100.0,1700.0,-7800.0,-6500.0,-8200.0,20170112
5700.0,200.0,5500.0,5700.0,5500.0,20170113
-300.0,100.0,-400.0,-400.0,-500.0,20170116
-1500.0,1500.0,-3000.0,-1400.0,-2900.0,20170117
-1800.0,200.0,-2000.0,-1000.0,-1200.0,20170118
5600.0,0.0,5600.0,5600.0,5600.0,20170119
15600.0,0.0,15600.0,15600.0,15600.0,20170120
-9200.0,400.0,-9600.0,-8800.0,-9200.0,20170123
0.0,0.0,0.0,0.0,0.0,20170124
0.0,0.0,0.0,0.0,0.0,20170125
0.0,0.0,0.0,0.0,0.0,20170126
0.0,0.0,0.0,0.0,0.0,20170203
1600.0,100.0,1500.0,1600.0,1500.0,20170206
-1200.0,0.0,-1200.0,-1300.0,-1300.0,20170207
4000.0,1800.0,2200.0,4000.0,2200.0,20170208
-8400.0,0.0,-8400.0,-8400.0,-8400.0,20170209
25900.0,0.0,25900.0,25900.0,25900.0,20170210
44800.0,0.0,44800.0,45500.0,45500.0,20170213
