profit,comm,equity,profit_ZL,equity_ZL,day
,,,,,20161230
15375.0,0.0,15375.0,0.0,0.0,20170103
-3375.0,0.0,-3375.0,-6750.0,-6750.0,20170104
6000.0,0.0,6000.0,6375.0,6375.0,20170105
5625.0,0.0,5625.0,6375.0,6375.0,20170106
-12800.0,550.0,-13350.0,-14350.0,-14900.0,20170109
7500.0,1500.0,6000.0,7725.0,6225.0,20170110
18375.0,0.0,18375.0,17850.0,17850.0,20170111
19950.0,75.0,19875.0,21225.0,21150.0,20170112
950.0,1000.0,-50.0,-175.0,-1175.0,20170113
0.0,0.0,0.0,0.0,0.0,20170116
0.0,0.0,0.0,0.0,0.0,20170117
-325.0,375.0,-700.0,-400.0,-775.0,20170118
150.0,750.0,-600.0,-50.0,-800.0,20170119
-3050.0,650.0,-3700.0,-3525.0,-4175.0,20170120
13600.0,75.0,13525.0,13600.0,13525.0,20170123
2700.0,0.0,2700.0,2100.0,2100.0,20170124
19200.0,0.0,19200.0,19500.0,19500.0,20170125
-11875.0,300.0,-12175.0,-12450.0,-12750.0,20170126
0.0,0.0,0.0,0.0,0.0,20170203
-5750.0,1050.0,-6800.0,-6025.0,-7075.0,20170206
1000.0,0.0,1000.0,1500.0,1500.0,20170207
-5700.0,150.0,-5850.0,-5350.0,-5500.0,20170208
-4675.0,350.0,-5025.0,-5100.0,-5450.0,20170209
-17000.0,2550.0,-19550.0,-16450.0,-19000.0,20170210
7475.0,300.0,7175.0,7200.0,6900.0,20170213
