profit,comm,equity,profit_ZL,equity_ZL,day
,,,,,20161230
1300.0,0.0,1300.0,0.0,0.0,20170103
-1100.0,0.0,-1100.0,-1200.0,-1200.0,20170104
1250.0,0.0,1250.0,1200.0,1200.0,20170105
-2150.0,0.0,-2150.0,-2050.0,-2050.0,20170106
2950.0,850.0,2100.0,2950.0,2100.0,20170109
12700.0,700.0,12000.0,12200.0,11500.0,20170110
42000.0,0.0,42000.0,42000.0,42000.0,20170111
-6800.0,0.0,-6800.0,-7200.0,-7200.0,20170112
16800.0,0.0,16800.0,16800.0,16800.0,20170113
22400.0,0.0,22400.0,22000.0,22000.0,20170116
-25250.0,400.0,-25650.0,-25850.0,-26250.0,20170117
-1850.0,50.0,-1900.0,-1700.0,-1750.0,20170118
-700.0,0.0,-700.0,-650.0,-650.0,20170119
3300.0,0.0,3300.0,3250.0,3250.0,20170120
-4700.0,100.0,-4800.0,-4800.0,-4900.0,20170123
1200.0,0.0,1200.0,1100.0,1100.0,20170124
3000.0,0.0,3000.0,2900.0,2900.0,20170125
1700.0,0.0,1700.0,1950.0,1950.0,20170126
-4700.0,300.0,-5000.0,-5000.0,-5300.0,20170203
-1450.0,100.0,-1550.0,-1300.0,-1400.0,20170206
-3900.0,0.0,-3900.0,-3750.0,-3750.0,20170207
-3700.0,500.0,-4200.0,-3850.0,-4350.0,20170208
-5950.0,150.0,-6100.0,-6750.0,-6900.0,20170209
2650.0,400.0,2250.0,1600.0,1200.0,20170210
69600.0,150.0,69450.0,74800.0,74650.0,20170213
