profit,comm,equity,profit_ZL,equity_ZL,day
,,,,,20161230
45.0,0.0,45.0,0.0,0.0,20170103
-705.0,0.0,-705.0,-660.0,-660.0,20170104
30.0,0.0,30.0,15.0,15.0,20170105
810.0,0.0,810.0,930.0,930.0,20170106
-195.0,0.0,-195.0,-150.0,-150.0,20170109
-285.0,60.0,-345.0,-375.0,-435.0,20170110
13640.0,340.0,13300.0,13195.0,12855.0,20170111
-6340.0,240.0,-6580.0,-6130.0,-6370.0,20170112
-5270.0,730.0,-6000.0,-4850.0,-5580.0,20170113
-485.0,50.0,-535.0,-425.0,-475.0,20170116
-5530.0,1060.0,-6590.0,-5500.0,-6560.0,20170117
-2960.0,0.0,-2960.0,-1480.0,-1480.0,20170118
-6665.0,800.0,-7465.0,-8175.0,-8975.0,20170119
-5575.0,690.0,-6265.0,-6090.0,-6780.0,20170120
-5350.0,760.0,-6110.0,-5475.0,-6235.0,20170123
1815.0,640.0,1175.0,-65.0,-705.0,20170124
-3500.0,150.0,-3650.0,-5425.0,-5575.0,20170125
1340.0,340.0,1000.0,-330.0,-670.0,20170126
-4455.0,750.0,-5205.0,-4915.0,-5665.0,20170203
-5200.0,0.0,-5200.0,-3600.0,-3600.0,20170206
1000.0,0.0,1000.0,600.0,600.0,20170207
600.0,0.0,600.0,-1800.0,-1800.0,20170208
1000.0,0.0,1000.0,600.0,600.0,20170209
-2000.0,0.0,-2000.0,-1000.0,-1000.0,20170210
-7625.0,650.0,-8275.0,-8150.0,-8800.0,20170213
